tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.64513,-0.81401,0.18025,0.11161,-1.3375,0.0092338,-0.31413,-0.0799
-0.4327,1.4492,0.23305,0.028038,-1.6495,0.012898,-0.18463,-0.048309
-0.66333,-0.76086,-0.58926,-0.085577,-0.83234,0.0069748,-0.17331,0.30318
-0.63076,-1.9253,-0.34111,-0.007821,-1.0369,-0.044436,-0.12952,0.10517
-0.77901,0.80191,0.42374,0.12785,-1.2517,0.017063,-0.084042,-0.16698
-0.6037,0.82473,0.047039,0.019078,-0.17892,-0.0093962,-0.16625,0.11833
-0.60932,0.51982,0.0069083,0.073191,-0.77342,-0.0059436,-0.18627,-0.028084
-0.59795,-0.45719,0.32877,0.11908,-0.15111,0.025393,0.034126,-0.15121
-0.5955,1.3079,0.30055,-0.036788,-0.52604,0.022165,-0.1009,-0.042979
-0.79478,-0.45801,-0.086112,-0.10764,-0.78908,-0.010795,-0.14715,0.19522
-0.6351,-0.057235,-0.17438,-0.044618,-0.91725,-0.04724,-0.3067,-0.13454
-0.56759,0.88462,0.41395,0.0061488,-0.18106,-0.037588,-0.063595,-0.07934
-0.31335,0.88101,-0.042685,-0.072159,-0.88883,0.0089065,-0.11146,0.14381
4.5388,-1.1754,-0.28539,-0.14019,-0.81929,0.026927,-0.21539,0.034123
4.4584,-0.82704,0.40413,-0.060495,-0.60401,0.033922,0.11046,-0.17893
-0.80828,1.2927,0.15703,-0.066057,-0.62349,-0.00084169,-0.23715,0.038821
-0.63304,-0.74661,-0.36147,-0.10667,-0.99491,0.013456,-0.34333,0.26149
-0.6296,0.47377,0.15153,0.066318,-1.3947,-0.0046152,-0.23008,-0.066636
-0.59087,0.8905,0.3394,0.020613,-1.0479,0.017422,-0.147,-0.20665
-0.64053,-0.43145,-0.37704,-0.011167,-0.99055,-0.027186,-0.15626,0.38011
-0.72014,-2.1219,-0.32296,0.027075,-1.0612,-0.031229,-0.22388,0.32172
-0.63549,-0.30452,0.29215,0.052901,-0.44969,-0.018856,-0.12851,-0.19728
-0.60091,1.1838,0.24372,0.086178,-0.38475,-0.0086582,-0.21809,-0.011072
-0.26271,-0.94157,-0.22844,-0.076077,-0.89619,-0.022475,-0.29815,0.2602
-0.53698,-0.93067,-0.018666,0.049041,-0.61433,-0.017418,-0.1679,-0.076492
-0.58736,0.77136,0.37524,0.095331,-0.45428,-0.015762,0.083864,-0.092458
-0.74752,0.83734,-0.24891,-0.043776,-0.55308,-0.024099,-0.20011,0.019667
-0.57164,-0.36489,-0.26436,-0.10564,-0.18817,0.048182,-0.082989,-0.062912
-0.56432,1.3138,0.23946,-0.0096515,-0.18982,-0.027782,0.13236,-0.091338
-0.49837,0.6548,-0.095671,-0.07828,-0.33398,-0.0054109,0.039405,0.077518
4.5195,-1.705,-0.057949,-0.21082,-0.52871,-0.018265,-0.41277,0.17677
4.435,-0.46646,0.34878,-0.065396,-0.26387,-0.03189,0.066043,-0.10966
-0.68847,1.459,0.42367,-0.021046,-0.53267,0.037163,0.046649,-0.068169
-0.64125,-0.0725,-0.28064,0.079941,-0.47381,-0.006765,-0.085186,0.10225
-0.36618,-2.026,-0.30021,-0.096483,-1.1476,0.016518,-0.032077,0.15338
-0.63637,0.69602,0.3588,0.056517,-0.38847,-0.031241,-0.043527,-0.19205
-0.62947,0.71514,0.069504,0.09156,-0.46197,-0.0244,-0.062182,0.14148
-0.77426,-0.33438,-0.11582,0.0036374,-0.80755,0.009914,-0.077563,-0.0099769
-0.60642,-0.49599,-0.0038006,0.11249,-0.41646,-0.028783,-0.19352,-0.14568
-0.60643,1.4886,0.27031,-0.016755,-1.2496,-0.0017145,0.068907,-0.068291
-0.48547,-0.62842,-0.33531,-0.14624,-0.74509,-0.027898,-0.15434,0.25124
-0.59174,-0.80126,-0.018871,-0.055248,-0.82168,-0.04235,-0.099256,-0.05325
-0.76105,0.85292,0.4644,-0.026537,-0.81423,-0.049024,-0.019888,-0.1451
-0.71619,0.72362,-0.12164,0.0053395,-0.80445,0.011332,-0.13706,0.1307
-0.56651,-1.4295,-0.48146,-0.064426,-0.17067,-0.034296,-0.1111,0.17738
-0.24565,-0.19803,0.22013,-0.04253,-0.46191,0.0036313,-0.23568,-0.15617
4.501,1.3618,0.17398,0.095189,-0.61406,-0.037993,-0.26753,0.005867
4.4826,-0.78504,-0.26881,-0.087889,-0.15527,-0.021256,-0.11901,0.098643
-0.82892,-0.77761,-0.07487,0.041687,-0.37031,-0.044314,-0.093149,-0.048796
-0.63893,1.0373,0.40848,0.010247,-0.28808,-0.013638,-0.11871,-0.11193
-0.63032,1.0109,0.1009,-0.096817,-1.0266,0.031008,-0.0021379,-0.0021401
-0.46562,-1.706,-0.65538,0.010947,-0.62719,0.023166,-0.10085,0.227
-0.62004,-0.047975,0.23274,0.043671,-0.7817,-0.037608,0.045217,-0.17998
-0.78994,1.3401,0.10977,0.042669,-1.018,-0.047048,-0.028403,0.034318
-0.67502,-0.96621,-0.26651,-0.088518,-0.61906,0.041058,-0.36955,0.22396
-0.59739,-0.43018,-0.21625,0.05152,-1.251,-0.014793,-0.26979,-0.070846
-0.41703,1.187,0.34019,0.088124,-0.34688,-0.006765,-0.18125,-0.11697
-0.64633,0.26846,-0.32212,0.034345,-0.92235,-0.050603,-0.36137,0.10324
-0.59464,-1.4617,-0.38848,0.042528,-0.80444,-0.016841,-0.17008,0.03848
-0.76991,0.81002,0.44194,0.1428,-1.3089,0.011191,-0.49966,-0.13045
-0.56832,1.1792,0.22484,-0.1332,-0.96649,0.028249,-0.28143,0.024534
-0.55569,0.28088,-0.26926,-0.042569,-0.60353,-0.023547,-0.21933,0.071969
4.513,-0.22763,0.32127,-0.0029589,-0.91826,0.0039714,-0.23103,-0.10292
4.4578,1.3024,0.424,0.12728,0.071858,0.022345,-0.11326,-0.067852
-0.98873,0.075257,-0.29565,-0.15951,-0.49092,0.030508,-0.16073,0.20551
-0.72237,-1.8521,-0.45586,0.0053331,-0.50068,-0.034476,-0.27063,0.055346
-0.63737,-0.02729,0.39606,0.13832,-1.0014,0.031278,-0.21634,-0.13298
-0.32639,0.73205,0.060022,-0.021932,-0.46325,-0.044583,-0.097914,0.17789
-0.60318,-2.2154,-0.66557,-0.012317,-0.51445,0.035391,-0.37464,0.25136
-0.61963,-1.0358,0.014341,0.11551,-0.52985,-0.041182,-0.21079,-0.12193
-0.74929,1.439,0.3315,0.076293,-0.67804,0.0067438,-0.23379,-0.05415
-0.60433,0.48078,-0.15096,0.055515,-0.89371,-0.006964,-0.3708,0.0067675
