tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.73677,-0.81027,0.15131,0.26513,-0.028902,-0.034116,0.31677,-0.12103
-0.8812,0.29341,-0.095439,-0.17461,0.064749,0.026959,-0.20547,0.24406
-0.68929,-0.70414,0.0026941,0.12404,0.26164,0.055786,0.83511,0.048142
-0.74764,-0.12386,0.59473,0.18499,0.18579,-0.0071693,0.31494,-0.24649
-0.58279,-0.095466,-0.23782,0.23115,0.14841,0.049305,0.50532,0.078856
-0.74655,-1.0503,-0.61647,0.22799,0.23523,0.029333,0.13881,0.35132
-0.7224,1.3549,0.60185,-0.035446,0.035167,-0.0038066,0.70474,-0.085424
-0.81342,0.21945,0.65125,0.032785,0.21973,0.058957,0.49422,-0.22807
4.3688,-0.14202,-0.24432,-0.19562,0.27549,0.031939,1.0611,0.17241
-0.32103,-0.38671,-1.6086,-0.083997,0.27929,0.069988,0.908,0.14325
-0.69051,0.40861,0.19517,-0.46038,0.29719,0.059778,0.52181,-0.20809
-0.72762,-0.85289,-0.39668,-0.53786,0.27702,0.020426,0.71949,-0.15238
-0.85754,0.39579,-0.39639,0.13,0.25439,0.030046,1.1326,0.12855
4.3766,0.38829,0.29084,-0.033172,0.32438,0.029404,1.3677,-0.024069
-0.7369,-0.016346,-0.17128,0.38574,0.3967,0.061254,1.315,-0.2335
-0.5147,-0.4931,0.072266,-0.4782,0.18465,0.052205,0.47795,0.043201
-0.73169,-0.32686,-0.41906,0.017492,0.27637,0.046949,0.85207,0.15489
-0.7325,1.3423,-0.57642,0.23272,0.17674,0.0038752,0.8273,-0.065224
-0.88467,0.10896,0.42015,-0.13044,0.33168,0.081289,1.3879,-0.24033
-0.73536,0.42167,0.4411,0.44399,0.13182,0.0097215,1.1956,0.09453
-0.46318,-0.79683,-0.17163,0.19655,0.24249,0.01293,1.1684,0.30841
-0.69933,0.39789,-0.3498,0.17988,0.37144,0.086218,0.71569,-0.20891
-0.72592,-0.19009,-0.38708,0.59625,0.29748,0.065477,1.6191,-0.23162
-0.95143,0.59542,0.45429,-0.13286,0.30132,0.059361,1.6116,0.057561
4.3704,-1.4412,-0.76577,-0.29347,0.25982,0.046494,1.1988,0.41538
-0.74077,0.30768,0.18164,-0.08611,0.35979,0.04788,1.6016,-0.18747
-0.61316,0.38348,-0.29848,0.3033,0.03579,-0.016096,0.65014,-0.016743
-0.75069,-0.76068,-0.90566,0.17769,0.14511,0.0063972,0.73618,0.44324
-0.73116,1.5488,-0.22797,0.093654,0.16777,0.012102,1.2139,-0.082942
4.3623,0.97858,0.43903,0.051411,0.26257,0.046006,1.379,-0.17509
-0.73909,0.11679,1.0898,0.09939,0.103,-0.0070474,0.9556,0.12018
-0.62212,-0.92336,0.037512,0.029901,-0.0052038,-0.0020995,0.73587,0.58211
-0.72337,0.066234,-0.13435,0.4538,0.25653,0.04109,1.2102,-0.16693
-0.73224,0.50517,-0.31458,-0.34943,0.075924,0.015825,2.1335,-0.15968
-1.1621,-0.71464,0.20276,-0.27337,0.14507,0.02203,0.96619,0.22727
4.3395,-0.34373,0.54418,-0.097241,-0.057495,0.013489,1.1694,0.21391
-0.74167,-0.81318,0.39402,-0.65121,0.19106,0.037034,0.74363,-0.17895
-0.57574,0.62186,-0.070758,-0.37376,0.056837,0.0097664,0.92979,-0.092969
-0.73754,-0.25289,-0.4607,-0.88304,-0.011556,0.0091568,0.81265,0.37378
-0.71742,0.42544,0.3364,-0.046718,0.076573,0.028101,1.1089,-0.059018
4.3679,-0.17214,0.43651,-0.18214,0.095679,-0.0053468,1.716,-0.30006
-0.74479,0.49787,-0.33094,0.11867,0.09056,-0.013574,1.0765,0.071117
-0.50837,-0.90427,-0.55855,0.0082876,-0.021748,0.019418,0.66441,0.56883
-0.67537,-0.17514,-0.32164,-0.37577,-0.062048,-0.035952,0.84389,-0.1784
-0.72809,0.2256,0.45068,-0.13459,-0.090101,0.00030704,0.67245,-0.18042
-0.97199,-0.13378,-0.43384,0.472,-0.073705,-0.013998,0.9328,0.25786
-0.68969,-0.19925,0.20355,0.25417,-0.11266,-0.023001,0.37054,0.19429
-0.73108,-1.1464,0.064776,0.11066,-0.17399,0.0013274,0.84278,-0.15177
-0.63509,0.040199,0.0068826,-0.08532,0.13646,-0.019735,0.04304,-0.097301
-0.73908,-0.61316,-0.77992,-0.21024,0.042335,-0.0034921,1.1423,0.37096
-0.71305,0.24882,-0.45584,0.28625,-0.051182,0.011865,0.95983,-0.047068
4.3524,-0.03262,0.62156,-0.46491,-0.030264,0.014823,0.89387,-0.29437
-0.74022,-0.59212,-0.083125,-0.21249,0.040607,0.031997,0.84194,0.034294
-0.6603,-6.0275e-05,-0.84588,-0.56369,-0.041221,0.00037121,0.38226,0.22221
-0.65109,0.023971,0.32923,-0.27411,-0.48417,-0.096296,0.76852,-0.11166
-0.71749,0.54054,0.7269,0.1314,0.097176,0.015651,0.63572,-0.17876
4.376,0.26976,-0.15069,-0.0034021,-0.13295,-0.01401,0.83381,0.070776
-0.72291,-0.48685,0.0502,-0.33126,0.046246,0.010973,0.47354,0.26872
-0.7343,0.50437,0.47773,-0.16832,-0.24839,-0.04622,0.81634,-0.21052
-0.61006,0.078885,0.19812,0.55545,0.063638,0.037965,0.071971,-0.13532
-0.73171,0.35056,-0.18953,0.33237,-0.096389,0.00080119,1.0263,0.32204
-0.72235,0.29539,0.38111,-0.14117,-0.010188,0.018347,0.6194,0.047533
