tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
4.3893,0.64388,0.15655,-0.030905,0.094863,0.023153,-0.28835,-0.16326
-0.52608,-1.1966,0.56436,-0.20922,0.34835,0.050588,0.53866,-0.0074458
-0.68819,-0.52737,-1.2237,-0.58193,0.014975,-0.014992,-0.62308,0.50068
-0.71335,-1.0748,0.43993,-1.195,0.45526,0.091397,0.70135,-0.10587
-0.88765,0.63078,0.2807,-0.40242,0.15614,0.0099975,-0.10952,-0.29512
-0.70279,-0.3819,-0.024505,-0.11363,0.37058,0.083227,0.67014,0.15856
4.3917,1.2231,0.18248,0.084726,0.36683,0.085981,-0.045954,-0.023144
-0.64647,-0.84564,0.56866,-0.078595,0.30249,0.015106,0.53077,-0.24888
-0.72068,0.62416,0.16445,0.048919,0.3616,0.063308,-0.19922,-0.093699
-0.88488,-0.39514,0.11635,-0.59225,0.40492,0.061549,0.64017,0.30936
-0.6931,-0.4572,0.23537,0.095562,0.30179,0.034313,0.39936,0.01772
-0.69529,-0.12993,0.461,0.22627,0.47311,0.092867,0.7335,-0.2077
4.3967,0.89829,-0.29184,0.030601,0.29008,0.068846,-0.053738,0.10232
-0.68563,-1.2509,-0.1318,-0.24397,0.25495,0.047168,0.60974,0.33686
-0.72789,0.40932,-0.15254,-0.28741,0.32861,0.076778,0.049089,-0.18441
-0.8622,-0.15199,0.17206,-0.48582,0.42842,0.075347,0.77614,-0.14481
-0.69963,0.29704,-0.17241,-0.10106,0.37573,0.027492,0.9842,0.27692
-0.70068,0.78588,-0.225,-0.38892,0.25288,0.066324,0.70007,-0.055708
4.3821,0.60408,1.0995,0.05504,0.23373,0.047277,0.18831,-0.3077
-0.73424,-0.9126,0.29954,-0.0048793,0.18218,0.021767,0.71117,0.070727
-0.91076,-0.76046,-0.43262,-0.13115,0.20041,0.048336,0.43836,0.59073
-0.74908,0.32066,-0.56008,0.53391,0.26614,0.054856,0.18745,-0.16769
-0.70852,-0.34437,0.30397,-0.1528,0.39154,0.068955,0.52098,-0.16576
-0.42688,1.0401,-0.19359,-0.25434,0.089122,0.023891,0.67006,0.049992
4.3901,-0.50503,-0.23016,0.12398,0.078069,-0.015942,0.10656,0.23815
-0.74426,-0.39869,0.29758,-0.42815,-0.081739,0.0086883,0.75098,-0.18129
-0.81368,0.34662,-0.43961,0.027428,0.074588,-0.022161,0.10737,0.046633
-0.709,0.20411,-0.73116,0.18875,0.11638,0.031464,0.13363,0.1554
-0.69595,1.9708,-0.25547,0.16167,0.18442,0.0062881,-0.089874,-0.11363
-0.63071,0.16793,0.41805,-0.30126,-0.042357,-0.010205,0.63416,-0.1662
4.389,-0.20985,-0.15351,0.30845,-0.016893,-0.006842,0.55579,0.38094
-0.87507,-0.44295,-0.73529,-0.071735,-0.2617,-0.023617,0.14312,0.2088
-0.75316,-0.18417,-0.043912,-0.044791,0.092551,0.019117,-0.1052,-0.24299
-0.70646,1.4005,-0.36481,0.42091,-0.24212,-0.051136,0.12738,-0.073377
-0.53756,0.25475,-0.14958,0.063814,-0.022962,-0.0073554,-0.6141,0.15761
-0.79196,-0.60939,-0.17811,0.5228,0.025328,0.022832,0.26761,-0.056633
4.3739,-0.13986,0.10043,0.22882,0.18112,-0.0008096,0.4053,-0.21497
-0.92514,0.38198,-0.63769,-0.052768,-0.098977,-0.046502,-0.097239,0.043153
-0.71704,-0.50557,-0.78274,0.057872,0.15563,0.020336,0.058497,0.4321
-0.71701,1.2098,0.37779,-0.12701,-0.089157,-0.052727,-0.2596,-0.12522
-0.63085,0.27791,0.0025528,0.46682,0.24941,0.031111,0.36162,-0.099151
-0.71254,-0.52539,0.15299,-0.1841,0.45608,0.055106,0.64517,0.2499
4.3676,-0.19527,0.067782,-0.24362,0.31918,0.07167,0.53459,0.013193
-0.7494,0.062162,0.063099,-0.016601,0.25832,0.033357,0.27132,-0.22841
-0.71561,-0.64144,-0.12126,0.084938,0.48401,0.084736,0.74568,0.16864
-0.49167,-0.34287,0.22829,0.3251,0.063233,0.011364,0.09586,0.15297
-0.74247,-0.084381,0.52713,0.22881,0.5292,0.068223,0.57882,-0.13412
-0.6992,1.32,0.077033,0.13989,0.52898,0.072388,1.0422,-0.085692
4.3758,-0.30611,-0.10808,0.14535,0.60749,0.12503,0.83518,0.27524
-0.71999,0.19844,-0.30042,-0.082378,0.26611,0.04032,0.72048,0.095284
-0.72097,0.48215,0.31082,0.00084348,0.55488,0.044427,0.80823,-0.21395
-0.60346,0.030232,1.0185,-0.77548,0.23934,0.026208,0.35346,0.089881
-0.71357,-0.56065,-0.12645,-0.2024,0.5516,0.082528,1.1496,0.27234
-0.9956,0.24138,-0.10478,0.13565,0.35848,0.050556,0.9094,-0.12933
4.3644,-0.60271,0.40225,0.058007,0.47039,0.098976,1.5079,-0.22181
-0.72893,-0.46299,0.10085,-0.2052,0.47017,0.11178,0.56386,0.17993
-0.57705,-0.58476,-0.23987,-0.027006,0.34767,0.073749,0.72987,0.20777
-0.66841,-0.026519,0.44878,0.021602,0.34798,0.044742,-0.12029,-0.27263
-0.705,0.29285,0.26315,0.29024,0.3341,0.076098,1.5375,-0.061354
-0.78411,-0.18564,-0.21064,-0.082905,0.37933,0.053585,1.2207,0.3338
4.1964,-0.32637,0.085269,0.12215,0.26921,0.024437,1.239,-0.066611
-0.71878,1.2696,0.10092,0.075073,0.23709,0.040423,0.12286,-0.14223
-0.52577,-0.3199,-0.14606,0.0424,0.31981,0.020188,0.75914,0.1491
-0.71624,-0.36947,-0.88807,0.15917,0.42973,0.041815,0.11809,0.29454
-1.0192,-0.097688,-0.065709,-0.14469,0.43501,0.087039,0.9677,-0.21264
-0.77672,0.20225,0.09881,0.10426,0.3589,0.08745,1.6327,-0.093675
-0.74223,-1.317,-0.14477,-0.28997,0.54937,0.078973,1.4204,0.29916
-0.57341,-0.13422,-0.38272,0.27042,0.24648,0.010671,0.1834,0.13802
