tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.68818,-0.019834,-0.18531,0.0082555,0.07051,0.024071,-0.47643,-0.26808
-0.71613,0.35224,-0.65937,0.019823,0.031436,-0.0036269,0.089432,0.2453
-0.8169,-0.17539,-0.33559,-0.1726,0.080008,-0.0049104,-0.24919,0.14036
4.3902,0.6772,-0.14807,0.20137,0.081935,0.040609,0.0074371,-0.18375
-0.73295,-0.35199,-0.23731,0.0072407,0.16548,0.021234,0.20908,-0.095622
-0.39902,0.052741,-0.87849,0.1969,-0.14772,0.0054667,-0.052408,0.37028
-0.79997,-0.90947,-0.50567,-0.10229,0.11872,-0.0023049,0.049603,-0.048699
-0.71746,0.29565,0.42169,0.040492,-0.14479,-0.018304,-0.35092,-0.2225
-0.8253,0.315,0.29052,0.2315,-0.00069526,0.019707,0.092167,0.18424
-0.68756,-0.59072,-0.36789,-0.096515,-0.073455,-0.017534,0.12158,0.34687
4.2928,0.50217,0.16007,-0.22308,0.056959,-0.017091,0.51491,-0.1157
-0.70045,-0.42193,-0.24789,0.1598,-0.020463,0.01748,0.070204,-0.11821
-0.73237,-0.90127,-0.6995,0.035662,0.1753,0.044556,-0.06793,0.58725
-0.85921,-0.14773,-0.32042,0.021095,-0.010656,0.0022259,-0.40614,-0.016159
-0.72868,0.24706,0.82882,-0.10441,-0.15258,-0.0051157,0.33277,-0.25426
-0.68706,0.13448,-0.13666,0.32843,0.17338,0.037214,-0.13144,0.067296
4.3984,-1.1601,-0.5627,0.052413,0.087324,0.030764,-0.063364,0.41805
-0.81766,-1.0783,-0.1904,-0.24999,-0.0954,-0.046393,0.020345,-0.15024
-0.72884,-0.51027,0.31967,-0.12772,0.028218,-0.011623,-0.11792,-0.16452
-0.93766,0.52159,-0.43437,0.16632,0.013081,0.0040549,-0.58088,0.29868
-0.69747,-0.077028,-0.47177,-0.30395,0.15253,0.037002,0.26109,0.13245
-0.70142,1.1167,0.61678,0.18239,0.02292,0.022614,0.063494,-0.12395
4.3975,0.64948,0.68379,-0.054901,-0.063288,-0.026037,-0.35916,-0.0044279
-0.73713,0.14011,-0.075679,-0.11298,0.019946,0.029224,0.043721,0.33737
-0.86772,0.060769,-0.16668,-0.19707,-0.22687,-0.066146,-0.31851,-0.087639
-0.72636,-0.46578,0.010609,0.016393,0.044679,0.020503,0.072882,-0.16866
-0.70179,0.1628,-0.51373,0.18595,-0.31545,-0.018727,-0.07249,0.20439
-0.63903,0.55282,-0.43485,0.22062,-0.093781,-0.060139,-0.60635,-0.062425
-0.80787,-0.1051,0.39865,-0.10626,-0.35534,-0.062944,0.32266,-0.27726
-0.71452,0.066253,0.52824,0.26813,0.051512,-0.01032,0.37251,0.017744
-0.86392,-0.41379,-0.59312,-0.10136,-0.36518,-0.097521,-0.73557,0.4495
-0.70091,-1.0057,-1.3335,-0.26882,0.14907,-0.0020931,-0.34357,-0.091363
-0.69914,0.17335,0.0097863,0.24599,-0.30061,-0.077223,-0.41946,-0.1257
