tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
4.4193,0.47465,0.062977,-0.12124,-0.39062,-0.020787,-0.34109,0.15778
-0.68074,0.72688,-0.04266,0.11788,-0.41639,0.007623,-0.23637,0.0069379
-0.55038,-2.0591,0.066645,-0.096007,-1.089,-0.0038322,-0.49407,-0.16138
-0.67058,0.94505,0.27845,0.24136,-0.17673,0.017731,-0.44127,-0.13661
-1.0081,0.29549,-0.53649,0.16491,-0.47657,-0.016372,-0.40867,0.26171
-0.63863,-0.17349,-0.59644,-0.055646,0.288,-0.01326,0.057926,0.0083251
-0.65247,-0.61405,0.27744,0.13202,-0.92154,0.018597,-0.37268,-0.20259
-0.41152,0.46609,0.020341,-0.092751,-0.64207,-0.0014899,-0.10858,0.078905
-0.6874,-0.6847,-0.60286,-0.15241,-0.66431,0.026182,-0.10811,0.35258
4.4303,-1.6306,0.24502,-0.057438,0.089096,-0.0099289,-0.34766,-0.092799
-0.83482,0.39546,0.32686,-0.094562,-0.68374,0.030963,-0.34232,-0.18411
-0.67941,0.63054,-0.085251,-0.24682,-0.20066,-0.033924,-0.5726,0.17494
-0.67879,0.47643,-0.18967,-0.32044,-0.46998,0.022435,-0.1868,0.020299
-0.57248,-0.4682,0.33427,-0.035491,-0.65808,0.03475,-0.32679,-0.26976
-0.66238,0.91332,0.45259,0.069774,-0.26582,-0.048665,-0.30453,-0.052568
-0.9348,0.13913,-0.62098,0.14466,0.06322,-0.0041467,-0.43917,0.18933
-0.67488,0.059305,-0.39167,0.098073,-0.18266,-0.018394,-0.21904,-0.10015
-0.63333,0.38473,0.41116,0.13748,1.0704,-0.03841,0.23014,-0.12729
4.4438,0.74489,0.34716,-0.06097,0.24131,-0.02028,-0.13499,0.055346
-0.74016,-0.40981,-0.33559,-0.089135,0.21443,-0.032531,-0.015142,0.21379
-0.69516,-0.65274,-0.22233,-0.0095423,0.0095806,0.038048,-0.16891,-0.14449
-0.83073,0.75108,0.40899,0.037248,0.16471,0.020747,-0.029874,-0.19662
-0.66188,0.58112,-0.22612,-0.040051,0.3259,0.021664,-0.015797,0.17042
-0.65147,1.4612,-0.38624,-0.1021,-0.26143,0.012789,0.079131,-0.06722
-0.58693,-1.195,0.22994,-0.0023423,0.23747,-0.025369,0.028597,-0.20305
