tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
4.4084,0.51429,0.13136,-0.32778,-0.24272,-0.0099289,0.2773,0.13931
-0.71171,-0.59056,-0.05827,-0.061542,-0.12596,0.012969,-0.2961,0.28785
-0.88763,-1.1215,0.052962,0.13206,-0.57534,-0.0051222,-0.55245,-0.050621
-0.67635,0.29577,0.10918,0.050203,-0.20184,-0.0016054,-0.17347,-0.28441
-0.67696,0.89318,-0.85765,-0.23767,-0.13949,0.028865,0.25654,0.059264
-0.47659,-0.65682,-0.29185,-0.13031,-0.034265,0.01904,-0.2112,0.16689
-0.6595,-0.57489,0.17105,0.11637,-1.304,0.0018665,0.017616,-0.20373
-0.67052,0.90441,0.57923,0.057686,-0.51447,0.028172,-0.24083,-0.035605
4.4405,0.29908,-0.030486,-0.19022,-0.9589,0.015876,-0.25393,0.18962
-0.7017,-0.83821,-0.068529,-0.050906,-0.53397,0.018347,-0.3322,-0.0040385
-0.60166,0.0069782,0.236,0.051462,-1.4142,-0.057284,-0.73487,-0.18472
-0.69767,-0.13348,-0.23135,0.1789,-0.75207,-0.033616,-0.18326,0.19205
-0.69545,-0.81205,-0.82426,-0.022009,-0.78511,0.017564,-0.17372,0.27436
-0.81152,-0.0447,-0.16203,0.24128,-1.5906,-0.040316,-0.18762,-0.098956
-0.67783,0.55179,0.33641,-0.091325,-0.81133,-0.043909,-0.45667,-0.14478
-0.65883,0.54626,0.029534,-0.07336,-0.8952,-0.0073619,0.035501,0.13564
-0.54983,-0.58425,-0.27997,-0.035748,-0.87927,0.021722,-0.6021,0.12434
4.386,-0.68652,0.96447,-0.23195,-0.69117,-0.0069319,-0.54836,-0.25564
-0.70877,1.1138,0.3103,-0.14492,-1.2693,-0.067346,-0.39899,-0.039645
-0.75024,-0.03289,-0.63776,-0.062827,-1.0249,-0.017155,-0.52265,0.39557
-0.68113,-1.5646,-0.23647,0.013208,-1.0605,0.0087268,-0.45185,0.030375
-0.43418,0.883,0.26221,0.58616,-0.85898,-0.048107,-0.14981,-0.14722
-0.65511,0.27973,-0.24874,0.15828,-0.3425,-0.011052,0.080056,0.16221
-0.6803,0.14858,1.0654,-0.15199,-1.2422,0.0061341,-0.22882,0.012049
-0.71589,0.2802,0.23607,0.39146,-0.77664,-0.0022471,-0.68398,-0.12522
4.4043,0.60462,0.11361,0.11951,-0.83477,0.029404,-0.66342,-0.18752
-0.70306,1.1178,0.16021,0.28653,-0.16844,-7.801e-05,-0.51535,0.15053
-0.48721,-0.87627,-0.38362,0.087572,-1.4392,0.0096702,-0.53887,0.20181
-0.68155,-0.77518,0.054665,0.066415,-0.82309,0.017217,-0.7793,-0.22179
-0.68595,0.93041,0.32964,0.43821,-0.88812,-0.058875,-0.20332,-0.046313
-0.72241,0.499,-0.30482,0.19663,-1.4686,0.0056336,-0.68727,0.30143
-0.66324,-1.2748,-0.61451,0.1045,-0.37222,0.0049084,-1.0005,-0.010634
-0.41463,0.86363,-0.04361,0.35378,-1.6821,-0.045309,-0.63434,-0.13751
4.4421,0.98242,0.011412,0.10024,-1.1396,-0.0070795,-0.34492,0.028964
4.3258,-0.39864,-0.20728,-0.24996,-0.91468,0.020606,-0.80379,0.21627
-0.73686,-0.45456,0.11881,-0.31651,-0.92967,-0.0053532,-0.99302,-0.087006
-0.6991,0.70215,0.41943,-0.1493,-0.51578,0.031605,-0.21861,-0.23157
-0.68213,0.27999,-0.1178,0.16709,-0.31441,0.0007691,-0.22541,0.12673
-0.47274,-0.58435,-0.76201,-0.069031,-1.1606,-0.048601,-0.9521,0.064594
-0.66744,-0.45966,0.22624,-0.029986,-0.12779,0.042367,-0.16929,-0.23187
-0.6641,1.4503,0.15093,-0.19173,-1.4201,-0.015891,-0.075026,-0.070505
-0.71348,-0.12562,0.0030282,0.15025,0.16835,-0.015294,-0.94439,0.33545
4.4219,-2.6146,-0.29864,-0.24346,-0.44383,0.028839,-0.59304,0.034342
-0.4785,0.64139,0.4218,0.0014344,-0.34856,0.017641,-0.84326,-0.23401
-0.62457,0.33928,0.13174,-0.015522,-0.71569,0.0064293,-0.70354,0.15649
-0.69424,-0.8252,-0.52107,-0.069063,-0.34262,0.019527,-0.53052,0.45188
-0.98922,-0.53518,-0.071202,-0.36341,-0.65667,-0.039077,-0.33986,-0.12658
-0.69625,0.043372,0.50038,-0.042498,0.0017067,0.023173,-0.38725,-0.19502
-0.66158,0.69906,-0.2761,0.36281,-0.4849,-0.032146,-0.15558,0.07652
-0.40783,-0.58241,-0.46044,-0.21453,-0.17919,0.022435,-0.22867,0.12137
4.421,-0.074042,0.57719,-0.066424,-0.017124,-0.015589,-0.08945,-0.18141
-0.69907,1.1432,0.74541,-0.18775,0.31161,0.035629,-0.23678,-0.057509
-0.80198,0.093637,-0.42397,0.086923,-0.15603,0.025066,-0.64635,0.22525
-0.68378,-2.8438,-0.37936,-0.20545,0.62952,0.0036826,-0.39046,0.36028
-0.45633,-0.079494,0.24273,-0.10232,0.21235,0.039441,0.0033207,-0.24922
-0.64276,0.85484,-0.070604,-0.19529,0.10446,-0.0047243,0.34469,0.090149
-0.67347,-0.20057,-0.0057406,0.028513,0.93214,0.037612,0.10681,0.1169
-0.9145,-0.45261,-0.0082653,-0.20711,-0.14878,0.047071,0.064072,-0.10378
-0.66945,0.45003,0.55801,0.39588,1.5961,-0.026723,0.13647,-0.18723
4.4129,0.21844,0.9519,-0.23463,1.1614,-0.027763,0.31129,0.15654
-0.532,-0.2804,-0.31945,0.1724,0.52241,0.0028805,-0.31843,0.13554
-0.69724,-0.94155,-0.07273,0.38725,0.69885,-0.026274,-0.53748,-0.23659
-0.68383,0.92774,0.8377,-0.14683,0.57295,0.0037853,0.41442,-0.064737
-0.74693,0.65113,-0.0057599,-0.11734,0.055186,-0.027064,-0.1192,0.1048
-0.6624,-1.1165,-0.17273,-0.24143,0.81181,0.029789,0.16256,0.13987
-0.39668,0.26182,0.87365,0.10101,0.55496,0.0076422,0.77255,-0.17718
-0.63298,0.98698,0.14627,0.069267,1.4568,0.017326,0.37418,0.024388
4.4427,-0.99286,-0.73676,0.16571,0.86709,0.044536,0.33904,0.28519
-0.8944,-0.024791,-0.025983,0.08016,1.1553,-0.002138,0.14127,-0.11514
-0.72812,0.1096,0.021247,-0.060585,0.89773,0.0101,0.4777,-0.16851
-0.68628,0.51315,-0.32231,0.020209,1.2856,0.019142,0.37945,0.1699
-0.5184,-1.0277,0.3294,0.0712,0.61377,0.0053063,0.1313,0.15861
-0.68122,-0.11179,0.06096,0.20234,1.4121,-0.015512,0.91928,-0.19154
-0.66955,1.1921,-0.25969,0.37519,1.4137,-0.0030493,0.65949,-0.052276
-0.73516,0.86139,-0.18746,0.22396,0.82348,-0.0099738,0.6147,0.063621
4.2139,-0.70403,-0.15548,-0.0037746,1.9038,0.04478,0.84618,0.029913
4.3958,0.074679,0.13129,-0.085776,1.252,0.039569,0.70021,-0.2139
-0.67708,1.0599,0.23282,-0.19275,1.1464,0.048579,0.77569,0.0040903
-0.69155,-1.1493,-0.46885,-0.38545,0.67901,0.045775,0.49762,0.37429
-0.95346,-0.15572,0.24579,-0.086457,0.6633,0.0063074,0.63075,-0.14873
-0.68092,0.26243,0.6141,-0.012009,0.54219,0.037785,0.12144,-0.15715
-0.6599,0.56609,-0.24274,0.086197,0.95444,-0.022584,0.81321,0.14931
-0.51299,-0.17871,-0.10021,0.025597,0.88307,-0.0093192,1.2311,-0.00053385
-0.66099,0.10166,0.26711,0.28568,1.4763,0.024539,0.97051,-0.19346
4.4066,0.56608,0.26092,-0.10025,0.93948,0.0023542,0.93033,-0.066611
-0.75185,0.43832,-0.3874,0.13012,0.82145,0.0046324,0.15632,0.2519
-0.68632,-1.379,-0.25905,-0.1048,1.073,0.04668,0.88662,0.09913
-0.26743,-0.022935,0.08399,-0.10797,0.91999,0.034223,0.39782,-0.2674
-0.62616,0.57534,0.26379,-0.11463,0.67901,-0.0073554,0.52346,0.081558
-0.67289,-0.68128,-0.056195,-0.040809,1.302,-0.033706,0.85941,0.19794
-0.89675,-0.30451,-0.16679,0.17935,0.64485,0.032427,0.7589,-0.085327
-0.67403,0.52821,0.28424,-0.045947,0.70329,-0.0042365,1.3711,-0.13398
4.4407,0.92939,0.17256,0.060519,1.3435,-0.033802,0.78784,0.026384
-0.41691,-0.92628,-0.096461,-0.17949,1.1176,0.014862,0.78525,0.22985
-0.7089,0.42854,-0.016597,0.099525,0.76346,0.029391,0.2609,-0.17628
-0.69854,0.72307,0.25948,-0.16528,0.80693,0.016267,0.71817,-0.081628
-0.80165,0.66084,-0.19907,-0.11396,0.79113,0.0051715,0.61511,0.11984
-0.66734,-1.0924,-0.51649,-0.17791,1.0865,0.0047865,0.88739,0.10896
-0.43359,-0.16232,0.27411,0.10331,0.86499,0.028082,0.85904,-0.19928
-0.62913,0.75661,0.28914,0.033613,-0.014285,0.011204,0.26721,0.076909
-0.65768,-0.60058,-0.033126,-0.21835,1.5585,-0.025151,0.96967,0.25406
4.4073,-0.22938,0.038733,-0.198,0.43585,-0.0079651,1.0767,-0.091387
-0.70832,0.050474,0.37928,0.27062,0.90252,-0.027243,0.4569,-0.21218
-0.68244,0.3563,-0.26776,0.034718,0.68783,0.030001,0.70625,0.1875
-0.53741,-1.6423,-0.4987,-0.23289,0.87538,0.002335,0.6504,0.50628
-0.67992,0.51443,-0.16163,0.22096,0.81226,0.010472,0.90349,-0.18358
-0.68345,0.65352,0.13676,0.023908,0.46014,-0.017893,0.93781,-0.0661
-0.71057,-0.12896,-0.052199,0.21669,0.63334,0.033287,1.0061,0.26392
-0.64966,-0.58717,-0.51946,-0.17929,1.4256,-0.019812,0.71423,0.038261
4.4178,-0.04619,0.50602,0.34464,1.516,-0.0055906,0.86816,-0.17316
-0.58587,0.50173,0.26744,0.23908,1.5499,0.036977,1.0672,0.063767
-0.70153,-0.82447,-0.5272,-0.19555,1.1489,-0.0040697,0.76765,0.25952
-0.89233,-0.50676,-0.15875,-0.038638,1.1762,-0.0045895,0.80777,-0.093018
-0.70865,-0.2129,0.49345,-0.10954,0.89662,0.047764,1.2017,-0.22293
-0.67117,0.70507,-0.54727,-0.041207,1.2165,0.0247,1.3273,0.11118
-0.42223,-1.3448,-0.1744,-0.024752,0.85053,0.0011606,0.97828,0.23691
-0.65322,0.047167,0.66657,0.25019,0.70414,-0.012656,0.96205,-0.18363
-0.6718,0.89079,0.24352,0.27439,1.9951,0.004164,0.53573,-0.085181
4.4154,0.5392,-0.27403,0.13703,0.73464,-0.024195,0.74868,0.28303
-0.69116,-0.58453,-0.70582,-0.00015207,1.6638,-0.0074517,0.57233,0.035973
