tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.6047,-0.21439,0.055384,0.015957,0.83268,-0.034527,0.55998,-0.21349
-0.65579,0.64308,-0.19401,-0.0048922,0.53363,-0.030548,0.38079,0.16801
-0.88154,-0.8001,-0.29976,0.021262,0.21633,0.030752,0.66831,0.20648
-0.65735,-1.3268,-0.091906,-0.13348,0.018951,0.051416,0.49425,-0.16467
-0.63577,1.2397,0.35389,0.012289,1.0371,-0.018747,0.6934,-0.12113
-0.48675,0.3807,-0.141,0.073268,0.60286,0.0017446,0.38088,0.24676
-0.69838,-2.2095,-0.20953,0.13599,1.0153,-0.002722,0.84727,0.048434
-0.62671,0.3713,0.39586,-0.11631,1.3383,0.0047929,0.92749,-0.11835
4.4644,1.4789,0.20706,0.044185,1.3935,-0.027853,0.71954,0.063207
1.861,-0.34626,-0.35107,-0.17828,0.94459,0.056685,0.64656,0.17757
-0.67997,-0.03113,0.31919,-0.0046866,1.2105,-0.045559,0.66422,-0.10507
-0.56181,1.1803,0.36022,-0.12513,0.49847,0.044113,0.7436,-0.12011
-0.66323,-0.28904,-0.26915,-0.034495,1.6674,0.012385,0.81029,0.41345
-0.81874,-1.4198,0.06581,-0.16113,0.69949,0.035424,0.67782,0.03388
-0.67672,0.21005,0.31676,0.03563,0.82228,0.022435,0.8574,-0.1745
-0.63116,0.98229,0.33573,0.17092,1.5807,0.051852,0.84448,0.042788
-0.53842,-0.027071,0.28159,-0.20723,0.84054,-0.0013551,0.78418,0.096063
-0.72798,-0.32593,0.17495,-0.01795,1.3118,-0.0066688,0.84335,-0.15625
-0.62834,0.9386,0.43351,0.00098478,1.0401,0.033992,1.099,-0.066611
4.2694,1.3337,0.059373,0.04757,1.1355,-0.033712,0.85556,0.063304
4.4535,-1.5575,0.30518,-0.14047,0.65863,-0.029072,0.72847,0.088372
-0.66306,0.50696,0.51057,0.088086,0.52578,0.01911,0.77833,-0.13237
-0.65537,1.064,-0.0059077,0.013105,0.23388,-0.0023434,0.61895,0.046925
-0.66445,-1.2032,-1.2401,-0.0017835,1.1045,0.042438,0.79231,0.33878
-0.98839,-1.3425,-0.20016,-0.049236,0.78233,-0.016327,0.43486,-0.033658
-0.63801,1.0157,0.36418,0.036818,1.1481,-0.021185,0.72548,-0.13308
-0.63608,0.24195,0.029759,0.010972,0.60416,0.017333,0.83119,0.21352
-0.439,-0.6917,-0.17007,0.09043,0.26164,0.042098,0.43124,0.13067
-0.72197,-0.87967,0.41705,0.096223,0.33748,0.052725,0.57728,-0.19794
-0.62695,1.5265,0.15677,0.075439,0.80985,0.050203,0.31294,-0.014139
-0.79882,-0.64778,-0.2544,-0.069423,0.50009,0.012962,0.57562,0.28877
4.4594,-1.4967,0.001268,-0.12203,0.63586,-0.0056805,0.44465,-0.086787
-0.69175,1.2084,0.33545,0.0092575,0.6192,0.018655,0.26041,-0.10268
-0.54438,0.74556,-0.32257,-0.024855,0.50337,-0.010397,0.37099,0.17375
-0.66802,-2.7796,-0.68166,-0.16872,0.2505,-0.006887,0.23701,0.38045
-0.76336,-0.046421,0.19287,0.015552,0.56376,0.024867,0.4432,-0.19336
-0.69843,1.3403,0.082583,-0.095699,0.2254,0.021177,0.56163,0.0095664
-0.63774,0.46063,-0.50889,0.1579,0.77329,0.018623,0.030447,0.022758
-0.46894,-0.57688,-0.055244,-0.30073,0.14137,0.0020975,0.33091,-0.088613
