tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
4.4365,0.7693,0.41748,0.076075,0.033941,0.021613,-0.10632,-0.092677
-0.91576,0.78229,-0.026272,-0.058093,-0.050957,0.020015,-0.053693,0.18682
-0.6387,-1.2693,0.047238,-0.044181,-0.1975,0.007469,-0.36971,0.075911
-0.66957,-0.978,0.27814,-0.011566,-0.2369,-0.043005,-0.062504,-0.18594
-0.42671,1.1516,-0.027569,-0.12951,-0.63476,-0.026756,-0.38034,0.024461
-0.70389,-0.64791,-0.34019,-0.091563,0.028719,-0.024375,-0.12851,0.2407
-0.65816,-0.86848,-0.083054,-0.077407,-0.45907,0.0080979,-0.087851,-0.004866
-0.70284,0.40038,0.45476,0.15156,-0.13197,0.005287,-0.44664,-0.16949
-0.63212,0.93984,-0.39403,-0.32184,-0.30018,-0.0075736,-0.14703,0.03904
-0.6349,0.25785,-0.58992,-0.098146,-0.77558,-0.041503,-0.37126,0.0036279
4.4343,-0.27448,0.31494,-0.05659,-0.48494,-0.015448,-0.12756,-0.1453
4.4099,0.62458,0.43237,0.12847,-0.51664,-0.0031327,-0.302,-0.054929
-0.8295,0.42054,-0.36089,-0.27843,-0.7501,-0.039931,-0.5996,0.29892
-0.70099,-1.2046,-0.31334,-0.17162,-1.2331,-0.048774,-0.56419,0.12563
-0.66036,-1.3214,0.39531,0.027351,-0.24155,0.0067759,-0.30665,-0.27441
-0.32549,1.3106,0.21689,0.071617,-0.72558,0.036598,-0.39293,0.057244
-0.71084,0.60396,-0.73247,0.15718,-0.27825,-0.02562,-0.59627,0.015237
-0.655,-0.91949,-0.37756,-0.078454,0.45348,0.015439,-0.27694,-0.039718
-0.76921,0.82779,0.5865,0.073056,-0.59521,-0.028116,-0.13245,-0.15946
-0.62327,1.0174,0.16258,0.078374,0.76797,0.00054449,-0.23553,0.054129
-0.61174,-0.44246,0.15883,-0.0927,-0.21129,0.026696,-0.084646,0.072918
4.4322,-0.95906,0.45677,0.16391,0.67702,-0.020967,-0.36695,-0.20974
-0.68956,0.74869,0.38747,0.025077,0.244,-0.014639,-0.16774,-0.01319
-0.86232,0.74799,-0.26453,0.20027,0.30128,0.0060186,-0.33559,0.068123
-0.65995,-1.3654,-0.82346,-0.11156,-0.015447,-0.044564,-0.23042,0.11047
-0.66054,-0.23025,0.30158,0.0024171,-0.16826,-0.039359,-0.40303,-0.28122
-0.49006,0.87718,-0.043597,-0.011591,-0.15057,0.015517,-0.48713,0.11782
-0.7225,-0.60949,-0.72031,-0.077028,-0.30871,0.0050688,0.23608,0.22281
-0.64842,-0.74716,0.17138,0.15521,0.63217,0.012879,-0.28571,-0.12283
