tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.64008,1.0513,0.45595,0.12089,-1.2797,0.0042345,-0.5995,-0.020832
-0.75619,-0.11011,-0.085752,-0.00065306,-1.2268,0.0084252,-0.59349,0.26266
-0.6137,-1.1288,-0.0052203,0.042213,-0.69183,-0.037646,-0.60087,-0.061452
-0.62737,0.78997,0.52504,0.10456,-0.9348,0.0049341,-0.68132,-0.09679
-0.54448,0.83721,-0.050317,-0.14156,-0.39028,0.063584,-0.24563,0.05172
4.5174,-0.54513,-0.14029,0.014113,-0.46568,0.0031757,-0.34464,-0.063764
4.4252,-0.18918,0.28464,-0.011321,-0.46328,-0.046149,-0.52176,-0.16805
-0.68755,0.9297,-0.039152,-0.00064664,-0.75346,-0.039745,-0.59042,0.039624
-0.65589,0.097413,-0.52452,0.034821,-0.90282,0.028037,-0.58975,0.032955
-0.44356,-1.1999,-0.13331,-0.054496,-1.2175,-0.034919,-0.80955,-0.075348
-0.64752,0.81433,0.38607,-0.053674,-1.0187,-0.012881,-0.61346,-0.15145
-0.64527,0.94358,0.057427,-0.016216,-1.1963,-0.051245,-0.62347,0.0016322
-0.7195,0.17248,-0.31608,-0.042485,-1.3944,-0.04647,-0.84064,-0.08209
-0.62748,0.29258,0.524,0.015032,-0.83949,0.037573,-0.33377,-0.19222
-0.61327,1.1504,0.47045,0.10893,-1.2347,0.03208,-0.59095,0.02064
-0.55449,0.2473,-0.31233,0.050833,-1.4536,-0.02947,-0.69979,-0.025285
-0.61453,-0.077278,0.30257,0.065381,-0.46049,0.0035222,-0.33498,-0.14104
-0.78263,0.88081,0.37943,-0.0037039,-0.58052,-0.016218,-0.15685,-0.054588
4.4892,0.16366,-0.28392,-0.097497,-0.4164,0.024655,-0.52618,0.26864
-0.69355,-1.3045,-0.16545,-0.012002,-0.25153,-0.031556,-0.55482,0.085306
-0.39597,0.27111,0.25522,0.053267,-0.27843,0.04118,-0.22945,-0.15895
-0.67396,0.6895,-0.12543,0.018256,-0.26986,-0.033032,-0.29475,0.13831
-0.65139,-0.53819,-0.88482,-0.065415,-0.13361,0.04161,-0.32567,0.13542
-0.68281,-0.76193,0.16319,-0.086585,-0.34828,0.0019563,-0.37637,-0.12264
-0.64145,1.2134,0.4084,0.088542,0.27878,0.022261,-0.35286,-0.034315
-0.64398,0.18951,-0.17231,-0.0716,-0.53206,0.019598,-0.16891,0.11926
-0.61293,-1.2187,0.052223,0.017479,-0.066743,0.050903,-0.48075,0.03001
-0.62491,0.15776,0.67702,-0.033384,-0.012769,-0.0050837,-0.13094,-0.15374
-0.83974,0.78049,0.022936,-0.008656,-0.045992,-0.022706,-0.41532,0.15258
-0.65877,0.014248,-0.32982,0.0095015,0.64926,0.046359,-0.26026,-0.041032
4.4788,-0.35164,0.2038,0.09025,0.27228,-0.039096,-0.22909,-0.11972
4.4351,1.1905,0.135,0.064404,0.40088,-0.022392,-0.21887,0.014264
-0.69888,-0.66226,-0.13296,-0.16671,0.40004,0.024212,-0.50421,0.27173
-0.65729,0.15371,-0.15908,0.13506,0.18275,-0.0012909,-0.34534,-0.10003
-0.83069,0.75685,0.17337,0.089499,0.19031,0.046032,-0.26938,-0.1398
-0.63847,0.13733,-0.35135,-0.044232,0.21718,-0.0044676,-0.081544,0.24416
