tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.58919,-0.073599,0.32045,0.044969,-0.066563,0.014413,-0.0064534,-0.1413
-0.64896,0.81682,0.12882,-0.12104,-0.30557,-0.0048911,0.057052,0.10543
-0.79121,-0.98161,-0.78927,-0.10639,-0.56513,-0.019754,-0.055054,0.30943
-0.5882,-0.79186,0.20366,0.016971,-0.69178,-0.0049296,-0.072014,-0.11779
-0.61506,1.2395,0.30622,0.09984,-0.16323,0.038671,0.076851,-0.031127
-0.51318,0.29689,-0.35109,0.016528,-0.66115,0.011634,-0.11156,0.14335
-0.5978,-1.1166,-0.16799,0.031808,-0.49899,0.034057,-0.05079,0.012949
-0.61002,0.96734,0.46772,0.14128,-0.21078,0.027305,-0.083689,-0.12271
-0.65654,0.81541,-0.10564,-0.051143,-0.29858,-0.013876,0.053989,0.12541
-0.5837,-0.12973,-0.27136,-0.027835,-0.48087,-0.0014193,-0.151,-0.025431
-0.57187,0.48023,0.3374,0.062889,-0.24308,-0.029085,-0.16399,-0.10976
-0.49144,1.2459,0.074039,-0.11474,0.010878,0.015645,0.048826,0.038918
4.5266,-0.2331,-0.25325,-0.058369,0.071422,-0.035162,-0.03349,0.13556
4.4471,-0.79034,0.19607,-0.13498,-0.63716,0.0092274,-0.12539,-0.080508
-0.72997,1.0662,0.41377,-0.045748,-0.42329,0.0022451,-0.054001,-0.11458
-0.64469,0.93225,-0.14147,0.061148,-0.81402,0.0044977,-0.25152,0.025994
-0.42669,-1.5516,-0.25434,-0.12306,-1.2982,-0.061038,-0.34134,0.13106
-0.64119,0.15978,0.42328,-0.0013467,-0.99934,-0.021654,-0.1634,-0.21841
-0.63683,1.15,0.042671,-0.090477,-0.88348,-0.0040954,-0.13133,0.096501
-0.77352,-1.6447,-0.70937,-0.13652,-0.51109,-0.041638,-0.14796,0.31094
-0.60573,0.34233,0.13445,0.082665,-0.7202,-0.041888,-0.22912,-0.10465
-0.60673,1.6021,0.29841,0.046838,-0.67823,0.00033913,-0.066061,-0.071454
-0.4903,-0.083039,-0.25407,0.021577,-1.0079,0.02737,-0.3917,0.22257
-0.59207,-2.2046,-0.1029,-0.072403,-0.86316,-0.037453,-0.44514,-0.01465
-0.83042,0.9673,0.35162,0.094175,-1.0137,0.011319,-0.3847,-0.10694
-0.56919,0.79595,-0.13998,-0.057727,-0.022917,0.011705,-0.10832,0.16737
-0.56652,-1.5878,-0.40163,-0.078229,-0.19937,-0.024914,-0.24095,0.12846
4.4791,-0.23701,0.24552,0.070384,-0.42057,-0.011219,-0.35978,-0.16864
4.4389,1.3083,0.23113,-0.0092983,-0.26092,0.013886,-0.16017,0.021662
-0.65773,0.41781,-1.1434,-0.10315,-0.48607,-0.036388,-0.22293,0.078199
-0.7831,-0.16636,-0.0081111,0.060242,-0.69595,0.00037121,-0.47416,-0.1027
-0.62938,0.55976,0.40477,0.090314,-0.40768,-0.045937,-0.24266,-0.21524
-0.61541,0.43556,-0.04318,0.074707,-0.66151,-0.048658,-0.31876,0.19419
-0.54426,-1.7522,-0.099994,-0.12991,-0.92882,-0.016494,-0.35252,0.10436
-0.60946,-0.44403,0.49447,0.028128,0.035103,0.015683,-0.24889,-0.1672
-0.85605,1.4315,-0.016918,0.1215,-0.77037,-0.024035,-0.15382,0.051914
-0.55582,-1.1269,-0.38803,0.037724,0.74356,0.030482,0.2689,0.18477
-0.5926,-1.7394,0.25068,0.15179,0.35232,0.036226,0.0078288,-0.10056
-0.37625,1.311,0.28504,0.09639,0.66272,0.015523,0.24415,-0.049794
-0.55387,-0.27455,-0.57693,-0.040019,0.62308,0.026401,0.17744,0.23608
-0.58067,-0.043338,-0.14661,-0.00062737,1.1631,0.068185,0.3686,-0.066197
-0.57602,0.83515,0.3487,0.020896,1.0441,0.012423,0.31277,-0.12901
4.502,0.72776,-0.02349,-0.089257,0.62729,-0.028418,0.41775,0.20278
-0.64892,-0.29597,-0.33073,-0.1033,0.64857,0.01243,0.025842,0.079635
-0.61952,-0.50526,0.34473,-0.11117,0.099526,0.048464,0.11913,-0.16034
-0.64438,1.2648,0.2778,0.078766,0.12558,-0.030786,0.16829,-0.0080543
-0.82374,-0.42976,-0.4777,-0.078299,0.12682,0.02298,0.093143,0.18137
-0.68927,-1.7889,-0.25314,0.02588,0.2161,-0.03343,0.018374,0.0020946
-0.62226,0.7187,0.38245,0.062844,0.11982,-0.025138,0.31912,-0.10962
-0.51754,0.4553,-0.084223,0.020106,0.16044,0.024642,-0.20394,0.19137
-0.56361,-1.6907,-0.46999,0.042156,0.074466,0.039056,0.11473,0.046244
-0.59961,-0.065661,0.32574,0.023561,0.6442,-0.013279,0.22459,-0.14542
-0.71163,1.2639,0.11498,-0.074979,0.29595,-0.014421,0.11438,0.024802
-0.57881,-0.30222,-0.13037,-0.011649,0.98601,-0.011565,0.13927,0.092559
-0.58729,0.63896,0.070076,-0.021065,0.15293,-0.0092486,0.1229,-0.086228
-0.57915,1.3753,0.34291,0.031442,0.73848,-0.034129,-0.088531,-0.067074
4.6425,0.51557,-0.18243,-0.1017,0.43702,0.033524,0.054073,0.012682
4.4844,-1.7629,-0.19851,-0.17797,0.31046,-0.044757,-0.10125,0.088518
-0.68516,-0.39399,0.39809,-0.048337,0.37188,0.044267,0.15066,-0.18769
-0.63917,0.92276,-0.040764,0.0033869,0.098614,-0.0023562,-0.10668,0.077128
-0.47635,-1.0572,-0.70926,-0.060926,-0.78937,0.010639,-0.26369,0.094092
-0.5868,-0.93893,0.048626,-0.0032222,-0.24326,0.021433,-0.073934,-0.12843
-0.62426,1.1681,0.070551,0.042579,-0.31426,0.035635,-0.22629,-0.025821
-0.79154,0.25964,-0.16758,0.018397,-0.14463,0.015703,0.0011565,0.036362
-0.6045,-1.5755,0.067725,0.058245,0.076264,-0.023688,-0.07161,-0.06004
-0.59929,1.1851,0.44857,0.077687,-0.64784,0.017602,0.053026,-0.09808
-0.54845,0.67526,-0.34087,0.044628,-0.75486,-0.0094796,-0.36362,0.17331
-0.60547,-2.1271,-0.52844,-0.042961,-0.53361,-0.036972,-0.4184,0.095211
-0.85128,1.0843,0.51146,0.017903,-0.83182,-0.0045189,-0.20519,-0.11675
-0.56596,1.3749,0.24617,-0.10983,-0.21311,0.024796,-0.15116,0.014531
-0.57054,-0.67028,-0.21678,-0.1451,0.091466,0.0089707,-0.081499,0.18772
4.5026,-0.10644,-0.023542,0.063235,-0.18599,-0.015172,-0.15633,-0.12865
4.4483,1.1615,0.31515,0.04161,0.044602,-0.022161,-0.058143,-0.058166
-0.65814,0.40494,-0.17185,-0.11839,0.058532,0.015497,-0.0065369,0.1095
-0.76536,-0.88072,-0.2389,-0.034913,-0.11875,0.027697,-0.18952,-0.011851
-0.64176,0.34825,0.35499,0.022514,-0.45087,0.036264,-0.15994,-0.17297
-0.62841,1.2475,-0.31521,0.063878,-0.50618,0.041572,-0.27211,0.034318
-0.50651,-1.8582,-0.32909,-0.16302,-0.67067,0.0074946,-0.226,0.3034
-0.62742,-0.32135,0.20641,0.097803,0.10991,-0.011238,-0.012541,-0.15401
-0.86391,1.3756,0.2124,0.037512,0.020601,0.014599,-0.086791,-0.021878
-0.61792,-0.46572,-0.31609,-0.047502,0.086405,-0.018394,-0.028705,0.30914
-0.60225,-1.4223,-0.063094,0.12069,0.32539,-0.014819,0.049346,-0.02733
-0.29011,0.73735,0.49568,0.043594,-0.15366,0.037439,0.10803,-0.1084
-0.58836,1.1881,-0.23034,0.072388,-0.076865,-0.0084464,-0.048716,0.033198
-0.59216,-0.28976,-0.30375,0.042014,0.67459,0.0038431,0.20754,-0.016621
-0.73755,0.19365,0.22652,0.15614,0.094973,-0.013022,0.070693,-0.16761
4.5033,1.2316,0.43574,-0.037912,0.027595,-0.0056741,0.10807,0.038796
4.4746,0.32641,-0.060094,-0.11773,-0.24963,-0.013908,-0.043752,0.038845
-0.56793,-1.383,0.075761,-0.063964,-0.15009,0.02839,0.09202,-0.093359
-0.6493,1.3016,0.36292,0.025218,-0.078181,-0.039019,0.022978,-0.059772
-0.81368,0.058309,-0.14116,-0.14634,-0.43214,-0.025632,-0.049429,0.22863
-0.6723,-1.535,-0.39779,-0.049435,-0.64488,-0.024606,-0.06732,0.098497
-0.61927,-0.1024,0.42434,0.072651,-0.65774,-0.035496,-0.18179,-0.20957
-0.24521,0.74057,-0.11847,0.023189,-0.85805,0.034371,-0.13333,0.22759
-0.6725,0.061899,-0.37332,0.054899,-0.76991,-0.019876,-0.12538,0.016162
-0.61977,-0.87592,0.42143,0.0060139,-0.027046,-0.0049104,0.079214,-0.10261
-0.795,1.3118,0.3747,0.065368,-0.61575,-0.015743,-0.037169,-0.042152
-0.57999,-0.32691,-0.29303,-0.057213,-0.39318,-0.047837,-0.039732,0.2272
-0.58127,0.53745,0.0163,-0.070297,-0.80485,-0.010667,-0.066479,-0.08024
-0.49967,0.51505,0.32788,0.16704,0.14177,0.007116,0.27963,-0.11227
-0.58176,0.63854,-0.2616,-0.05562,-0.10952,0.01861,-0.003326,0.17156
4.5075,-1.4293,-0.2619,-0.22272,-0.39674,-0.023816,-0.11875,0.076544
4.4262,-0.31919,0.35887,0.074392,-0.082163,-0.031575,-0.19922,-0.17564
-0.64716,1.0718,0.10388,-0.088069,0.099404,-0.029778,0.19347,0.015773
-0.30804,0.32434,-0.33841,-0.026993,-0.4294,0.025406,-0.076201,0.010686
-0.70967,-2.998,-0.10295,-0.014488,-0.17905,-0.032416,-0.040444,-0.0080786
-0.64307,0.97753,0.31312,0.071881,-0.0071305,-0.032358,0.06253,-0.10387
-0.76973,0.22999,-0.26799,-0.025079,-0.39935,-0.029438,0.074738,0.24749
-0.61267,-1.9647,-0.23099,-0.0040122,0.084915,-0.013946,0.0628,0.036216
-0.61049,1.0608,0.46734,0.16497,-0.28934,-0.048581,0.0056518,-0.083599
-0.51632,1.1557,-0.049154,0.056344,0.15289,-0.007933,0.33969,0.10137
-0.60051,-1.4181,-0.50655,-0.001199,-0.065285,0.045075,0.23734,0.14282
-0.84644,-0.42069,0.18442,-0.016145,-0.16808,0.03018,-0.083317,-0.15518
-0.60095,1.1725,0.19002,0.065284,0.35245,-0.024246,0.32497,-0.014747
-0.58098,0.34641,-0.30949,-0.018978,1.048,-0.012329,0.15183,0.032249
-0.32298,-0.42705,-0.038208,0.0056221,0.48963,0.056672,0.2638,-0.068753
4.4592,0.29325,0.38383,0.074161,0.29554,-0.0055842,0.077352,-0.15325
-0.61835,0.81804,-0.54626,-0.079057,0.43519,0.039236,-0.0090928,0.13644
-0.84267,-1.0304,-0.425,-0.13528,0.14947,-0.032923,-0.082668,0.18536
-0.64073,-0.48676,0.33497,-0.0049692,0.00056995,-0.014806,-0.16342,-0.14688
-0.6384,1.4101,0.28034,-0.019768,-0.073833,0.020728,0.16079,-0.026259
-0.51902,-1.2343,-0.49764,-0.092655,-0.33378,0.018603,-0.094452,0.34487
-0.62188,-1.6168,0.048902,0.064392,-0.30785,-0.0022407,-0.16004,-0.1286
-0.69737,1.0862,0.4783,0.022283,-0.62453,-0.054152,-0.094754,-0.089221
-0.66102,0.28398,-0.41067,0.062362,-0.23879,0.0074112,-0.10519,0.16603
-0.59801,-1.8536,0.015137,-0.15862,0.39206,0.0036313,0.12212,0.068732
-0.47448,0.66081,0.48775,0.067776,-0.053577,-0.017611,0.15619,-0.1378
-0.58355,1.2054,0.1465,0.021731,-0.091501,0.037503,0.17906,0.039429
-0.58966,0.34594,-0.50282,-0.053295,0.30013,-0.037954,0.050509,-0.025115
-0.78595,0.3889,0.18449,-0.13068,0.25529,0.029667,0.072882,-0.12429
4.5737,1.364,0.26332,-0.0045068,0.35852,-0.03995,0.0078288,-0.030859
4.504,0.015346,0.075363,-0.26799,-0.045183,-0.018207,-0.047374,0.13586
-0.58324,-1.7573,-0.21227,-0.096463,-0.090204,-0.025639,0.066069,-0.039815
-0.65106,0.29867,0.33364,0.16425,-0.30431,0.043401,-0.04318,-0.11728
-0.77462,0.78307,-0.28399,-0.092224,-0.58865,0.00065358,-0.10759,0.11709
-0.68116,-1.7693,-0.99901,-0.10881,-0.090988,0.010267,-0.080684,0.23924
-0.62145,-0.84818,0.26337,0.0038301,-0.23286,0.0075909,0.044928,-0.16951
-0.51399,1.3425,0.18728,0.089794,-0.23162,-0.047176,0.0011629,0.007449
-0.55742,-0.91101,-0.49102,0.075689,-0.33021,-0.013677,-0.15167,0.21936
-0.60339,-1.2052,-0.12798,-0.031515,-0.33551,0.014971,-0.035275,-0.11436
-0.73673,1.1067,0.41302,0.031468,-0.7593,0.020452,-0.084755,-0.12069
-0.58946,0.050648,-0.35627,-0.0014367,-0.74703,0.018616,-0.26551,0.24406
