tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.68343,0.085095,-0.23898,-0.005451,0.246,0.0021039,0.11741,0.049797
-0.58783,-1.6453,-0.086362,-0.091177,1.192,-0.022392,0.42526,-0.086106
4.4604,1.0562,0.24751,0.087199,1.0692,0.025329,0.35712,-0.073401
-0.63578,0.097143,-0.3445,-0.19455,1.0147,0.026311,0.40656,0.27614
-0.6626,-1.3618,-0.26175,0.042579,0.59404,-0.0028504,0.1678,0.0019973
-0.81897,0.3586,0.30533,0.053633,0.5107,-0.019773,0.26674,-0.15975
-0.6358,0.9274,-0.063499,-0.025901,0.68782,-0.021654,0.34998,0.10439
-0.62398,-0.50096,-0.17629,-0.063925,0.58914,0.021003,0.22873,0.13853
-0.46336,-0.66946,0.29286,-0.015278,0.74267,0.034307,0.35581,-0.16401
-0.63062,0.87006,0.48598,0.076203,0.93516,0.044068,0.094736,-0.040594
-0.6562,-0.032742,-0.029343,0.05908,0.96572,0.04299,0.22727,0.20996
-0.64518,-1.2731,-0.20442,0.019251,0.89172,0.019726,0.052088,-0.043052
-0.60202,0.70567,0.53354,0.15104,0.74654,-0.0044483,0.21876,-0.084402
-0.50177,0.85412,-0.36451,0.14787,0.099963,0.0068914,0.27636,0.1279
-0.56684,-2.4709,-0.88356,-0.1242,0.76372,-0.032204,0.29024,0.25185
4.4523,-0.086924,0.16497,-0.026364,0.54767,-0.023412,0.23157,-0.21989
-0.81802,0.98714,0.25243,-0.02569,0.16193,0.021645,0.052615,-0.018276
-0.65402,-0.60138,-0.27118,-0.10269,-0.42765,-0.019414,-0.073748,0.18582
-0.65064,-0.18339,0.021022,0.049246,-0.63128,-0.031094,-0.1158,-0.01263
-0.52521,0.907,0.23279,0.0554,-0.58652,-0.03601,-0.1042,-0.16849
-0.64718,-0.51071,-0.077311,-0.031399,-0.18615,0.021876,-0.014307,0.35263
-0.83978,-1.0408,-0.073803,-0.0060804,-0.37606,-0.042472,-0.20127,0.0043337
-0.69893,0.22264,0.53347,0.10604,0.0059262,0.035353,0.00016754,-0.16912
-0.61484,0.89387,0.20998,0.056864,0.5821,-0.028867,0.39489,0.045611
-0.47905,-0.67221,-0.40894,-0.081151,0.090098,-0.016192,0.14912,0.15063
-0.63739,-0.31841,0.11981,0.055528,-0.28302,-0.022514,0.33577,-0.13152
-0.60804,1.1731,0.47291,0.0545,0.79417,-0.0019519,0.47484,-0.045851
-0.66338,-0.20512,-0.42385,-0.085589,0.75543,0.05379,0.40989,0.21963
4.4799,-2.0844,-0.36078,-0.23376,0.77643,0.048945,0.23756,0.15314
-0.66583,0.66225,0.45285,-0.042543,0.84462,-0.010141,0.33732,-0.089124
-0.53913,0.95742,-0.038979,-0.1022,0.1847,-0.022263,0.199,0.11695
-0.65826,-1.2517,-0.38857,-0.13605,-0.086216,-0.051116,0.18345,0.21461
-0.89104,-0.85903,0.056752,-0.018444,0.17846,0.0042025,0.17904,-0.16749
-0.67943,0.95496,0.31511,0.16824,0.26893,0.0018857,0.30437,-0.016256
-0.6218,-0.72595,-0.18614,0.008673,0.71554,0.017987,0.26716,0.21965
-0.32774,-1.004,0.043506,0.07339,0.64133,-0.016083,0.2859,-0.064737
-0.67052,0.89142,0.59297,-0.0016036,0.70987,-0.018933,0.35408,-0.16333
-0.62702,0.35571,-0.072602,0.066383,0.59197,-0.042029,0.3447,0.17502
-0.73249,-0.76573,-0.24957,-0.0020276,-0.29091,-0.009332,-0.0077057,0.0080574
-0.5938,-0.099171,0.42682,0.090462,1.1111,-0.0060334,0.57144,-0.11609
-0.40477,1.2212,0.145,-0.012022,0.88036,-0.032371,0.49454,-0.031857
4.4889,-0.81676,-0.41545,-0.17264,0.86789,-0.021333,0.17691,0.29459
-0.661,-1.0925,-0.022096,-0.10093,0.96107,-0.017444,0.37481,-0.12354
-0.8385,1.0232,0.20323,0.070827,0.28532,-0.043672,0.15797,-0.084621
-0.66356,-0.23798,-0.36392,-0.13013,-0.3015,-0.019683,0.16626,0.36921
-0.6396,-2.3333,-0.27364,-0.045099,0.44903,0.041231,0.22102,0.18499
-0.45031,0.38216,0.39302,0.084977,0.12766,0.032221,0.20833,-0.15454
-0.675,0.86909,0.055275,0.12956,0.42946,-0.031716,0.27339,0.12091
-0.63839,-1.1466,0.1174,0.096943,0.58796,-0.033828,0.092887,0.08387
-0.62547,-0.22819,0.24913,0.02288,0.39784,0.048188,0.25068,-0.13865
-0.60568,1.1092,0.27225,0.031282,0.48174,-0.017174,0.1915,-0.038112
-0.60562,0.22849,-0.058899,-0.088737,0.068101,0.031355,0.1689,0.10687
-0.57572,-0.24021,0.074361,0.0062516,0.12407,-0.03463,0.040368,-0.1047
4.4973,0.80952,0.39614,-0.042068,0.34805,-0.0064955,0.23372,-0.084962
4.4615,0.82179,-0.10929,0.081656,-0.13053,0.015439,0.044067,0.1708
-0.79546,-0.93858,-0.40947,-0.10368,-0.40783,0.018449,0.018187,0.096818
-0.65416,-0.49802,0.28378,0.046619,-0.55869,-0.014915,-0.26044,-0.10278
-0.51146,0.94092,0.10008,-0.040687,-0.88413,-0.063034,0.042379,0.05812
-0.67071,-0.82499,-0.46607,-0.089604,-0.31459,0.0045554,0.009216,0.23732
-0.64599,-1.3046,0.066498,-0.062268,-0.24724,-0.00043097,-0.14624,-0.15581
-0.77485,0.96344,0.4134,0.046035,-0.53402,-0.033622,-0.02823,-0.11397
-0.61736,0.29917,-0.070386,0.0072728,-0.28312,0.032253,-0.14079,0.24925
-0.61221,-0.039491,-0.25588,0.038771,-0.38629,-0.045642,0.047426,0.024753
-0.5453,0.2008,0.44977,0.14422,-0.39023,0.01748,-0.33608,-0.15727
-0.60487,0.78835,-0.026535,0.0058469,0.353,-0.030664,0.30218,0.12023
-0.92869,-0.19434,-0.21283,-0.10946,-0.37402,-0.021904,0.050329,0.053959
4.4864,-0.37217,0.13512,-0.010313,-0.2657,-0.032467,0.13794,-0.11088
4.4369,0.76857,0.18014,-0.022838,0.08277,0.037618,0.20261,-0.049915
-0.49995,-0.15609,-0.43891,-0.080657,-0.6082,0.0056721,-0.004758,0.24143
-0.65207,-0.84692,-0.27595,0.10258,-0.44658,0.0030216,-0.45702,-0.062036
-0.65119,0.51109,0.17429,-0.042081,-0.41339,-0.045373,0.12032,-0.17903
-0.79991,0.81917,-0.108,-0.016049,-0.37678,-0.041914,0.010539,0.20169
-0.63002,-1.2803,-0.13827,-0.064824,-0.36335,-0.0054109,-0.077781,0.047363
-0.61794,0.10345,0.25197,0.11582,-0.16219,0.014426,-0.30346,-0.092409
-0.5815,1.2214,0.3022,0.004087,0.6102,0.040968,0.25407,0.0368
-0.62329,-0.66679,-0.36377,0.04985,0.42388,0.032465,0.12184,0.19631
-0.80204,-0.8484,-0.12218,-0.006652,0.061968,0.025104,0.080235,-0.13838
-0.62102,1.1196,0.51604,0.10394,0.99267,0.049959,0.25181,-0.074302
-0.59519,0.21307,-0.041214,-0.010088,0.79221,0.0137,0.36101,0.1784
4.5071,-0.42486,-0.34336,0.03281,0.56153,0.039088,0.1439,-0.067463
4.4256,-0.040564,0.36634,0.015404,0.68478,0.053316,0.33173,-0.16664
-0.66287,0.68205,0.15905,0.020138,0.65549,0.049587,0.23891,0.11595
-0.91497,-0.47537,-0.51013,-0.0068255,-0.088194,-0.021532,-0.06863,0.072821
-0.62017,-1.0581,-0.11005,-0.045498,0.68586,0.029776,0.26652,-0.15978
-0.64249,1.1528,0.4608,0.10522,0.55431,0.0094712,0.29196,-0.084573
-0.57473,0.35819,-0.027698,-0.016948,0.34589,0.035642,0.075303,0.087058
-0.63211,-0.69211,-0.33185,0.0092832,0.54923,-0.03386,0.012376,-0.063861
-0.6916,0.79143,0.59865,0.11615,0.35489,0.012571,0.37666,-0.11541
-0.68551,0.78658,-0.19145,0.10255,0.34236,0.020695,-0.13067,0.11797
-0.60289,-1.4925,-0.31795,-0.038722,-0.099966,-0.0020482,0.034512,0.14199
-0.2678,0.46054,0.18412,0.098163,0.032097,-0.029297,-0.16323,-0.11312
-0.54545,1.2784,0.096337,0.05802,-0.11864,-0.0018428,0.040889,-0.0088574
4.5075,-0.22523,-0.61907,0.0017491,0.31974,-0.026075,0.0467,0.082775
4.4381,-0.76053,-0.1333,0.064289,-0.42355,-0.018965,-0.09284,-0.059578
-0.65256,0.97143,0.46461,-0.056545,-0.25099,-0.010012,0.058452,-0.11889
-0.64489,0.62976,-0.15855,-0.096162,-0.92996,0.01293,-0.14821,0.039989
-0.5251,-1.4123,-0.5711,-0.071176,-0.1209,-0.026441,-0.11063,0.13308
-0.64393,-0.065398,0.55949,-0.0015266,-0.1717,0.026978,-0.10885,-0.19195
-0.63473,1.2629,0.25908,0.060583,-0.38867,0.039114,-0.08857,0.0070109
-0.67456,0.026951,-0.48418,0.043748,-0.53201,0.017621,-0.36238,-0.014406
-0.6149,-0.68951,0.28934,-0.015137,-0.10999,0.016768,0.1263,-0.0716
-0.513,1.1173,0.3417,0.11369,0.10598,0.017859,-0.075155,-0.067244
-0.5494,0.38157,-0.041812,0.010491,-0.29882,-0.046124,0.062344,0.056879
-0.60104,-0.27967,0.014065,0.062111,0.19078,0.035462,-0.011642,-0.058774
-0.68918,0.64986,0.35266,0.12256,-0.70955,0.024084,-0.10023,-0.18261
4.4912,1.1301,-0.11386,-0.0095102,-0.54867,-0.0013615,-0.0040645,0.1077
4.4574,-0.7974,-0.60781,0.086557,-0.58307,-0.042113,-0.305,0.086182
-0.63254,-0.036113,0.15674,-0.11316,-1.085,-0.023643,-0.33182,-0.17691
-0.663,0.75128,0.2376,-0.035671,-1.2751,-0.03067,-0.16283,-0.012313
-0.77777,-0.11647,-1.3081,-0.06898,-0.68597,0.039595,-0.27465,0.19096
-0.6888,-1.3316,-0.03973,-0.074921,-0.98145,-0.0025744,-0.20272,0.035559
-0.63315,0.93516,0.64219,0.108,-0.70696,-0.003813,-0.1998,-0.18229
-0.3832,0.82323,0.095207,0.006213,-0.97939,0.036239,-0.5045,0.042447
-0.56119,-1.4651,-0.2142,-0.09358,-0.35621,-0.034142,0.11079,0.083286
-0.61247,0.19169,0.32486,0.10462,0.021032,-0.029175,-0.12213,-0.13889
-0.7554,1.2694,0.31904,0.093179,-0.82503,-0.017033,-0.10803,0.0015835
-0.60634,0.45507,-0.23334,0.035039,-0.28046,0.032587,0.020596,0.0054533
-0.59841,-0.42779,0.21131,0.046966,-0.0059167,-0.0041082,0.075727,-0.059529
4.4644,0.98909,0.34779,-0.021637,-0.16836,-0.0025359,0.19727,-0.082918
4.3802,0.25182,-0.41315,-0.085795,-0.19757,0.0077898,-0.039982,0.15508
-0.9806,-0.55881,-0.39805,-0.12198,-0.54667,0.029526,-0.31453,0.028842
-0.73631,0.17452,0.34179,-0.0013596,-0.99703,0.0052549,-0.27488,-0.15304
-0.63883,0.47287,-0.22267,-0.12413,-0.19786,0.018687,-0.084441,0.10222
-0.32851,-1.684,-0.34481,-0.17653,-0.61674,0.0018152,-0.03758,0.42733
-0.6376,-0.86648,0.17075,0.0098612,-0.058805,-0.0072271,-0.012888,-0.17696
-0.63188,0.9644,0.46134,0.095941,-0.22387,0.037734,-0.11074,-0.038939
-0.77191,-0.063323,-0.2049,-0.021521,-0.39139,-0.035162,-0.21543,0.20237
-0.48302,-0.62542,0.12592,0.14344,-0.39125,0.038369,-0.32141,-0.055878
-0.59462,1.067,0.62182,0.125,-0.81034,-0.038776,-0.16859,-0.071746
-0.37347,0.98345,0.080727,0.052169,-0.59349,-0.017681,-0.19154,0.073697
-0.60053,-1.1679,-0.48197,-0.007988,-0.012358,0.047187,-0.32339,0.08241
4.4561,-0.048424,0.29659,0.052561,0.086726,0.012353,-0.016703,-0.15527
-0.66992,1.2097,0.078209,0.076788,-0.13312,0.011621,-0.14888,0.039648
