tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.84652,0.27747,-0.3111,0.019817,-0.39233,-0.068379,-0.17602,-0.0010449
-0.68467,0.30434,-0.4803,0.072684,0.17667,0.040436,0.21049,0.076958
4.3942,0.042196,0.24884,-0.259,0.11505,-0.0094476,0.33661,-0.10876
-0.64187,0.21801,1.2372,-0.10453,0.082321,0.047675,0.47242,-0.13561
-0.72737,-0.96463,-0.14878,-0.35477,-0.01013,-0.047099,-0.12677,0.62892
-0.89104,-0.11898,-0.35435,0.045361,0.046407,0.031798,-0.82729,0.11765
-0.73401,0.40444,0.36174,0.22915,-0.16833,-0.022873,0.38198,-0.26131
-0.68468,0.11901,0.71417,0.022835,0.40142,0.073158,-0.15317,0.0050882
4.4076,0.19688,-0.53646,0.19133,0.16424,0.04032,0.19588,0.18463
-0.77466,-0.57703,-0.20338,-0.44652,0.33358,0.092109,0.41519,-0.11368
-0.72862,0.2077,0.37732,-0.072037,0.16853,0.017185,-0.0099662,-0.21344
-0.8372,0.12555,-0.21334,-0.12277,0.18364,0.010787,-0.1959,0.26127
-0.67892,-1.1481,-0.67916,-0.1839,0.10192,0.024411,-0.070794,0.29313
-0.69724,0.93593,0.59283,0.31537,0.099603,-0.020582,-0.080421,-0.12558
4.407,0.46666,0.048356,4.0613e-05,0.018347,-0.024176,0.53754,-0.03081
-0.73331,-0.0091924,-0.35097,0.19343,0.18419,0.020573,-0.0075516,0.36154
-1.0233,-0.082455,0.088442,0.24502,-0.068451,-0.024631,-0.26538,-0.028352
-0.74691,-0.50213,0.22966,-0.13096,0.17929,0.055915,-0.18742,-0.21442
-0.69949,0.23285,-0.72575,0.25624,0.16068,0.0099654,-0.19814,0.19261
-0.39107,0.31671,0.062611,0.18546,-0.045594,-0.01738,0.22333,0.015846
4.2141,-0.64063,0.68879,-0.091344,0.098595,-0.0017979,0.24646,-0.12694
-0.73825,-0.50746,0.54955,0.21426,0.20579,0.060907,0.27673,-0.052885
