tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.5703,0.026983,-0.23011,-0.016556,-0.27112,0.039268,-0.16774,0.35906
-0.62096,-2.9948,-0.40374,-0.058819,-0.18262,0.011608,-0.086836,0.24822
-0.70796,0.6582,0.39901,0.058136,0.10991,0.019072,-0.13977,-0.13203
-0.58314,1.246,0.17201,0.01859,-0.035139,0.039088,-0.032411,0.023025
-0.58154,-0.4819,-0.67964,-0.062486,-0.33443,0.036008,-0.27161,0.10356
-0.47204,-0.97993,0.14154,-0.083052,-0.22643,0.0015777,-0.084659,-0.066952
-0.56679,0.84077,0.37501,0.052111,-0.30717,0.038748,-0.032687,-0.11641
-0.57691,1.0521,0.071149,0.0035539,-0.087269,0.024411,-0.036283,0.035559
-0.69928,0.017754,-0.40417,-0.010795,-0.44921,0.033396,-0.1373,-0.058263
-0.55389,0.7253,0.24162,0.083596,0.49723,-0.017187,-0.012869,-0.10453
-0.40619,1.5778,0.24575,-0.098307,0.25231,-0.0071565,0.055466,-0.024482
-0.44943,-0.83672,-0.42814,0.043614,0.36035,0.048952,-0.12209,0.16438
4.5149,-2.1642,-0.11024,-0.049473,0.035103,-0.027365,-0.19221,-0.060089
4.4488,1.0237,0.2461,0.028822,-0.036962,-0.022514,-0.19417,-0.10874
-0.58662,0.58935,-0.15924,-0.0099598,-0.25365,-0.011456,-0.042801,0.14727
-0.62869,-1.67,-0.23681,-0.073688,-0.65647,0.031278,-0.24223,0.12405
-0.47928,-0.34907,0.36227,0.023728,-1.0959,-0.018689,-0.40677,-0.13245
-0.63466,1.221,0.3006,0.072099,-0.52182,-0.05926,-0.20037,0.0086415
-0.63033,-0.91693,-0.066878,-0.038272,-0.84288,-0.01874,-0.33789,0.35704
-0.64965,-1.2296,-0.080568,-0.09252,-1.3668,0.0077192,-0.35011,0.039989
-0.60116,0.99505,0.42979,0.038019,-0.19867,-0.053529,-0.22003,-0.087225
-0.57808,0.97425,0.061056,0.025353,-0.63983,-0.016577,-0.099121,0.050819
-0.47216,-1.4743,-0.56308,-0.04826,-0.45823,0.018937,-0.33207,0.079611
-0.58205,-1.0431,0.18875,0.018628,0.12827,0.0046388,0.054227,-0.15978
-0.78514,1.52,0.28365,0.047191,-0.24358,0.040256,0.005594,0.00075606
-0.53779,-0.39187,-0.35057,-0.05948,-0.10524,0.0093685,-0.049499,0.19154
-0.56515,-0.45065,-0.16127,-0.043378,-0.28529,0.032735,-0.035737,-0.095427
-0.47794,1.4431,0.41838,0.050094,-0.27268,0.015638,-0.18743,-0.094259
-0.59009,0.90306,0.075215,0.021789,0.38409,-0.030856,0.10883,0.084989
-0.54982,0.020953,-0.19243,0.090006,0.23108,0.027421,0.1045,0.031568
4.4952,-0.54174,0.24848,-0.016312,-0.26378,0.0027393,-0.032635,-0.11509
4.4524,1.442,0.36024,0.052124,0.28272,-0.010243,-0.0059718,-0.046971
-0.39369,0.034869,-0.1632,-0.096977,0.033106,-0.01548,0.16695,0.18643
-0.63612,-1.9355,-0.27673,-0.040873,-0.19004,0.020342,-0.11272,-0.020053
-0.62976,-0.041045,0.34819,-0.012253,0.037422,0.0090926,0.015317,-0.12059
-0.70243,1.2706,-0.018537,0.014229,-0.093364,0.039723,0.0016831,0.072674
-0.65313,-1.7989,-0.55136,-0.036763,-0.22814,0.0047159,-0.13929,0.34136
-0.61262,-1.4122,0.19849,0.023754,-0.63012,-0.044327,-0.13803,-0.077734
-0.46515,1.4576,0.34786,0.051976,-0.50027,0.028634,-0.2021,-0.054953
-0.59328,-0.12034,-0.29462,-0.056307,-0.63066,-0.014992,-0.24788,0.20315
-0.58833,-0.71737,-0.25959,0.012161,-0.36271,-0.025023,-0.37827,0.03276
-0.67193,0.62363,0.35766,-0.06406,-0.69905,0.020349,-0.20071,-0.16494
-0.57386,1.3794,0.034692,0.050692,-0.19609,0.012481,-0.25339,0.062258
-0.57233,-0.14351,-0.35303,-0.035272,-0.50026,-0.00016144,-0.2514,0.023488
-0.46129,-0.45411,-0.00087764,-0.015381,-0.91114,0.00044181,-0.18686,-0.10008
-0.56626,1.3716,0.40091,-0.024983,0.10872,-0.024882,-0.029257,-0.046678
-0.7215,0.57034,-0.12,-0.083919,0.14496,0.032613,-0.079554,0.10991
-0.60331,-0.29865,-0.19837,0.076197,0.47572,-0.018259,0.0049069,-0.059797
4.4839,-0.78889,0.44902,0.0042861,0.11363,0.030623,-0.079502,-0.13561
4.4612,1.4649,0.17153,0.01981,-0.14236,-0.024112,-0.14707,0.051476
-0.66313,-1.0184,-0.39369,-0.080361,-0.33632,0.017737,-0.14076,0.21194
-0.64233,-0.61388,0.14091,-0.098262,-0.72406,0.010094,-0.22834,-0.072525
-0.75003,1.049,0.35043,0.042393,-0.56544,0.012751,-0.21635,-0.09516
