tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
4.5554,-2.1854,-0.23123,-0.088589,1.3125,0.0043372,0.30016,0.035949
4.4747,0.61861,0.33535,0.092749,1.0539,0.041122,0.26526,-0.15708
-0.59875,1.4086,0.043262,0.053145,1.0932,-0.019099,0.25396,0.086596
-0.61781,-1.3265,-0.17674,-0.054676,0.56987,0.035898,0.08283,0.13515
-0.4339,-1.1265,0.072299,0.011056,0.23121,-0.048338,-0.066774,-0.03799
-0.61319,1.1813,0.39947,0.03994,0.1785,-0.023823,0.038859,-0.1036
-0.60419,0.75816,0.068309,0.0086923,0.21022,0.028955,-0.022155,0.12739
-0.67151,-1.8864,-0.44818,-0.10573,-0.47365,-0.030754,-0.023632,0.27906
-0.59199,-0.40267,0.164,0.010388,0.08329,0.011467,0.028238,-0.12904
-0.36524,1.6372,0.26922,0.024692,-0.57346,-0.06322,-0.031338,-0.041519
-0.52056,-1.2987,-0.6266,-0.087844,0.15056,-0.001676,0.02493,0.36556
-0.58552,-2.0373,-0.18443,0.017003,0.23803,-0.040258,-0.029148,-0.013457
-0.76419,1.2036,0.45021,0.053087,-0.08443,0.0044271,0.0043096,-0.12668
-0.53629,0.99394,-0.01185,-0.03998,0.92266,0.0098434,0.33387,0.13695
-0.55159,-0.75776,-0.091778,-0.075705,0.39134,0.038709,0.15526,0.17188
-0.2473,-0.22077,0.21007,0.0054744,0.47362,-0.00090587,0.21307,-0.096279
-0.54119,1.2926,0.45691,0.035161,0.38495,-0.012066,0.19966,-0.093383
-0.5536,1.31,-0.83252,-0.013685,0.792,-0.027705,0.15321,-0.025188
-0.61405,-0.10568,-0.23769,-0.039242,1.2912,-0.02562,0.34037,-0.031686
-0.52976,-0.061846,0.42311,0.060005,2.0653,0.0097857,0.59228,-0.1462
-0.26632,1.5108,0.21699,-0.021007,1.6338,0.0090541,0.47914,0.029499
-0.45806,-0.131,-0.42838,-0.047508,1.7438,0.048785,0.52878,0.029304
4.528,-2.0048,0.066909,-0.052595,1.4615,0.034519,0.43881,-0.036797
4.4613,1.1533,0.48467,0.041822,1.384,0.020381,0.44371,-0.12741
-0.64547,0.78947,-0.018537,0.0038301,1.3482,0.04736,0.46644,0.13663
-0.62408,-1.4826,-0.19362,-0.055556,0.69055,0.046943,0.28332,0.13705
-0.50315,0.42924,0.24455,0.021988,0.38458,0.00063433,0.17464,-0.10966
-0.62345,1.4482,0.31015,0.0017876,0.7215,0.047771,0.30019,-0.032246
-0.60724,0.07954,-0.68452,-0.017038,0.67294,0.033915,0.29447,0.14223
-0.7001,-2.7965,-0.36847,-0.05142,0.19508,0.0204,0.12103,0.27799
-0.59343,0.82251,0.34227,0.097739,0.28305,-0.038853,0.26564,-0.19351
-0.25759,1.306,0.086778,0.02588,-0.021118,-0.02983,0.15996,0.060749
-0.53472,-1.5206,-0.46183,-0.01251,0.36187,0.034647,0.1902,0.19118
-0.58382,-0.30821,0.088359,-0.013955,0.36162,-0.051091,0.065581,-0.073474
-0.72584,1.455,0.40274,0.040832,0.20858,-0.032923,0.21563,-0.082674
-0.59257,0.36598,-0.15336,-0.012799,0.21524,-0.014023,0.1186,0.18967
-0.55784,-2.0751,-0.28849,-0.056963,-0.2247,0.026439,0.0070454,0.060481
