tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.63726,0.37235,0.011624,0.10726,1.2423,-0.026107,0.48419,0.085306
-0.43498,-0.84884,-0.32413,-0.022491,1.0641,0.028146,0.69835,0.17153
-0.62619,-0.83478,0.49314,0.14624,1.363,0.017313,0.94308,-0.19468
4.4374,1.1708,0.41929,0.12059,1.023,-0.018086,0.89553,-0.047603
-0.84127,0.090509,-0.14247,-0.26797,1.1402,0.016903,0.57922,0.24662
-0.67112,-0.65835,-0.20202,-0.21492,0.76447,0.02325,0.55919,-0.042955
-0.60211,-0.22708,0.34831,-0.044521,0.50158,0.002797,0.48006,-0.21928
-0.66464,0.6643,-0.14627,0.10098,0.11706,-0.038076,0.41212,0.13347
-0.66202,-0.95447,-0.66703,-0.052794,1.2494,-0.011636,0.84473,0.16949
-0.71408,-0.90637,-0.13993,-0.19254,1.116,0.017448,0.81435,-0.1138
-0.5362,0.86338,0.28741,0.16671,0.9749,0.056261,0.99262,-0.14498
-0.62694,0.36745,0.085192,0.17212,0.90975,0.051025,0.75568,0.083846
-0.34515,0.43452,-0.12956,0.032309,0.82486,0.045987,1.1255,-0.084889
-0.62666,0.0021168,0.38482,0.035495,1.4786,0.044209,0.93489,-0.2058
4.4296,1.1471,0.46559,-0.11548,0.83814,0.031233,1.0144,0.015091
-0.77502,-0.22777,-0.2895,-0.01601,0.92274,0.015574,0.73867,0.23447
-0.6759,-1.024,0.010602,-0.084003,0.45582,-0.023489,0.80737,-0.055903
-0.32604,0.24318,0.30512,0.076094,0.10773,-0.027551,0.7002,-0.20799
-0.64961,0.28944,-0.27958,-0.15209,-0.083628,0.025059,0.70746,0.33864
-0.66255,-1.2866,-0.84552,-0.0043912,0.059174,-0.0081769,0.66404,0.11371
-0.60533,-0.32411,0.085506,-0.12858,0.16273,-0.026858,0.66109,-0.17788
-0.67335,1.0571,0.46689,0.068759,-0.53639,-0.02148,0.90317,-0.067049
-0.63839,0.87397,-1.1087,0.20527,0.088088,-0.017861,0.522,-0.014163
-0.40599,-0.90577,-0.43388,-0.16652,-0.30297,-0.018195,0.85549,-0.040837
4.4196,0.57827,0.38411,0.053588,0.77567,0.037856,0.67661,-0.16167
4.4249,1.1608,0.080643,0.0036888,-0.040726,-0.038763,0.67464,0.02081
-0.79695,-0.37396,-0.17079,-0.035671,0.053163,-0.015743,0.33853,0.20977
-0.66752,-1.4225,-0.12861,0.0046844,-0.17959,-0.026114,0.34489,-0.094794
-0.49804,0.87305,0.28267,0.098606,-0.38816,-0.040983,0.40513,-0.17336
-0.59134,0.37642,-0.54141,-0.063405,-0.53609,0.028287,0.20159,0.16971
-0.65668,-0.3629,-0.29501,-0.041355,-0.19524,-0.0068998,0.24494,-0.0085897
-0.81214,-0.36942,0.19234,0.017813,-0.13426,0.0072187,0.60277,-0.19473
-0.55207,1.4129,0.033529,0.18575,-0.89313,-0.026146,0.28312,0.010297
-0.61995,0.69853,-0.2498,0.13652,-0.42096,-0.06399,0.21489,-0.013701
-0.41483,0.039268,0.12029,-0.10174,-0.94326,0.022601,0.34591,-0.12955
4.442,1.0199,0.57379,-0.059635,0.033555,-0.026249,0.2317,-0.12882
4.4233,0.9806,0.52469,-0.083059,-0.90475,0.0028997,0.45604,0.042301
-0.77829,-0.76908,-0.54062,0.03748,-0.37224,-0.0378,0.029638,0.10448
-0.66998,-1.4411,-0.089459,0.14417,-1.1514,-0.049749,-0.14194,-0.10168
-0.52055,1.0051,0.43591,-0.0044618,-0.70705,-0.059498,0.31402,-0.064323
-0.63852,0.43933,-0.18085,-0.062371,-0.70455,0.016088,0.17868,0.074086
-0.65387,-0.67254,-0.33054,0.092016,-0.78079,-0.039475,0.087511,-0.090657
-0.85954,0.15008,0.18519,0.071778,-0.52071,-0.038692,-0.049262,-0.21186
-0.67032,1.1067,0.11508,0.087668,-0.97059,-0.032397,0.2262,0.068732
-0.63665,-0.47255,-0.13916,0.18382,-0.20861,-0.03427,0.13607,0.11799
-0.43884,-0.88373,-0.04566,-0.094228,-0.82123,-0.056809,0.10998,-0.098981
4.4313,0.76694,0.48658,0.15186,0.013787,-0.026441,-0.049705,-0.13612
-0.6827,1.1565,0.13922,-0.033603,-0.48268,0.042136,0.073184,0.038017
-0.83604,-1.0887,-0.22557,-0.15868,-0.5719,0.018167,-0.0046103,0.061211
-0.66746,-1.5096,0.13683,-0.048683,-0.63317,-0.055333,0.087781,-0.22505
-0.53889,0.80106,0.32214,-0.013383,-0.93867,-0.04776,0.015542,-0.025237
-0.59575,-0.65315,-0.39832,0.077392,-0.41058,0.033948,-0.007847,0.31104
-0.65201,-1.2147,-0.575,0.080179,-0.79781,-0.01575,-0.28625,-0.085887
-0.8786,0.40996,0.39066,-0.11879,-0.60533,-0.015108,-0.16882,-0.20558
-0.60284,0.73267,-0.32362,-0.025169,-0.41317,-0.04013,0.015008,0.12281
-0.61898,0.36356,-0.4858,0.18367,-0.40409,-0.011443,-0.048337,-0.03558
-0.3825,-0.81858,0.26551,-0.21692,-0.73795,0.011903,-0.15113,-0.18229
4.4216,1.087,0.35902,-0.035343,-0.39822,0.025586,-0.36339,-0.12636
-0.68524,1.0178,-0.023387,0.066081,-0.52413,-0.027468,-0.35295,0.044321
-0.76456,-0.57571,-0.43975,0.055258,-1.0363,-0.040733,-0.63884,-0.089245
-0.66799,-0.086834,0.11365,-0.10235,-0.089761,0.0047993,-0.019496,-0.21539
-0.69724,0.9672,-0.0054837,-0.08645,-0.69927,0.017044,-0.51056,0.065178
-0.60637,-0.75229,-0.3056,0.09763,-0.64243,-0.039225,-0.23227,0.26402
-0.65124,-1.0965,0.099806,-0.088775,-0.60886,0.034525,-0.413,-0.070603
-0.79724,0.90935,0.54229,0.087148,-0.1467,-0.047972,-0.27186,-0.13549
-0.64928,1.0121,-0.276,0.1408,0.16828,0.030296,-0.52147,0.066566
-0.6318,-0.4853,-0.33691,0.16244,-0.31909,-0.049088,-0.14794,0.046755
-0.95136,-0.22671,0.34278,-0.0042049,-0.54616,0.0081428,-0.22678,-0.17635
4.4169,1.2534,0.42017,-0.097279,-0.51226,-0.028687,-0.24255,-0.0020915
-0.68565,0.89444,-0.63491,0.058605,-0.69883,0.027723,-0.45088,0.048799
-0.75371,-1.0844,-0.23952,-0.089514,-1.1117,0.0038752,-0.67896,-0.046557
-0.66625,0.11137,0.072979,0.085767,-0.038619,0.0099012,-0.21673,-0.20848
-0.4209,0.89926,-0.050015,-0.10143,-0.49866,-0.0067522,-0.2561,0.13165
-0.62379,-1.2674,-0.5276,0.003676,-0.16546,-0.045033,-0.24135,0.17463
-0.64754,-1.4978,0.16655,0.032952,0.4529,-0.0077726,0.0090618,-0.15304
-0.78222,1.3999,0.49011,0.0019097,0.1582,-0.0051286,-0.21388,-0.068656
-0.6346,0.70613,-0.025366,0.049446,0.16629,-0.0035242,0.093766,0.077785
-0.61711,0.058496,-0.17306,0.073583,0.79114,0.046468,0.29633,-0.062693
4.4476,0.50283,0.40986,0.021069,0.75297,0.02531,-0.0063442,-0.14578
4.412,0.72003,0.16739,0.081913,0.27906,0.014785,0.15555,0.078321
-0.68819,0.61877,-0.29361,-0.040995,0.46232,-0.022167,-0.18308,0.072236
-0.73832,-0.98832,-0.25541,-0.14405,-0.47173,0.036758,0.012042,-0.066733
-0.66402,0.60627,0.3143,-0.021412,0.81863,0.053624,-0.0472,-0.19368
-0.2782,0.89672,0.039395,0.023934,0.17403,0.038061,0.037742,0.076301
-0.59897,0.27556,-0.35701,0.071971,0.45613,-0.027275,-0.19475,-0.037673
-0.6458,-0.77384,0.30113,-0.022928,1.05,0.037317,0.42146,-0.20441
-0.79093,1.2146,0.46676,0.13132,-0.019095,-0.013664,0.072349,-0.014625
-0.60421,-0.30636,-0.38215,0.094277,0.82962,0.04804,0.16122,0.23878
-0.61859,-0.56988,0.052602,-0.034624,0.66515,-0.031312,0.44172,-0.079413
4.4349,0.74306,0.48681,0.033408,0.85831,0.019778,-0.29848,-0.16973
-0.66639,0.74107,0.33105,-0.094177,0.4156,0.047065,0.30821,0.18049
-0.68512,0.55829,-0.10684,0.051597,0.26131,0.0093942,0.040651,0.014434
-0.74204,-1.9675,-0.042621,-0.077053,-0.35398,-0.016237,-0.087741,-0.10743
-0.66482,0.7372,0.32307,0.073403,0.59056,0.0046324,0.31191,-0.14191
-0.40072,-0.17104,-0.60321,-0.017128,0.17591,0.012289,0.22526,0.31917
-0.60224,-0.81918,-0.64716,-0.13607,0.16447,-0.0010406,0.0025629,-0.043466
