tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
4.3898,-0.93144,-0.97382,-0.16038,0.68884,-0.027545,-0.33673,-0.21882
-0.68516,0.016194,-0.45558,-0.30742,-1.6991,0.021337,-0.58324,0.17178
-0.7159,-0.87211,-0.3887,-0.70315,-0.11569,0.027678,-0.76015,0.21612
-0.77397,0.74501,-0.31646,-0.22855,-0.53634,0.031554,-0.72985,-0.1506
-0.69952,0.82156,0.06962,-0.32147,-0.67683,0.0022644,-0.082655,0.19743
-0.69041,-0.15373,-0.50605,0.16823,-0.28018,0.039415,-0.52573,0.01071
-0.62763,0.86943,1.2164,-0.2841,-0.42618,0.031425,-0.25546,-0.11933
4.3941,-0.31008,0.13187,-0.34974,1.7916,0.043696,-0.039391,0.29262
-0.94782,-0.56595,-0.06867,-0.15351,-0.83181,-0.034822,-0.98689,0.049529
-0.74024,-0.12472,-0.15792,-0.02488,0.047068,-0.019446,-0.24184,-0.24004
-0.69974,-0.29766,-0.49076,-0.065338,0.20802,0.041,-0.74645,0.33528
-0.43257,-0.057518,0.42902,-0.48042,-1.7798,-0.05335,-0.36985,-0.058969
-0.66711,0.39601,0.62059,0.44748,-0.92565,-0.029727,-0.72209,-0.050013
-0.6777,0.17248,-0.29017,0.052618,-0.46208,-0.0095117,0.026504,0.24044
4.3932,0.29249,-0.21784,-0.15943,0.26442,0.04394,-0.16173,-0.14464
-0.71374,0.16282,0.044091,-0.079873,0.81731,-0.034097,-0.9555,0.02597
-0.70612,-0.33849,-1.5552,-0.0033956,0.44578,-0.048902,-0.24424,0.2269
-0.59096,0.53139,0.75181,0.29142,0.41997,-0.013702,-1.2646,-0.16893
-0.70385,0.62205,-0.26227,-0.088518,1.0258,0.024187,0.1668,0.12403
-1.1521,-0.26856,-0.46227,0.0079215,-0.80933,-0.046637,-0.44927,0.21921
4.3991,0.087883,-0.061822,0.27675,0.19447,-0.017347,0.022695,-0.16477
-0.72374,-0.74865,0.70779,-0.79922,-0.64456,-8.4428e-05,-0.10959,0.17394
-0.42448,-0.29586,0.24495,-0.16735,0.53487,-0.02879,-0.1442,0.28217
-0.7128,-0.093327,-0.2651,0.15887,0.26827,0.028486,-0.55149,-0.19151
-0.70495,0.053133,-0.64503,0.41986,0.41449,-0.031909,-0.63246,0.25153
-0.72947,-0.82012,-0.030422,-0.54052,0.12999,0.039691,0.41105,0.05335
-0.6918,1.025,0.354,0.15072,0.065988,0.036187,0.20958,-0.12037
4.4013,-0.39129,0.65057,-0.29474,1.1618,-0.038294,0.41556,0.14542
-0.65387,-0.56351,1.7057,-0.30427,-1.534,0.018128,-0.52906,-0.02531
-0.72404,-0.24711,0.6169,0.22702,0.28053,-0.0089791,-0.72164,-0.10891
-0.87787,0.77081,-1.0814,0.23726,-0.035575,-0.032557,-0.74656,0.23206
-0.73045,0.61097,0.40666,-0.25379,-0.44883,0.020169,0.49603,-0.13892
-0.69025,-1.0624,0.84718,0.10869,0.59564,0.031117,-0.74377,-0.0001201
-0.39802,0.29212,-0.67687,0.0020381,-0.96216,0.0011991,0.28866,0.24555
4.3794,-0.44979,0.60806,0.22838,1.4465,0.044472,-0.2147,-0.21463
-0.72652,0.038106,0.26579,-0.058446,-0.90487,0.011692,-0.7698,0.07742
-0.80989,-1.8551,-0.94043,-0.19272,-0.17541,-0.043171,-0.39663,0.58095
-0.69157,-0.57943,1.0363,0.35826,0.6128,0.044196,-0.64447,-0.2443
-0.68798,1.3782,-0.32099,-0.12772,0.56658,0.0079567,0.1441,0.082629
-0.49121,0.45335,0.6767,-0.059814,0.18033,-0.012688,-0.40991,-0.055026
-0.6922,-0.14593,1.2545,0.021255,-0.022403,0.02943,0.53623,-0.23128
4.4336,0.73499,-0.097045,-0.26297,0.48791,0.024912,0.11507,0.17898
-0.78738,-0.05292,0.32789,-0.27535,0.59363,0.0058453,-0.16215,-0.027744
-0.70744,-0.32508,0.62459,-0.48417,0.73166,0.011429,-0.13494,-0.23084
-0.42504,0.89074,-1.0189,0.013342,0.31764,-0.032332,-0.49625,0.072772
-0.68738,0.042755,-0.50863,0.096275,1.2485,0.025983,0.0092416,-0.07401
-0.69616,-0.42695,0.77329,0.43639,0.092776,-0.018259,0.49752,-0.11908
4.4138,0.42149,0.17125,0.25757,0.63978,0.025483,-0.10662,0.073088
-0.72639,-0.57478,0.12617,-0.47317,-0.30786,-0.010545,-0.34636,-0.18234
-0.72251,0.32756,0.49958,-0.14191,0.74253,0.003458,-0.21436,-0.026697
-0.57708,0.08094,-0.14406,-0.12234,-0.15859,-0.0059821,-0.35429,0.27368
