tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.72059,0.53398,0.24949,0.10806,-0.51787,0.00072418,-0.52859,0.23184
-0.39666,-0.89714,-0.57752,0.18654,-0.437,0.017224,-0.33184,0.16457
-0.77446,-0.36868,0.54519,0.066139,0.064498,-0.022924,-0.5102,-0.19972
-0.71065,0.50867,0.31878,-0.025619,-0.96236,-0.0074966,0.98376,0.014921
-0.82264,-0.4093,0.10649,0.16034,0.69141,-0.038371,-0.70184,0.36157
-0.67452,-0.60443,-0.23485,-0.046326,-0.55347,0.035931,0.35575,-0.056608
4.3858,0.61266,0.036472,0.41406,0.93902,0.004472,-0.14564,-0.13622
-0.56697,0.52764,0.22495,0.15542,-0.33639,0.010999,-0.17426,0.13705
-0.71863,-0.63753,-0.50926,0.10207,0.21991,-0.027455,-0.50636,0.28346
-0.81533,0.167,-0.61641,-0.028644,0.02064,-0.013985,-0.26341,-0.14452
-0.68598,1.3185,-0.1869,0.29428,0.21714,0.033742,0.060418,-0.28568
-0.68119,-0.77718,-0.65779,0.16907,0.65511,-0.027474,-0.060853,0.16686
-0.42099,0.28634,-0.44713,0.090558,-0.37159,0.049478,1.1698,0.039015
4.4023,-0.25096,0.55465,-0.17071,0.98776,-0.03137,0.74458,-0.20305
-0.72814,-0.08677,0.45897,-0.61487,-0.95781,0.0056721,-0.33286,-0.14259
-0.85015,-0.31742,-0.28571,-0.24533,-0.54422,0.031881,-0.43714,0.48123
-0.69821,0.022738,-0.78735,0.52931,0.1832,-0.0056612,-0.86086,0.25591
-0.69191,1.2124,0.12018,-0.033814,0.61499,0.031156,0.22307,-0.11548
-0.52731,-0.16035,-0.0021432,-0.020365,0.23269,-0.035393,0.31131,-0.091022
-0.69564,0.97859,0.1579,-0.12532,-0.06655,0.018276,0.35813,0.093289
4.412,0.23241,-0.58941,0.008384,0.76055,-0.043178,0.50975,-0.039377
-0.78017,-0.44536,0.12693,-0.0014752,-0.67263,0.017955,0.67198,-0.27329
-0.71315,0.41658,0.38084,-0.13949,1.0685,-0.0056676,0.091885,-0.04388
-0.45481,-0.0031364,-0.76518,-0.13001,0.090721,0.036354,0.020191,0.6202
-0.6449,-0.26253,-0.7278,0.12331,-0.040636,-0.013613,-0.31657,-0.021099
-0.69067,-1.2214,0.55869,0.23152,0.73679,0.0028933,0.58381,-0.24104
-0.89937,1.0662,-0.23254,-0.14229,-0.47353,-0.032037,0.7199,0.064375
4.4273,0.54378,0.77204,-0.39653,1.2531,-0.022886,0.79575,0.07248
-0.71142,-0.11589,0.50995,-0.35733,-0.39432,-0.016167,0.25335,-0.058774
-0.61541,0.59313,0.64456,-0.12465,1.1193,-0.011103,-0.17447,-0.25316
-0.71847,0.65023,-0.33737,0.18365,0.60007,0.020914,0.12563,0.20308
-0.83155,0.30422,-0.26397,0.46513,0.069341,0.015465,-0.13215,0.10677
-0.68766,-0.40621,0.057221,0.10248,0.90491,0.012295,0.40581,-0.11719
-0.68112,0.30969,1.0631,0.013664,0.28606,0.034564,0.88502,-0.16284
4.0179,-0.41544,0.48185,-0.099848,0.39325,0.026291,0.27095,0.2941
4.5515,-0.63681,-0.44442,-0.29428,0.013421,0.013489,0.33204,0.26173
-0.71386,-0.93763,-0.60506,0.034384,0.82964,0.04856,0.35383,-0.17209
-0.82719,0.83519,0.52456,-0.087105,0.15904,0.024591,0.20843,-0.2078
-0.70164,-0.40617,0.53782,0.007003,0.0522,0.035289,-0.42957,0.26061
-0.69608,1.0298,-0.28369,0.21893,-0.11941,-0.038172,0.20532,0.066103
-0.59158,0.22038,0.43463,-0.094665,-0.43823,-0.013568,0.27086,-0.20485
-0.68336,0.086078,0.79076,-0.21947,0.88023,0.043465,0.65082,-0.12583
4.3843,-0.11702,-0.017208,-0.63041,0.029779,-0.022584,0.64377,0.31065
-0.73099,0.90377,-0.57059,0.19678,0.36756,-0.018868,-0.20731,-0.050913
-0.70551,-0.73973,0.1845,0.13015,0.064479,-0.0030814,-0.037144,-0.29205
-0.52448,0.36528,0.23829,-0.043956,0.24624,0.04306,-0.27764,-0.020369
-0.68984,0.35201,-0.87855,0.1376,0.38063,0.0063331,1.1635,0.32102
-0.69156,0.30683,-0.64557,0.090867,0.098222,-0.039719,0.26498,-0.11115
-0.7494,-0.11351,0.62986,0.19054,-0.61994,-0.0075223,0.7922,-0.22758
4.3845,0.77113,0.26822,0.44811,-0.37098,0.035436,0.29591,0.067758
-0.70581,0.6298,-0.73125,0.020703,-0.16693,-0.052265,0.095924,0.096501
-0.67675,-0.78595,-0.27323,0.050216,0.11919,-0.014652,-0.27234,-0.095865
-0.70083,-0.62793,0.57748,-0.060714,0.20749,0.017095,-0.18849,-0.2646
-1.033,1.0986,-0.053805,-0.31414,-0.57405,0.00074985,0.28173,0.13753
-0.75808,-1.0029,0.050906,0.063826,-0.49411,0.031073,0.013814,0.24129
-0.68029,-0.39172,0.55103,0.032849,-0.32045,0.01028,0.85585,-0.14534
4.3842,0.30769,0.90599,0.3025,1.0095,0.037439,0.51862,-0.25608
-0.77303,0.1594,-0.45241,0.048527,-0.26331,0.019316,-0.076625,0.20016
-0.7258,-0.7514,-0.99477,0.22117,0.83648,-0.04543,0.062222,0.32197
-0.80783,-0.068724,-0.12645,0.41925,0.2554,0.017634,0.22957,-0.14654
-0.69367,0.40549,0.53461,0.14385,0.62268,0.0071545,0.73234,-0.16279
-0.69241,0.37854,0.34583,-0.085455,0.47098,-0.02553,0.41194,0.090295
-0.58237,-0.46713,0.1627,-0.1727,-0.93352,-0.010911,0.32598,0.093581
4.3905,-1.4069,0.13238,0.24799,0.6144,0.032735,0.47188,-0.2682
-0.86869,0.59713,0.11969,-0.13102,-0.25422,0.014291,0.29817,-0.079437
-0.78108,-0.057479,-0.73513,-0.17139,1.4975,0.042817,0.17267,0.31238
-0.69573,-0.67495,-0.18648,-0.13944,0.86989,0.0095033,0.2789,0.016186
-0.48148,0.82878,0.41675,0.65567,0.10965,-0.036658,0.27434,-0.29855
-0.74418,-0.37622,0.18061,0.064867,0.43889,0.043972,0.23511,0.0049909
-0.6907,1.0179,-0.096345,-0.067278,-0.62658,-0.014614,0.56985,0.077931
4.4054,-0.46212,-0.027576,0.083564,0.65527,-0.013593,0.34825,-0.044391
-0.71123,-0.15057,0.034808,0.3202,-0.034355,0.029828,0.57861,-0.27903
-0.69912,0.4283,0.648,-0.20699,0.20033,0.0062817,-0.0081488,0.072455
-0.58524,0.09426,-0.71805,0.12674,-0.11307,0.0085214,0.10104,0.29758
-0.70195,-0.5675,-0.94889,-0.05905,-0.30207,0.019162,-0.0047645,-0.13692
-0.967,0.48968,0.51155,-0.089841,-0.61956,-0.042555,-0.13476,-0.17586
-0.72921,1.0875,0.18613,-0.26277,-0.65206,0.033877,1.0649,0.057001
4.4201,-0.49744,0.34903,-0.12289,0.60526,-0.031659,1.1697,0.036095
-0.34724,-0.472,0.52357,-0.212,-0.3558,0.021684,0.18692,-0.17307
-0.73704,0.49631,0.49673,0.3032,0.21016,-0.032589,-0.41584,-0.2094
-0.71391,0.23763,-0.66705,0.029188,-0.41455,0.011313,0.099129,0.2842
-0.80389,0.27544,-0.44833,0.25471,-0.49708,0.022345,-0.48649,0.080073
-0.6817,-0.80724,0.50005,-0.076604,-0.49975,-0.010981,-0.26359,-0.22237
-0.68567,0.81684,1.3925,0.25005,0.2182,0.049189,0.54677,-0.074521
4.4179,0.60972,-0.035465,0.29747,0.33001,-0.022404,0.68959,0.11468
-0.73286,-0.36961,-0.16765,-0.28704,-0.45026,0.032857,0.30249,0.10473
-0.6907,-0.17514,-0.072384,0.42369,0.35161,0.044665,0.57469,-0.23681
-0.71922,0.69213,0.060119,0.052554,-0.33723,-0.045591,-0.18401,-0.050207
-0.69136,0.27684,-0.58216,-0.39846,-0.27681,-0.057739,-0.47389,0.040475
-0.36497,-0.62949,-0.5837,-0.020609,-0.30042,-0.0075095,0.39635,0.039478
-0.65092,-0.49811,0.58923,-0.075839,-1.1741,-0.036125,0.070076,-0.24866
-0.57634,-0.42186,0.42734,-0.020538,0.11124,-0.0037937,0.84396,0.068221
-0.48461,0.014575,0.10347,-0.31369,-0.86239,-0.020871,0.40565,0.34962
-0.71641,-0.82179,-0.11399,0.084341,-0.10288,0.022672,0.024693,-0.039061
-0.70362,1.2009,-0.14744,0.017896,-0.061554,-0.01582,-0.087388,-0.1617
-0.68301,-0.10622,0.20522,0.31374,0.01732,-0.0032162,-0.16093,0.14102
-0.70737,-0.049664,-0.31783,0.36664,0.64619,0.014028,-0.093219,0.36118
-0.82598,0.26207,0.5169,0.098401,-0.22712,-0.017431,-0.36334,-0.13892
-0.72587,0.25507,0.29108,-0.03043,-0.31512,-0.0067458,0.80306,-0.22286
4.3909,-0.029595,0.37553,-0.096971,-0.045594,0.02065,0.45642,0.1701
-0.38793,0.38602,-0.59699,0.021667,-0.071489,-0.0023498,0.26775,0.088202
-0.6484,-1.1128,-0.0091775,-0.04402,0.28453,-0.031967,0.17053,-0.17674
-0.70187,-0.48858,0.89916,-0.045119,0.8824,-0.020819,0.048781,-0.16895
-0.82343,0.84385,-0.1584,-0.37629,0.060298,-0.025235,0.60856,0.26064
-0.67683,-0.020694,-0.42337,0.26946,0.15754,0.021183,0.13158,-0.014845
-0.67209,0.29477,0.49065,0.055393,-0.95888,0.035879,0.93343,-0.12984
4.3753,0.6676,0.85284,-0.2774,0.63129,0.042419,0.12375,-0.099443
-0.72616,-0.20084,-0.67964,0.58339,0.020955,0.025868,-0.36884,0.2307
-0.84345,-0.89019,-1.5324,0.16517,0.055623,-0.014113,-0.25569,0.36161
-0.71528,-0.81404,-0.32952,-0.21848,0.1908,0.023994,-0.53712,-0.27217
-0.69127,0.74894,0.80272,0.1429,-0.82552,-0.0342,0.26294,-0.03193
-0.44835,-0.37925,0.22973,-0.036326,0.48221,-0.019831,0.24666,0.27796
-0.6544,-0.14065,0.47031,0.13039,-0.89995,0.017121,0.52245,-0.0017507
4.3778,-0.48009,0.8607,0.14159,1.0793,-0.0084272,0.79171,-0.26974
-0.90945,0.85559,0.17929,-0.14506,0.54764,0.01911,0.26863,0.050819
-0.70287,-0.36782,-1.4932,-0.49655,0.67536,0.030302,-0.12514,0.44524
-0.70374,0.50482,-0.10444,-0.0074613,0.75317,0.036104,0.15339,-0.083818
-0.5754,1.1979,-0.098478,-0.28908,-0.45375,-0.0067201,0.4562,-0.23184
-0.69112,0.058836,0.3892,-0.087831,-0.37055,-0.046335,-0.095377,0.12157
-0.88008,-0.33493,-0.87648,-0.010377,-0.66637,0.03878,0.58973,0.23954
4.3978,-1.3966,0.7235,-0.59488,0.94844,-0.017161,0.54059,-0.15318
-0.71666,-0.42759,0.6525,0.30575,-0.34344,-0.036555,-0.059074,-0.23629
-0.41805,0.61874,-0.42179,-0.013377,-0.30652,-0.0065404,-0.35461,0.24499
-0.73883,-0.56257,-0.7699,0.16557,0.068622,0.019457,-0.34814,0.16002
-0.71084,0.61659,0.085872,-0.45882,-0.21765,0.013784,0.74977,-0.2252
-0.73334,0.0694,1.2039,-0.099495,-0.51361,0.017628,0.56318,-0.13502
-0.68182,0.66139,-0.071645,0.068188,-0.25918,-0.0046216,0.43134,0.18991
4.4104,-0.073952,0.17049,-0.28091,1.288,0.0278,0.66795,0.018742
-0.56483,0.80338,-0.13883,-0.026576,-0.8141,0.018661,0.18217,-0.24043
-0.71139,0.0034397,0.5002,-0.27476,-0.14472,-0.044192,-0.20434,-0.11263
-0.96139,0.77552,-0.44297,0.17991,0.086585,-0.018759,-0.23182,0.23177
-0.71552,0.22709,-2.206,-0.051702,0.086566,-0.026922,0.29831,0.039648
-0.68958,-0.4794,0.57471,0.070461,1.3794,0.023121,0.5585,-0.19672
-0.46964,1.016,0.74556,-0.16797,0.081364,0.010453,0.70132,-0.018106
4.4159,0.15891,-1.4306,0.10298,1.2949,0.0091632,1.2336,0.096501
-0.73602,-0.75864,-0.14128,-0.12874,0.107,-0.014819,0.65358,-0.051814
-0.7323,-0.23721,0.092958,-0.25073,0.59736,0.0319,0.039328,-0.28103
-0.70931,0.78066,-0.38802,-0.20186,1.1952,-0.029387,0.32309,0.10392
-0.70162,0.86113,-0.2635,0.080442,1.0343,-0.010462,0.21556,0.063523
-0.57128,-0.79595,0.21401,-0.29174,1.4295,0.037978,0.30512,-0.10755
-0.68472,0.67012,0.67186,0.0045623,0.73106,-0.012566,0.66357,-0.19874
4.4069,1.1753,-0.35267,0.012334,0.75544,-0.0090304,0.67629,0.037214
-0.78497,-0.7573,-0.00012602,-0.38231,0.069482,0.048669,0.17055,0.23912
-0.70831,-0.9948,0.26032,-0.23686,0.83066,0.023455,-0.11134,-0.063739
-0.57876,0.90276,0.61107,-0.20513,1.3284,0.0049405,0.4296,-0.29441
-0.70552,1.0467,-0.80583,0.44799,0.91979,-0.025305,0.35225,0.056685
-0.70176,-0.71165,-1.1038,-0.17863,1.5164,0.030931,0.38692,0.20889
-0.75727,-0.2238,1.0582,-0.37901,-0.3804,-0.028411,0.68618,-0.18777
4.3446,0.30768,1.0184,0.15147,0.57504,-0.017142,0.76303,-0.12008
