tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.72819,1.112,0.10929,0.37941,0.040286,0.015388,0.52117,-0.15031
-0.61403,0.36642,0.29079,-0.22092,0.072,0.00727,0.45611,-0.14447
-0.5052,-0.074581,-0.19551,-0.24668,0.0138,0.0098434,0.47528,0.411
-0.82939,-0.89685,-0.30044,0.33872,0.044306,0.019547,0.36606,0.22376
-0.74127,0.68989,0.2526,0.24575,0.14075,0.01533,-0.3765,-0.20672
-0.72302,0.0074984,-0.66842,0.89779,0.12017,0.043927,1.2542,0.016989
-0.50168,-0.54501,-0.018036,0.25002,0.12628,0.031053,0.72391,0.30483
4.3665,-0.45648,0.43815,-0.07363,0.081415,0.026792,0.30184,-0.095598
-0.74713,-0.35125,0.61844,-0.040783,0.09584,0.047918,0.74121,-0.18239
-0.88574,0.22241,-0.28357,-0.24756,-0.075086,0.0082198,-0.028802,0.286
-0.71515,-0.55104,-0.63872,-0.42211,-0.16465,-0.021448,-0.5585,0.12517
-0.7202,1.0395,0.13285,0.1045,-0.045273,-0.0020097,0.43304,-0.14123
-0.61641,0.076972,0.68392,0.011929,0.051326,-0.027513,0.45122,-0.12351
-0.76278,-0.50698,0.39353,-0.32216,-0.0050175,0.026728,0.018354,0.35346
-0.89571,-0.28289,0.2315,-0.11252,-0.00092004,0.017763,0.35748,0.17502
-0.75375,-0.010592,0.18014,0.21578,0.058603,-0.015769,-0.010377,-0.29556
-0.72421,-0.070574,-0.53813,0.8615,-0.0034119,0.0027264,0.079535,0.066687
-0.40621,0.025968,-0.29416,0.68491,0.073246,0.0033874,0.36704,0.10692
4.366,-0.24056,-0.19277,0.14458,0.054788,-0.01908,0.49061,-0.064104
-0.75068,-0.33999,0.20819,-0.066321,0.090432,0.050145,0.37559,-0.19134
-0.89347,-0.41185,-0.59219,0.14892,-0.1467,-0.021577,0.075946,0.35726
-0.72276,-0.66312,-1.2425,0.030267,-0.15938,-0.048042,-0.23266,0.19531
-0.70961,0.8335,0.37172,0.18591,-0.041779,-0.016257,0.19548,-0.15262
-0.49967,0.12271,1.1383,-0.16992,-0.03133,-0.0026514,0.18844,-0.10893
-0.74901,-0.66747,0.43882,-0.27569,-0.11146,-0.047041,0.042404,0.32615
-0.89098,-0.12471,-0.16171,0.39638,-0.10012,-0.0042686,0.19368,0.041571
-0.84624,0.33815,0.2565,-0.67228,0.13092,0.046385,-0.12927,-0.31534
-0.71658,0.25514,1.0426,0.1308,-0.12008,-0.010205,0.071996,0.015894
-0.52989,0.17419,-0.16371,0.43195,-0.059011,-0.022193,-0.34959,0.060895
4.3632,-1.0178,0.090061,-0.4409,-0.017824,-0.01901,0.25361,-0.054637
-0.75512,-0.20073,0.50593,-0.26098,0.038552,0.033415,0.37551,-0.17214
-0.85576,-0.47233,0.011791,0.073705,-0.18175,-0.015005,-0.078308,0.37417
