tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.52828,-1.6841,-0.029689,-0.0015523,1.0739,-0.017822,0.17262,-0.039353
-0.36255,1.3418,0.41763,0.075767,0.89688,-0.003383,0.1545,-0.091095
-0.5281,0.87253,-0.18147,0.075567,0.42443,0.014708,0.048312,0.0157
-0.51344,0.42718,-0.31579,0.0278,1.2848,0.017512,0.22024,-0.043247
-0.55173,0.2732,0.37455,-0.018033,1.8143,-0.013779,0.45595,-0.12412
-0.49939,1.4749,0.26574,0.0090776,1.5975,0.055106,0.41201,0.014458
-0.48591,-0.29822,-0.25635,0.038938,1.2386,0.0072636,0.35318,0.037944
4.5621,-0.64042,0.11283,0.0028089,0.92794,-0.025235,0.24844,-0.055245
4.5053,1.4505,0.39879,0.068554,1.7269,0.054638,0.46008,-0.079413
4.4958,0.25353,-0.099679,-0.10652,1.2518,0.018148,0.31953,0.149
-0.56875,-2.0263,-0.29026,-0.03244,1.1423,0.020875,0.31996,0.033052
-0.61184,0.68413,0.42936,-0.012214,0.55771,0.00091028,0.1873,-0.14522
-0.43681,1.4387,0.10426,-0.0098571,0.21677,-0.023861,0.11022,0.015383
-0.61109,-1.6153,-0.8608,-0.024977,0.23108,-0.031851,0.036169,0.093946
-0.59878,-0.79185,0.14908,0.013773,0.38313,-0.017521,0.14311,-0.048991
-0.6799,1.6001,0.29013,0.051687,-0.15544,-0.046329,0.1029,-0.10451
-0.57352,-0.26138,-0.23549,-0.062339,0.1504,0.00073059,0.093131,0.17611
-0.56686,-1.0525,0.0079554,-0.044721,-0.49604,-0.059061,-0.0089451,0.044345
-0.58537,0.664,0.37671,0.055335,0.83325,0.029577,0.26845,-0.14259
-0.57902,1.0063,0.060504,0.0032906,1.236,0.019912,0.44388,0.053496
-0.73563,-1.7844,-0.43983,-0.0057079,0.77653,-0.00067484,0.20332,0.12512
