tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.5713,0.45106,-0.40449,0.12974,-0.070166,-0.032011,0.10337,0.19154
-0.68428,-0.81869,-0.45242,-0.2294,0.11373,-0.038589,-0.092616,0.13201
-0.84811,0.8169,-0.11451,-0.050296,-0.44507,0.0053448,0.28557,-0.12045
-0.67039,0.49271,0.32247,0.13795,-1.1075,0.03801,0.31783,-0.1221
-0.6494,0.60323,-0.22056,0.11638,-0.8849,0.034544,0.19051,0.04858
-0.47123,0.22649,-0.17891,-0.026531,-0.31618,0.027196,0.21155,-0.087274
4.4131,-0.26849,0.52953,0.11313,0.20064,0.0036698,0.090061,-0.26406
-0.70112,0.25834,0.37204,-0.054631,-0.1074,-0.017296,0.042738,0.057901
-0.83294,-0.030642,-0.74584,-0.064073,-0.75973,0.013315,-0.22995,0.21048
-0.66641,-1.3087,-0.10998,-0.1733,-0.40144,-0.036972,-0.30137,-0.046678
-0.67677,0.66409,0.27473,0.18998,-0.39896,-0.030105,-0.25252,-0.13303
-0.50088,0.7813,-0.43129,-0.17205,0.15977,0.018083,-0.22149,0.2535
-0.66394,-0.93066,-0.40975,-0.11282,-0.12808,-0.0077598,0.55556,0.091974
-1.0107,0.31765,0.76797,-0.17434,-0.63141,-0.022899,0.53211,-0.13493
-0.67493,0.59397,0.50854,-0.094691,-0.011144,-0.021435,0.022657,-0.032928
4.4296,0.1666,-0.23602,-0.14196,-0.65672,-0.019266,-0.20569,0.28721
-0.55572,-0.72445,-0.068452,0.20445,-0.30082,-0.030593,-0.76215,-0.01392
-0.67998,-0.21298,0.26962,0.15168,-0.47277,0.014958,-0.092789,-0.27429
-0.69142,0.31358,-0.24377,0.014839,-0.44756,-0.042344,-0.10642,0.2049
-0.88271,0.15052,-0.30522,-0.12371,-0.95893,-0.020319,-0.40169,0.13629
-0.65094,-1.2815,0.055917,0.02044,0.34254,-0.023091,0.34741,-0.1277
-0.64963,0.24631,0.071463,0.050325,-0.032216,-0.02046,0.29655,-0.10679
-0.43345,0.61281,0.019345,-0.14634,-0.3949,0.038003,0.042982,0.21079
4.4497,-0.46159,-0.19853,0.046536,-0.053776,0.001475,-0.056197,0.019788
-0.69825,0.7974,0.10768,-0.14846,0.0074355,0.0086434,0.017629,-0.14705
-0.72265,1.5292,0.019821,0.0057056,-0.17821,-0.016301,0.020608,-0.0053284
-0.67583,-0.88786,-0.56064,0.061257,0.0073777,-0.04088,-0.29581,0.46174
-0.45136,-0.28444,-0.15649,0.031005,-0.056609,0.0056528,-0.28924,-0.10726
-0.65111,0.60271,-0.034186,0.12177,-0.050642,-0.010186,0.38138,-0.19241
-0.67285,0.20389,-0.0079248,0.18329,-0.6072,0.018436,-0.1396,0.16769
-0.80197,0.41577,-0.056972,0.087951,-1.2835,-0.025543,-0.24057,0.0073029
-0.61998,-0.66193,0.070211,-0.13837,0.51641,-0.021846,0.36182,-0.15199
4.4091,0.40833,0.55547,0.024473,0.55316,-0.033173,-0.049705,-0.10618
-0.52248,0.20733,-0.12738,0.062086,0.065969,0.023333,-0.26831,0.23861
-0.69222,-1.1078,-0.41207,-0.22695,-0.44737,-0.023726,-0.14899,0.10485
-0.82769,0.33688,0.2487,0.0097456,-0.16035,-0.028065,0.11179,-0.19322
-0.74111,0.67075,0.11898,0.017729,0.076669,-0.020575,-0.080498,0.096599
-0.66439,-0.78014,-0.38932,-0.048247,0.21708,-0.0059372,-0.017223,0.30754
-0.5108,-0.99115,0.088686,-0.09532,0.050395,-0.042844,-0.08498,-0.11368
-0.64812,1.0791,0.69149,0.24587,-0.046365,-0.0020033,-0.036367,-0.096888
4.4805,0.31635,0.38584,0.13241,1.2619,0.044729,0.03184,0.087107
4.4033,-0.27501,-0.054891,-0.27885,-0.38299,0.037907,-0.011321,0.16543
-0.70028,-0.92907,0.21639,-0.24075,0.54162,-0.033526,-0.18609,-0.24306
-0.67529,0.9658,0.11671,-0.078646,0.20029,-0.038371,-0.11541,-0.036238
-0.47317,-0.12627,-0.60118,-0.044316,-0.19842,0.039441,-0.12395,0.25105
-0.6713,-0.074902,-0.41698,0.079537,-0.39914,-0.011867,0.27129,-0.09202
-0.72323,0.35641,0.35363,0.14317,0.48542,0.035417,0.46053,-0.13882
-0.70033,1.3821,0.072947,0.032431,-0.010072,-0.027712,0.22618,0.06126
-0.64552,0.13021,0.030157,0.092363,0.68788,-0.0048975,0.14959,0.020494
4.4254,-0.30347,0.48104,-0.001822,0.13796,0.025605,0.075567,-0.15554
-0.66366,0.55191,0.61874,-0.049865,0.35979,0.042996,0.08911,-0.085035
-0.70537,0.40903,-0.23318,0.019406,0.2805,-0.0032675,-0.15154,0.20028
-1.0078,-0.76462,-0.33881,-0.15247,-0.22893,-0.049268,-0.23726,0.043128
-0.65151,-0.73009,1.0116,-0.030513,0.33396,0.012802,0.036772,-0.29398
-0.66797,0.97026,0.38956,-0.06695,-0.65387,0.017442,0.31248,0.031495
-0.51988,-0.35989,-0.11089,-0.24985,-0.75186,-0.037056,-0.4597,0.099909
-0.65185,-1.3796,0.30502,-0.035716,-0.54878,0.037131,-0.04275,-0.11665
-0.73386,1.1002,0.3623,-0.14884,0.46371,-0.034489,0.29927,-0.10231
4.4215,0.57513,-0.073662,0.14102,0.13729,0.029365,-0.083471,0.2022
-0.69417,-1.4787,-0.089337,0.085568,0.62545,-0.039327,-0.047335,0.15404
-0.32065,-0.71397,0.13521,-0.12191,-0.59563,-0.0054944,-0.46461,-0.2049
-0.67412,0.39392,0.026765,0.11918,-0.045954,-0.040829,0.10899,-0.047603
-0.68903,-0.66849,-0.12566,-0.031021,-0.042004,0.034493,-0.26806,0.28412
-0.66058,-0.45598,-0.28017,-0.011238,-0.19593,0.014079,-0.43942,-0.00080156
-0.68576,-0.17076,0.53331,0.12292,-0.59372,-0.00089945,-0.0059975,-0.21948
-0.64629,1.0695,0.27378,0.21417,-0.93027,-0.0071822,-0.10733,0.060871
4.4525,-0.080078,-0.31353,0.18675,-0.37927,-0.058208,-0.51477,0.10702
-0.66824,-0.41963,0.22697,-0.13973,-0.77595,-0.030491,-0.51092,-0.20232
-0.69212,1.232,0.28045,-0.062075,-0.79313,-0.016629,-0.75451,-0.06223
-0.76402,-0.060318,-0.2868,-0.20805,-1.1844,-0.0010214,-0.3352,0.34803
-0.67386,-1.3856,-0.18508,-0.009401,-1.3462,0.0081621,-0.57142,0.081972
-0.46986,0.27368,0.14905,0.10272,-1.9052,-0.0037873,-0.76553,-0.20329
-0.66579,0.1601,0.17758,-0.15977,-0.62367,-0.00801,-0.03785,0.050746
-0.6703,0.4142,-0.27006,0.21322,-0.99448,0.00038405,0.15886,0.067953
-0.70814,-0.17363,0.18227,-0.063302,-0.39262,0.027479,-0.5578,-0.10287
4.4029,0.10316,0.89553,0.15995,-0.60485,0.033954,-0.56877,-0.27538
-0.69459,0.25268,-0.23884,0.017614,-0.72812,0.038716,-0.46914,0.13656
-0.52192,-1.0498,-0.27155,-0.09963,-0.9037,-0.032839,-0.72513,0.34392
-0.68235,-0.84767,0.10622,-0.090895,-0.25279,0.019104,0.089701,-0.20947
-0.68548,0.93738,0.17049,0.25883,-0.34605,-0.017258,-0.5188,-0.056633
-0.76818,0.26459,-0.57259,0.0064892,-0.11124,0.034814,-0.056101,0.24319
-0.66194,-1.6439,-0.40287,0.21189,-0.53448,-0.043454,-0.033425,-0.043344
-0.41869,0.6056,0.43445,0.036574,-0.87029,0.001321,-0.10848,-0.13938
-0.82678,0.61052,-0.045043,-0.029145,0.027762,0.029706,-0.25283,0.12062
4.4146,-0.8984,-0.27818,-0.29193,-0.45151,0.0091054,-0.54805,0.25399
-0.81575,-0.65964,0.010968,0.058348,0.32229,-0.022526,-0.37479,-0.16272
-0.7312,0.96993,0.33124,0.1315,-0.48799,0.0039458,-0.26432,-0.1863
-0.68259,0.35573,-0.25463,0.20381,-0.068895,-0.034193,-0.24201,0.17528
-0.479,0.0093287,-0.065401,0.087996,-0.6263,-0.013125,-1.0233,-0.052301
-0.66615,-0.21766,0.268,-0.11214,0.26639,0.0056849,-0.28777,-0.23931
-0.65378,1.1203,1.0503,-0.053828,-0.40493,0.029994,-0.11222,-0.064859
-0.74347,0.25343,-0.18344,0.0022629,0.22765,-0.0038772,-0.48008,0.21977
4.4324,-1.2267,-0.55051,0.22409,0.50635,0.036489,-0.36863,-0.066757
-0.42127,1.0956,0.33019,0.28358,0.47998,0.04856,-0.0097799,-0.18431
-0.68244,0.39592,-0.26706,-0.067612,-0.0125,0.03285,-0.015091,0.15102
-0.69593,-2.4459,-0.55093,-0.087137,0.60115,0.018462,-0.44333,0.58873
-0.80843,-0.5414,0.23438,-0.034752,-0.045472,0.016928,-0.34744,-0.1672
-0.65856,0.41963,0.40767,0.016926,-0.5906,-0.045212,-0.10083,-0.10341
-0.65899,-0.37309,0.21307,0.093969,0.21986,0.04093,-0.23494,0.11996
-0.42767,-0.5806,-0.28597,-0.0421,-0.77466,0.041385,-0.36612,-0.0026756
-0.65394,-0.44545,0.32363,-0.045665,1.2708,0.028249,0.29804,-0.24182
4.4053,1.2437,0.37679,0.17126,0.86156,-0.025896,-0.32658,-0.0096606
-0.76986,-0.5229,-0.8882,0.13617,0.014218,0.0014814,-0.044535,0.34687
-0.68824,-1.8912,-0.18552,-0.059442,-0.10446,-0.025754,-0.74776,0.014945
-0.4981,0.74838,0.5008,0.096313,-0.14964,0.042258,-0.086714,-0.20361
-0.62353,-0.04391,0.15149,-0.056455,0.33113,0.020496,-0.11369,0.2491
-0.67674,-0.58571,-0.32326,0.0020124,0.97493,-0.020402,0.043303,0.081339
-0.77482,-0.3921,0.13466,0.23183,0.62973,0.048316,0.056918,-0.2075
-0.69031,0.92582,0.20716,-0.079122,0.45754,-0.019061,0.80183,-0.01611
4.4497,0.62876,-0.089831,-0.26323,0.99041,-0.033013,0.34951,0.022003
-0.49319,-0.48396,0.36942,-0.0016615,0.66968,0.0087396,0.049314,-0.030688
-0.69957,-0.054577,0.29253,-0.20033,1.0192,0.049343,0.38163,-0.14746
-0.68541,1.1061,-0.21981,-0.17283,0.71297,-0.0015219,0.12236,0.025654
-0.80303,-0.54195,-0.64569,0.13668,1.1053,-0.0018043,0.15962,0.14987
-0.66496,-0.63882,-0.14954,0.0043889,0.45154,-0.010198,0.035758,-0.18852
-0.38207,0.47424,0.30106,-0.098416,0.91642,0.046622,0.1357,-0.1322
-0.56238,1.0093,-0.40787,0.12982,-0.13736,0.012224,0.1283,0.068367
-0.65684,-0.34912,-0.26012,0.08718,1.5037,0.040667,0.42398,0.011221
4.4038,-0.13847,0.403,-0.11408,0.53685,-0.0091267,0.45073,-0.25119
-0.67621,1.0562,0.484,0.27714,1.314,-0.0015925,0.10474,0.072455
-0.6839,0.17337,-0.010751,-0.073823,0.70631,0.038202,0.38558,0.14739
-0.44801,-0.95029,-0.13293,-0.31273,0.57288,-0.0275,0.16256,-0.050353
-0.68254,-0.13779,0.31356,0.17841,0.61029,0.042752,-0.1092,-0.19738
-0.66943,1.2909,-0.61608,0.10063,0.30244,-0.048979,0.2755,0.023585
-0.73891,-0.92563,-0.43582,-0.1192,-0.072876,0.0097151,0.1393,0.14637
-0.65645,0.76741,0.68202,-0.27235,0.25905,0.037413,0.15721,-0.16766
-0.33631,0.68585,0.32839,0.1416,0.35171,0.010768,0.33768,-0.059139
4.4208,-0.37976,-0.076264,-0.12005,0.6952,0.0097279,-0.24707,0.28385
-0.69789,-1.2329,-0.65552,-0.21723,-0.14076,-0.037364,-0.36329,-0.054296
-0.87928,0.5255,0.4984,0.24855,0.14492,-0.0050195,-0.53255,-0.24199
-0.73644,0.88548,0.41182,-0.03675,-0.19978,-0.050603,0.035392,0.13121
-0.67291,0.32911,-0.53724,-0.042588,-0.37661,-0.0020482,0.04977,-0.011486
-0.48618,-0.17911,-0.021499,0.09878,-0.19195,-0.017938,-0.31115,-0.14471
-0.66876,0.40288,0.47138,0.36228,-0.064553,0.02572,-0.10639,-0.15277
-0.65244,1.1129,-0.31778,0.0079022,-0.070866,-0.0083887,-0.29847,0.017257
4.4431,-0.33122,0.024844,-0.076328,-0.50627,-0.02107,-0.20166,-0.042371
-0.69418,-0.033737,0.53451,-0.00022273,-0.31174,-0.051424,-0.28333,-0.22386
-0.50716,0.76699,0.18943,-0.056192,-0.5451,-0.03531,-0.33665,0.0080818
-0.63793,-1.3955,-0.87464,-0.095301,-0.32197,-0.033244,-0.37551,0.7277
-0.67818,-0.069842,-0.27763,0.14125,-0.33027,-0.013272,-0.46358,-0.12955
-0.99553,0.56673,0.22312,0.0022116,-0.45132,0.026792,-0.0759,-0.22658
-0.6319,0.39394,-0.54637,-0.089918,-0.019301,0.0088487,-0.16816,0.19066
-0.64785,-0.57119,-0.31106,-0.19599,-1.1033,0.016691,0.55814,0.053326
-0.49103,-0.5497,0.40253,0.29383,0.12669,0.027196,-0.29811,-0.1698
4.4033,0.61486,0.57659,0.030305,-0.18007,0.048015,-0.35132,-0.12164
-0.70381,0.71179,-0.07442,0.3457,-0.014914,0.0036634,-0.19109,0.15029
-0.72911,-1.3965,-0.10459,-0.085776,-0.50409,0.033588,-0.23887,0.082288
-0.68148,-0.17586,0.13521,-0.31891,0.071024,0.021138,-0.26606,-0.28779
-0.311,0.5317,0.10517,0.092845,0.10802,0.047411,0.047869,0.073843
-0.58261,-0.61177,-0.56786,0.050075,0.08347,-0.034014,0.22682,0.23253
-0.66205,-1.3271,-0.17607,0.058084,-0.055196,-0.0045767,0.022978,-0.16068
-0.84376,0.85181,-0.33709,0.35257,-0.22342,0.03002,-0.2224,-0.083526
4.4436,0.82313,-0.17758,-0.073662,-0.13438,-0.016545,0.19207,0.062112
4.3426,-0.39527,0.041604,-0.23826,0.60575,-0.012207,0.0019464,0.013874
-0.60583,0.22529,0.66139,-0.24172,-0.13655,-0.007195,-0.33212,-0.18042
-0.70093,0.36999,0.2144,0.14824,0.45806,0.034974,-0.27044,-0.019809
-0.6858,0.54781,-0.13788,-0.011501,-0.095374,0.0081877,0.44748,0.026944
-0.85635,0.013471,-0.1802,0.04071,-0.29205,-0.056603,-0.211,-0.11312
-0.66075,0.61781,0.53653,-0.23206,0.4102,-0.0018749,0.2098,-0.19962
-0.4394,1.1451,0.38647,0.068714,0.13234,0.025521,0.05117,0.02743
-0.60374,0.20961,-0.19193,-0.12534,0.61239,-0.040502,-0.028448,0.09212
4.4184,-1.1385,0.034422,0.20105,0.45974,-0.0012011,0.0048427,-0.19125
-0.82724,0.96527,0.607,0.096866,0.82527,0.026291,-0.26214,-0.083331
-0.64736,0.22943,-0.12419,-0.31841,0.38787,0.021716,0.009871,0.24192
-0.67714,-0.70188,-0.18507,-0.26321,0.47996,0.042836,-0.044323,0.063523
-0.60019,0.10381,0.69565,0.0099768,-0.10345,0.01397,0.019568,-0.26667
-0.67968,0.57041,0.14641,-0.058722,0.78378,0.042784,0.27161,0.094968
-0.6729,0.28571,-0.41513,0.39861,0.8971,0.046699,0.28916,0.091536
-0.74095,-0.92903,0.10369,0.23782,0.026491,-0.034707,0.2589,-0.10891
-0.65374,0.28406,0.55785,-0.0057528,1.471,0.034057,0.296,-0.16944
4.421,0.4888,0.0065999,-0.07345,0.24798,0.0023799,-0.085359,0.18903
-0.54137,-0.52338,0.12219,-0.082628,0.13176,-0.028276,-0.11862,0.11597
-0.6875,-1.4646,0.596,0.22143,0.5048,-0.017527,-0.13067,-0.30342
-0.96446,1.0667,-0.017342,-0.00090355,0.034082,0.02024,0.2786,-0.040983
-0.72147,-0.038849,-0.59093,0.051559,0.36974,0.01114,0.6547,0.21023
-0.66527,-1.125,0.022846,-0.14209,0.0017131,0.050492,0.24027,-0.026381
-0.53049,0.35486,0.34266,-0.16634,0.26528,0.019778,0.32329,-0.20536
-0.66014,0.85859,-0.024736,-0.13173,0.70294,-0.03558,0.50938,0.13695
4.4407,0.63704,-0.50304,0.037178,0.67391,0.06221,0.29886,-0.020442
-0.83302,-0.23007,-0.095716,-0.030526,1.0812,-0.009916,0.35064,-0.15028
-0.68773,1.0807,0.45772,-0.035292,0.72427,-0.011597,0.043406,-0.090049
-0.33834,-0.090212,-0.66663,-0.057907,0.33854,0.021575,0.054612,0.41267
-0.61024,-0.75701,-0.26744,0.016432,0.38829,0.02565,0.22143,-0.073377
-0.67397,-0.64058,0.19666,0.028712,0.71238,0.017031,-0.18806,-0.25053
-0.91881,0.97922,0.10122,0.061103,0.36221,0.025233,0.24283,0.042009
-0.59666,0.30816,-0.1881,0.21067,0.37408,-0.024715,0.016306,0.056246
-0.64458,-1.3128,0.15823,-0.06609,1.1428,0.03715,0.36286,-0.068047
4.4022,0.9155,0.22013,-0.082706,0.84439,-0.026781,0.30185,-0.2591
-0.70262,0.61428,-0.096788,-0.10637,0.92759,0.025971,0.49303,0.17227
-0.70189,-0.12487,-0.32755,-0.061491,0.20066,-0.015865,0.0058252,0.11473
-0.68485,-0.15093,0.13984,0.18931,-0.0026926,0.016601,0.12072,-0.21325
-0.67425,0.34283,0.59408,0.0031364,-0.055587,0.016396,0.037922,-0.057119
-0.36393,-0.050261,-0.15309,0.23812,0.14979,-0.0096978,-0.049448,0.29225
-0.55516,-1.1981,-0.47561,-0.12361,0.29944,0.029436,-0.068855,-0.026016
-0.65663,0.32295,0.4933,-0.01021,-0.37439,-0.023264,0.21899,-0.13381
4.5273,1.0547,0.38159,0.17768,0.22332,0.032375,0.12254,0.035097
4.4162,-1.0491,-0.18129,-0.31841,-0.49381,0.014252,-0.226,0.2979
-0.69525,-1.0155,-0.04697,-0.043828,-0.37971,-0.033237,-0.10086,-0.12071
-0.47141,0.61671,0.34552,0.076145,-0.17169,-0.061044,-0.22258,-0.15445
-0.68324,0.54212,-0.40328,-0.036262,-0.44026,-0.014652,0.019041,0.20074
-0.68206,1.0282,-0.30622,-0.027449,-0.30298,-0.047901,0.13968,-0.11458
-0.81371,-0.20059,0.22439,0.36112,-1.3972,-0.019202,-0.41973,-0.26708
-0.6517,1.2058,0.16942,0.0064507,-1.1238,-0.033661,-0.28054,-0.0020671
-0.41981,0.64628,-0.49614,0.099583,-0.95558,0.0067053,-0.53598,0.05481
4.4302,-1.2956,-0.028835,0.042335,-1.2753,-0.02931,-0.41238,-0.094405
-0.70673,0.061585,0.51168,0.15472,-0.67161,-0.012419,-0.42032,-0.18682
-0.79691,0.85078,-0.49097,0.12565,-1.4058,5.6757e-05,-0.52684,0.14038
