tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.69595,0.9476,-0.59187,0.22119,-0.73511,-0.0084721,0.065992,0.17781
-0.67106,-1.4698,0.13798,-0.018868,-0.1855,0.013084,0.29329,0.20361
-0.56731,0.41731,0.49443,-0.027475,-0.5064,0.013559,0.24516,-0.1993
4.4115,1.0437,0.36148,0.13535,0.57645,-0.0010214,-0.092731,-0.095427
-0.70705,0.72532,-0.20834,0.1772,0.26576,-0.0079779,0.2705,0.11836
-0.85464,-1.1224,-0.56511,-0.047405,0.40299,0.036823,-0.3084,0.2131
-0.68382,-0.68708,-0.054255,0.22279,0.96761,0.027678,0.13202,-0.23535
-0.68636,1.0047,0.49978,0.16109,0.17218,-0.039366,0.27371,-0.045802
-0.5523,-0.53549,-0.25983,-0.087285,-0.015011,0.0013852,-0.13488,0.35945
-0.68117,-1.1287,0.21699,0.15199,-0.3312,0.050441,0.63178,0.029183
-0.77718,0.94695,0.40295,0.12485,0.44095,-0.02734,0.46435,-0.16564
4.4107,0.21702,0.25901,0.063345,0.2856,0.027004,0.37443,0.073745
-0.69767,0.17769,0.4771,-0.17736,0.61961,-0.045283,-0.205,0.29179
-0.54079,-1.7011,-0.25217,-0.15736,-0.8065,-0.047324,-0.49391,0.13296
-0.68839,-0.10223,0.27257,0.026163,-0.0472,0.030655,-0.11196,-0.34837
-0.67921,0.82755,-0.67653,0.63873,0.65955,0.048695,-0.022091,0.0072299
-0.8044,0.27291,-0.90593,-0.024058,0.77352,-0.044744,0.25887,0.24277
-0.66365,-0.18253,0.14824,-0.088242,-1.645,-0.020794,0.68437,-0.13889
-0.65859,0.54816,0.36417,0.050563,0.16226,-0.0165,0.20096,-0.14381
4.4107,0.28204,-0.040675,-0.61879,0.12735,-0.00041172,0.12996,0.22208
-0.71321,-0.51324,-0.24358,-0.30611,-0.097237,-0.052592,-0.25738,0.19057
-0.82071,-0.92496,0.22052,-0.043031,-1.354,-0.020056,-0.52072,-0.20862
-0.71653,-0.22534,0.31951,0.034602,-0.66859,-0.065293,-0.045286,-0.12174
-0.67814,0.26273,-0.69186,-0.18412,-0.18347,0.032747,0.30935,0.18305
-0.39545,-0.38862,-0.44466,0.10895,-0.27669,-0.011065,0.01716,0.046852
-0.65049,-0.98048,0.2874,-0.10959,-0.75376,0.037503,0.47172,-0.2113
-0.66262,0.8337,0.83738,0.12002,0.34503,0.035597,-0.054078,-0.052081
4.4313,0.24913,0.098175,-0.060656,0.21544,0.041231,0.23204,0.26494
-0.69129,-0.58593,-0.81835,-0.1976,0.065609,0.016133,-0.71687,0.014118
-0.69011,0.031786,0.059675,0.19403,-0.21156,-0.030824,0.072067,-0.20526
-0.67176,0.38344,0.10526,-0.047264,-0.20509,0.030437,-0.09496,0.054105
-0.68915,-0.19715,-0.85894,0.12989,-0.3668,0.0011028,0.58733,0.31525
-0.92177,-1.0227,0.10354,-0.34255,-0.35185,-0.03085,-0.069208,-0.080971
-0.63223,0.57169,0.59803,-0.06846,-0.30885,0.020869,0.51421,-0.15956
4.4284,1.1447,0.20557,0.67049,1.6517,0.039505,0.36435,0.024632
-0.53133,-0.66865,-0.017246,0.091246,-0.20897,0.0052164,0.21239,0.27684
-0.69988,-1.2208,-0.10403,0.24313,1.5444,-0.023996,0.035738,-0.10149
-0.69437,0.36456,0.22036,0.032476,0.69924,-0.015955,0.32368,-0.19823
-0.84916,0.63647,-0.13732,0.071322,0.59739,0.016659,0.22579,0.18385
-0.67399,-1.0097,-0.029555,-0.24037,0.24521,0.045185,0.23752,0.21174
-0.6741,0.41944,0.41176,0.24773,0.34095,0.059842,0.54634,-0.13186
-0.65727,0.48876,0.23933,0.24993,1.4235,0.047495,0.80651,-0.12621
4.4288,0.074306,-0.24357,0.2531,0.51893,0.036482,0.16559,0.24908
