tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.70305,0.52121,-0.034315,0.069806,-0.026764,0.039268,-0.50842,-0.16039
-0.78663,1.3344,0.14048,-0.1223,-0.18389,0.0011092,0.25767,0.046706
-0.68405,0.34596,-0.52755,0.26818,-0.1585,-0.01358,-0.91018,0.089054
-0.50205,-0.3798,1.1068,-0.47227,-0.51763,-0.079841,0.18825,-0.090049
4.387,0.2305,1.167,0.075921,0.16336,0.036912,-0.080787,-0.14313
-0.73205,-0.32714,-0.16199,0.24685,-0.010117,-0.010519,-0.21389,0.2125
-0.80373,0.11055,-1.0625,0.087141,-0.062337,-0.020261,-0.66495,0.20459
-0.74685,0.26386,0.076358,0.43923,-0.055138,0.0043693,-0.97449,-0.15586
-0.70381,0.99929,-0.0075008,-0.19026,0.2002,0.014875,-0.37835,0.069949
-0.59214,-0.24803,-0.13184,-0.14077,-0.12837,-0.013195,0.051555,0.15024
4.4006,-0.19824,0.49296,-0.27778,-0.026571,-0.014036,-0.69387,-0.15415
-0.69389,0.20455,0.46217,-0.31968,-0.30926,-0.027186,-0.072034,-0.059261
-0.76189,-0.8833,-0.84342,-0.010364,-0.048536,-0.027121,-0.5585,0.66506
-0.70633,-0.24032,-0.1858,-0.086457,0.041583,0.019604,-0.68498,0.020664
-0.4976,0.1029,-0.057081,0.473,-0.2316,-0.053773,-0.42181,-0.22086
-0.70631,-0.30284,-0.17446,0.29884,0.23401,0.032074,-0.48831,0.20356
-0.70281,-0.78015,-0.92408,-0.2293,0.1271,0.044581,-0.15015,0.22189
4.3833,-1.2028,0.35203,-0.39594,0.50868,0.073755,-0.09356,-0.26579
-0.63359,-0.022557,0.4396,-0.14314,-0.28545,-0.0062966,-0.37253,-0.019152
-0.69925,-0.08774,-1.1131,-0.025221,-0.011902,0.019117,-0.5898,0.23632
-0.65242,-0.24684,-0.56721,0.1034,-0.061207,-0.020794,-0.55398,-0.075178
-0.7068,1.0354,0.3165,-0.18391,-0.32629,-0.062308,0.17649,-0.21906
-0.82015,0.70972,-0.28902,0.26199,-0.34719,-0.091014,-0.63518,0.032882
-0.71756,-0.92661,0.63396,-0.21405,-0.24435,-0.035368,0.40704,0.24426
4.3703,-0.73291,0.54049,-0.16656,0.37126,0.060792,-0.076824,-0.22841
-0.47794,0.25597,-0.30156,0.17747,0.08487,0.022171,-0.36765,0.033758
-0.72076,-0.40387,-1.2115,-0.09751,0.23083,0.034461,-0.2241,0.4503
-0.71691,-0.26868,-0.14977,0.074064,0.082622,-0.0067586,-1.1103,-0.13661
-0.79556,0.42702,-0.55333,-0.021829,0.068422,-0.035605,-0.64041,-0.12685
-0.76391,-0.34843,-0.24431,-0.066019,-0.14734,-0.013696,0.18293,0.29931
4.4099,0.23403,0.38817,-0.08083,-0.0012797,-0.023733,-0.35422,-0.039426
-0.57894,-0.47773,0.22874,-0.34088,-0.48853,-0.092252,-0.5886,-0.25345
-0.73233,-0.22837,-0.29109,0.12729,0.12321,0.020984,-0.3708,0.25728
-0.8695,0.88484,-0.60639,-0.082532,-0.091656,-0.013895,-0.5737,0.082848
-0.75011,-0.21407,-0.14454,0.28624,-0.1872,-0.060576,-0.88138,-0.18979
-0.69254,-0.21735,0.24906,0.0076774,0.12383,0.011647,0.049963,-0.064981
-0.51787,0.3939,-0.92679,-0.3052,-0.23141,0.0027649,-0.22841,0.24686
4.3985,-1.8233,0.34771,-0.009658,0.19054,0.043388,-0.20608,-0.01263
-0.73032,-0.75185,0.31039,0.308,-0.71763,-0.13022,-0.53014,-0.21841
-0.86194,0.2752,-0.53367,-0.18354,-0.25046,-0.071396,-0.53605,0.25012
-0.62153,-0.56867,-1.0883,0.20151,-0.20469,-0.00093154,-0.83428,0.21023
-0.69247,0.46975,-0.018235,0.063242,-0.47433,-0.056597,-0.21073,-0.17572
-0.45852,0.48659,0.57235,0.15166,-0.17445,-0.0038643,-0.91079,-0.030421
-0.70239,-0.14913,0.71462,-0.20223,-0.23531,-0.054473,0.009338,0.33645
4.3787,0.13962,0.021279,0.18253,0.34986,0.072684,0.07488,-0.091533
-0.85392,0.29673,0.086489,-0.013409,-0.079485,-0.014075,-0.20625,-0.13807
-0.71023,-0.041521,-0.69185,-0.15031,0.27226,0.049504,-0.23858,0.3227
-0.63887,-0.31911,-0.54504,0.51922,0.10597,0.017037,-1.1641,0.087083
-0.68828,-0.23557,-0.2863,-0.28217,0.18392,-0.0070282,-0.059749,-0.2288
-0.70066,-0.56062,0.061089,0.066267,-0.16921,-0.039045,-0.01328,0.072553
4.4185,0.44702,-0.11431,0.044583,0.0027086,-0.0029659,-0.14009,0.066566
-0.73291,-0.89393,0.10495,-0.27093,-0.195,-0.038525,-0.05797,-0.17389
-0.72213,0.17434,0.17032,0.053781,0.25273,0.072151,-0.068643,-0.0753
-0.54277,0.28009,-0.31844,-0.055761,-0.25572,-0.07402,-0.47381,0.29709
-0.71644,-0.08853,-0.72675,0.17585,0.013119,0.01825,-0.83211,-0.011875
-0.70208,0.072784,0.33737,0.01737,0.071537,-0.018586,0.23217,-0.17027
-0.74804,0.92143,-0.44736,0.21008,-0.091835,-0.020235,-0.055375,0.15649
4.4058,-1.4071,0.13198,0.11139,0.28057,0.028281,0.25679,0.27738
-0.47037,-0.11627,0.098284,-0.010024,-0.51061,-0.041394,-0.28054,-0.16396
-0.70935,0.10787,-0.22206,-0.13348,0.11676,0.022184,-0.65726,-0.045827
-0.7184,-1.0553,-1.0976,-0.19176,0.02091,-0.015583,-0.5337,0.42764
-0.73135,0.35908,-0.22109,0.10121,-0.18237,-0.05833,0.10494,-0.040691
-0.68911,-0.78108,0.80482,-0.2734,0.079649,-0.022437,-0.70655,-0.23245
-0.67946,0.44226,-0.27295,-0.47159,0.042033,0.034673,0.62651,0.12709
4.3864,-0.43841,-0.074176,0.06673,0.38548,0.077157,-0.2357,0.13814
-0.72385,0.0097654,0.24883,-0.3458,0.0073713,0.036181,-0.25134,-0.15569
-0.70392,0.65304,0.068463,0.083654,0.19173,0.058578,-0.12579,-0.031224
-0.79908,-0.62549,-0.4453,0.37509,0.084267,0.0040677,-0.60416,0.31425
-0.69675,0.19904,-0.087788,-0.011174,0.36607,0.085884,-0.14848,-0.079924
-0.44467,0.36061,0.21834,0.20963,0.12096,0.023834,0.36871,-0.16747
4.4301,0.42068,-0.41579,-0.10708,0.38842,0.078581,0.33115,0.085841
-0.72807,-1.2224,-0.14608,-0.33215,0.29821,0.088573,0.57704,0.067807
-0.74135,0.39374,0.60687,-0.082982,0.41978,0.0944,-0.21312,-0.24267
-0.68378,-0.50012,-0.30948,-0.090664,0.19399,0.033697,0.007116,0.064594
-0.69964,-0.12906,-1.147,0.23107,0.19473,0.030219,-0.37545,0.13381
-0.47424,-0.62181,0.10046,-0.15588,0.16822,0.038311,0.4389,-0.17056
-0.69032,0.81681,0.31782,0.086634,0.055976,0.050473,0.32977,-0.12217
4.3979,-0.11926,0.49678,-0.050238,0.54661,0.059367,0.74238,0.10142
-0.79189,-0.57362,1.2807,-0.70531,-0.22743,-0.052503,0.09882,0.08146
-0.71051,-0.51453,0.61784,-0.023075,0.46612,0.087412,0.0096462,-0.26903
-0.51893,0.67758,-0.59294,-0.0010705,0.18445,0.028557,0.26153,0.12729
-0.65579,-0.60445,-0.50516,0.33495,0.2777,0.033261,0.40214,0.26638
-0.69365,-1.1349,1.0289,-0.072191,0.24192,0.041026,0.0871,-0.19762
-0.85438,0.63703,0.46251,0.31812,-0.080937,-0.034784,0.28672,-0.07216
4.3898,-0.30078,-0.014066,0.048559,0.2599,0.036123,0.12615,0.28746
-0.72197,0.50369,-0.11021,-0.20633,-0.16892,-0.02191,-0.19272,-0.096279
-0.59351,0.14317,0.45737,0.09815,0.0019187,0.013931,-0.22073,-0.25555
-0.7141,0.092969,-0.17627,-0.089218,0.066753,-0.0059308,-1.0499,0.23438
-0.70462,0.90966,-0.55224,-0.14003,0.014718,0.026548,0.40258,-0.011681
-0.73766,0.15668,0.6734,-0.17658,0.09442,0.047245,-0.18363,-0.23498
4.4154,0.12342,0.39346,0.057949,0.3253,0.075013,0.58058,-0.019469
-0.43497,0.13139,-0.50881,0.21486,0.28859,0.06273,0.36792,0.20897
-0.60936,-0.87912,0.2487,0.0053138,0.32114,0.051884,0.20248,-0.069848
-0.70883,-0.31988,0.19991,-0.24085,0.19674,-0.0020225,0.14413,-0.23861
-0.95883,0.57832,-0.68125,0.62097,0.1607,0.061774,0.30891,0.15737
-0.6322,0.19442,-0.70186,0.38753,0.38304,0.075982,-0.086457,-0.0095875
-0.67887,0.24551,0.4524,-0.049525,-0.10929,0.0001466,0.16124,-0.16136
4.4001,-0.61578,0.11408,-0.19283,0.25104,0.0091311,0.52166,0.1332
-0.73202,-0.66188,-0.79214,-0.31556,-0.3105,-0.025966,-0.28764,0.34932
-0.7193,0.45502,0.23095,-0.093695,0.064633,-0.011373,-0.030401,-0.097983
-0.82395,0.67641,0.34931,-0.15266,-0.078901,0.01526,-0.23893,-0.11261
-0.69402,-0.060112,-0.54327,-0.26218,0.39839,0.077696,0.23322,0.26616
-0.57329,-0.53786,0.042073,-0.10594,0.13165,0.022165,0.17365,0.01127
-0.64388,0.63328,0.54223,0.079286,0.18477,0.065149,0.38851,-0.19991
4.3821,-0.044578,0.078016,0.061411,0.21806,0.010838,0.54149,0.18229
-0.96307,-0.01293,-0.2501,-0.18004,-0.074418,-0.02766,0.50213,0.14345
-0.78033,-0.68347,0.20605,-0.10824,0.2218,0.024,-0.079226,-0.30495
-0.70904,-0.65963,0.29553,0.045521,0.17405,0.049927,0.1765,-0.069069
-0.56951,-0.19158,-0.81802,0.19744,-0.019763,-0.016603,0.28265,0.39839
-0.68817,0.20302,0.095284,-0.18893,0.14691,0.039653,-0.27949,-0.086544
3.5538,0.52643,1.0046,-0.14144,0.34637,0.063866,0.74619,-0.10616
-0.76065,0.29666,0.12287,0.073332,0.28192,0.078722,0.29065,0.25871
-0.72007,-0.71106,-0.55925,-0.059108,0.37782,0.059868,0.10527,0.22905
-0.48075,-0.088844,-0.13438,-0.18055,0.17478,0.037496,0.0062426,-0.32301
-0.68291,0.23796,-0.13747,0.087938,0.24646,0.0484,-0.15538,0.01475
-0.69933,0.30763,-0.51088,-0.24914,0.22282,0.020387,0.15992,0.063767
