tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.73599,0.55118,0.17028,0.28918,-0.55844,0.034262,-0.24228,-0.073986
-0.64285,-0.42276,-0.40522,0.27917,-0.8579,-0.040547,-0.081898,0.39182
4.323,0.22483,0.61913,0.10384,-0.8316,0.012372,-0.65041,0.063256
-0.6841,-0.29774,0.1895,0.21217,-0.81234,-0.019562,-0.90783,-0.24822
-0.71037,0.18022,0.27512,0.046664,-0.16583,-0.0035755,-0.66096,-0.041275
-0.84023,-0.24526,-0.028398,0.025707,-0.21242,-0.0091138,-0.91458,0.34991
-0.68788,-0.45848,-0.017278,0.23565,0.68785,-0.052868,-0.17248,0.094579
-0.67858,1.2033,0.50532,0.26922,-0.57402,-0.027365,-0.53235,-0.10197
-0.7815,0.30507,0.34632,0.044558,-0.97018,-0.013587,-0.12535,0.10935
-0.68695,-0.064325,0.15326,-0.024219,-0.66111,-0.020627,-0.59579,0.36514
-0.90742,-0.62331,0.051838,0.37848,-0.51094,0.028794,-0.72784,-0.074667
-0.75223,0.33029,0.70095,0.025347,-0.5296,-0.054139,-0.39594,-0.32987
-0.70285,0.086142,1.0008,0.59938,0.21161,0.032189,-1.0456,0.0064998
-0.41258,0.031697,-0.97563,0.5447,0.44389,-0.049043,-0.55143,0.23975
-0.67166,-0.61465,-0.57523,-0.34624,-0.14544,-0.016853,-0.39129,-0.13293
4.4155,0.19453,0.69938,0.060217,-0.18915,-0.018567,0.21467,-0.12879
-0.89836,0.71757,-0.017927,-0.25914,-0.83566,0.038504,-0.45272,0.14474
-0.70955,-0.85701,-0.23903,0.026978,0.21445,0.014843,-0.30866,0.26852
-0.71341,0.40438,0.14268,-0.41391,0.3529,-0.032621,-0.34514,-0.10051
-0.6451,0.30541,0.22572,-0.23341,0.2111,-0.038814,-1.2079,-0.090584
-0.69949,-0.025915,-0.24976,0.182,1.1679,-0.054261,-0.62755,0.2455
-0.90197,-0.58205,0.053874,-0.34904,0.045411,0.011852,-0.055857,0.13116
4.4064,0.80211,1.0916,-0.24603,0.22004,0.014676,0.33588,-0.19638
-0.71868,-0.021863,0.48027,0.30556,0.058404,0.051807,0.37872,-0.09219
-0.46082,-0.33192,-0.99902,0.055111,0.63038,0.033165,-0.057295,0.41584
-0.73396,-1.319,-0.56871,-0.15652,1.0704,0.016107,0.02082,0.34828
-0.71336,-0.78748,-0.34866,0.73033,1.0961,0.046179,-0.71533,-0.19446
-0.82219,0.68739,-0.20136,0.15063,1.2653,-0.0039606,-0.47212,-0.04495
-0.6878,0.18236,0.70758,-0.64111,-0.085407,0.04007,0.29968,0.080438
4.4073,0.86626,0.89957,0.08472,0.75327,0.040615,0.61306,-0.076152
-0.5516,-0.030655,0.4319,-0.25684,-0.5883,0.05105,-0.19294,-0.2895
-0.71816,0.16884,0.022801,-0.034335,0.69635,-0.0079972,0.15,0.083773
-1.0249,-0.22735,-0.5754,-0.3763,0.93516,0.026805,-0.37532,0.43434
-0.75248,0.27196,-0.22921,-0.10941,0.73694,0.021536,-0.75531,-0.12244
-0.68956,0.13002,0.59056,0.33083,1.6538,0.050068,0.0052601,-0.16722
-0.3951,0.79434,-0.10962,-0.21949,0.076797,-0.035047,-0.19971,0.035145
4.4167,0.31153,-0.0061839,0.060865,1.0863,-0.030336,0.42802,0.15795
-0.73415,-1.277,-0.14934,-0.28411,-0.36608,0.037926,0.092951,-0.15722
-0.84505,0.18069,-0.062947,0.059619,0.54661,0.0029446,0.44659,-0.31885
-0.69972,0.28248,-0.1873,-0.097703,0.83692,-0.012072,0.19903,0.25874
-0.69022,0.84366,-0.7425,0.25165,-0.095149,0.0062047,-0.0075837,0.0030682
-0.51623,-0.78294,0.53521,0.094855,0.7933,-0.03189,-0.5767,-0.1903
-0.68737,0.70014,0.54538,-0.11063,0.19472,0.0060186,0.27309,-0.1184
