tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
4.3628,-0.29408,0.5876,0.36474,-0.04359,-0.017989,0.20433,-0.064445
-0.72844,0.25815,0.32914,-0.14571,-0.010669,-0.0039734,-0.53649,-0.22379
-0.45658,-0.49656,-0.21946,0.05617,0.14631,0.0026302,-0.60387,0.32202
-0.66518,-0.15141,-0.096493,-0.35479,-0.00029707,0.01078,-0.59731,0.36585
-0.70941,-0.36408,0.69426,-0.17474,0.24212,0.010415,0.30623,-0.21731
-0.83776,0.1137,0.32915,0.3131,0.073066,0.040596,-0.31875,-0.077442
-0.19749,-0.50175,-0.08703,0.12066,0.15283,-0.015409,0.1824,0.42316
-0.73428,0.33265,-0.11823,0.0091804,0.17952,0.055151,-0.24976,0.03573
-0.54795,0.23734,0.33675,-0.06925,0.19399,0.024514,-0.097394,-0.27852
-0.72202,-0.47053,-1.0411,0.13632,0.36717,0.070803,0.11324,0.073818
-0.78064,1.2072,-0.56177,0.11434,0.23293,0.04351,-0.0037434,-0.027622
-0.91712,-0.028099,-0.51546,0.40852,0.34361,0.087835,0.54813,-0.17667
-0.73352,-0.47431,-0.25628,0.057166,0.4893,0.071073,0.76028,-0.16759
-0.59317,0.54941,-0.8089,-0.021553,0.1453,0.0095996,-0.14818,0.16336
-0.70205,-1.3882,-0.47089,-0.35615,0.32737,0.049593,0.42378,0.20128
-0.7247,0.39044,-0.11774,0.27381,0.25342,0.0051522,0.89336,-0.30208
-0.98442,-0.039845,0.071887,0.16083,0.10475,-0.0067265,0.70157,0.017598
4.3967,0.1744,-0.30622,-0.038792,0.24226,0.031284,0.64667,0.086279
-0.73619,-0.12409,0.50028,-0.057534,0.14915,0.024905,0.67542,-0.093505
-0.62319,0.60171,0.47286,-0.23373,0.27725,0.067947,0.15715,-0.24041
-0.73546,-0.68768,-0.52568,0.05732,0.16217,0.01234,0.4288,0.21982
-0.70316,1.591,-0.65096,0.14244,-0.035087,0.0063266,0.8919,0.01918
-0.76846,0.39288,0.31123,0.062259,0.14545,0.0079503,1.0502,-0.19441
4.387,-0.63237,0.54815,-0.14828,0.30507,0.077542,0.89041,-0.0045253
-0.41277,-0.36006,-0.048711,-0.18703,0.15043,0.056813,0.57249,0.23019
-0.70424,-0.57345,-0.068086,-0.22743,0.10733,0.048406,0.32077,0.024242
-0.73006,-0.015056,0.18643,0.044603,0.14565,0.026291,0.067738,-0.24498
-0.94213,0.0083525,-0.41157,-0.4067,-0.29952,-0.056937,-0.04878,0.12174
-0.61896,-0.10282,-0.57235,0.069986,-0.11353,-0.026877,0.66815,0.20967
4.3727,-0.082634,0.20627,0.55963,0.12183,0.019925,0.35458,-0.1857
-0.63087,0.65731,0.43995,-0.0442,0.062636,0.012693,0.36177,-0.081214
-0.74354,-0.97019,-0.34936,0.024101,0.077183,0.028082,-0.10851,0.56274
-0.66966,0.94731,0.78105,-0.48507,-0.053449,0.01345,0.38825,-0.069532
-0.80467,0.14762,0.48565,-0.15251,0.08857,0.020997,0.064515,-0.25009
-0.69602,0.080651,0.19243,0.20697,0.21395,0.05148,0.79748,0.066541
4.3716,-0.48818,0.32817,0.33183,0.23196,0.051859,0.6706,0.28967
-0.67765,-0.10939,0.21831,-0.32798,0.21666,0.051531,0.68385,-0.15488
-0.72937,-0.61026,-0.011586,-0.19642,0.32584,0.056646,0.34535,-0.15031
-0.84789,0.20343,-0.44238,-0.29158,0.23033,0.019271,0.44095,0.37373
-0.74998,-0.24688,-0.0073531,0.32711,0.2519,0.058167,0.82224,0.11894
-0.70376,0.17148,0.71083,-0.15026,0.3511,0.06916,0.69431,-0.1846
-0.50739,0.098196,0.79452,-0.073328,0.062032,0.012321,0.83622,0.084551
-0.73869,-1.3917,-0.71967,-0.34658,0.19503,0.062736,0.12401,0.58365
-0.71548,0.77503,-0.11158,0.49112,0.34998,0.07441,0.31401,-0.090827
-0.72037,0.51327,0.31464,-0.45008,0.46242,0.058912,0.25298,-0.21746
-0.69981,0.44877,0.25195,0.037441,0.36959,0.048297,0.17367,0.048215
4.3944,0.63706,-0.13544,-0.062371,0.19062,-0.0012203,0.84818,0.0051125
-0.69359,0.29386,0.62009,-0.16482,0.42601,0.065021,0.83319,-0.27093
-0.72565,-0.2126,0.34253,-0.06327,0.28138,0.048329,0.4802,-0.011145
-0.89004,-0.32404,-0.5874,-0.075897,0.39844,0.050216,0.79088,0.32674
-0.70897,0.062477,-0.6,-0.057149,0.36943,0.068955,0.49334,-0.020637
-0.699,-0.31026,0.68367,0.19579,0.2721,0.022813,0.042398,-0.18509
4.3959,0.66873,-0.037366,-0.20996,0.12755,-0.0044997,1.0282,0.052133
-0.73569,-0.40081,-0.10718,-0.016884,0.18809,0.030694,0.48478,0.29522
-0.73732,1.1227,0.29533,-0.0034149,-0.14485,-0.04792,-0.052973,-0.16121
-0.80071,-0.60704,0.31696,-0.54089,0.11591,-0.0035306,0.13387,-0.053444
-0.70771,-0.050858,-0.93711,0.035219,0.0060932,0.0028291,1.0092,0.25964
-0.4891,0.94602,0.43028,-0.14819,0.13713,0.023051,0.37698,-0.079097
4.3782,-0.14407,0.66921,0.10394,-0.015255,-0.039546,0.42754,-0.31208
-0.73216,-1.0245,-0.33114,-0.16266,0.10156,0.028011,0.5166,0.17105
-0.88777,0.26429,-0.60304,0.28762,-0.057566,0.0099269,-0.19697,0.39783
-0.63994,0.5069,-0.067694,-0.11811,-0.11717,-0.022308,-0.084274,-0.17358
-0.69666,-0.094592,0.27713,0.083847,-0.33145,-0.069772,0.93349,-0.11183
-0.53808,-0.39935,-0.50071,0.37429,0.054011,-0.0067458,0.69204,0.27319
4.3743,-0.56273,0.16121,-0.080297,0.073991,0.043632,0.24654,0.085914
-0.74039,0.18923,0.55942,-0.056275,0.051487,0.026516,0.25358,-0.12614
-0.88953,-0.077632,-0.30492,-0.36525,-0.038395,0.0078091,0.027152,0.051914
-0.70565,-0.86036,-0.79818,0.27714,-0.16059,-0.044359,-0.13576,0.26906
-0.58752,-0.1447,0.077547,0.10048,-0.36363,-0.049769,-0.0099469,-0.067366
-0.68667,0.7306,0.47531,0.061264,-0.044714,-0.0018621,0.97254,-0.19867
4.3533,0.080754,-0.093191,0.11213,0.047447,0.01827,0.4379,0.16732
-0.8919,-0.3299,-0.38979,-0.3223,-0.071881,-0.013933,0.27799,0.20624
-0.80038,-0.11783,-0.022578,-0.12436,0.0022205,-0.036549,-0.01766,-0.26389
-0.71663,0.45274,0.25956,-0.16498,-0.26581,-0.060415,0.45515,-0.054734
-0.54184,0.44208,0.14154,0.16003,-0.081418,-0.027583,0.6061,0.12374
-0.66466,-0.19063,-0.43923,0.12113,-0.057559,-0.025087,0.61951,-0.067439
-0.73792,0.61274,0.14517,0.36175,0.10296,0.03887,1.0459,-0.13478
-0.77494,-1.0662,-0.52623,-0.074214,-0.21298,-0.062039,-0.095242,0.37843
-0.71397,-0.49407,-0.80406,-0.083341,0.17755,0.037779,0.20031,0.1342
-0.6393,1.5607,-0.58546,0.26761,-0.38485,-0.095519,-0.077685,-0.20553
-0.69031,0.42885,0.046191,0.33905,0.012349,-0.012874,0.82232,-0.08153
4.3962,0.13752,-0.15019,-0.24151,-0.016237,-0.009993,0.51879,0.091269
-0.92844,0.56012,-0.27331,0.08621,0.08024,0.04394,0.59063,0.007595
-0.70346,0.29567,0.34165,-0.056211,-0.071406,-0.016552,0.24108,-0.34075
-0.71418,-0.62504,-0.42337,-0.054618,0.17177,0.0034644,0.16263,0.05481
-0.52731,0.66266,-0.57224,-0.29131,-0.0013696,-0.029746,0.90088,0.3161
-0.71061,-0.37765,0.62732,0.15998,0.23093,0.011217,1.3929,-0.10166
4.3828,1.0703,0.41968,0.23504,0.19715,0.045659,0.844,-0.10115
-0.85121,-0.55021,-0.1832,-0.31177,0.37861,0.071913,0.56342,0.22291
-0.72005,-0.90295,-0.58913,-0.2267,0.073027,0.039126,0.56471,0.38362
-0.5272,0.1,0.48694,-0.37536,0.399,0.075597,0.47645,-0.24547
-0.64264,-0.18683,0.26309,0.24018,0.27788,0.02977,0.65674,0.041838
-0.70985,0.14236,-0.20514,0.053274,0.34534,0.086385,1.127,0.13761
4.3759,-0.60805,0.20183,0.4588,0.34052,0.053694,0.80562,-0.052179
-0.70212,-0.55679,1.065,-0.28449,0.31526,0.071657,1.1834,-0.21162
-0.71634,-0.37918,-0.37249,-0.33446,0.30516,0.07708,0.10764,0.19485
-0.54105,0.45377,-0.45073,0.83184,0.21249,0.062679,0.4865,0.048702
-0.7135,0.044406,0.42459,-0.096316,0.33715,0.045704,0.3205,-0.25112
-0.6992,0.69261,0.25603,-0.010063,0.22091,0.044158,1.2822,-0.055464
4.376,-0.0056538,0.21454,0.041449,0.32938,0.070989,0.84952,0.32834
-0.72199,-0.65614,-0.0079184,-0.33642,0.072873,0.044106,0.74481,-0.040935
-0.71615,0.24277,0.17709,0.073608,0.24102,0.0014943,0.26754,-0.33326
-0.67713,-0.26898,-0.44501,0.092312,-0.070038,-0.041221,0.75323,0.27728
