4.3868,1.4061,-0.83988,-1.8021,-7.3164,0.075039,2.1692,0.18711
4.3319,2.1479,-0.18936,-1.2886,-7.2303,0.079762,1.6413,-0.19222
4.3871,2.6917,-0.81237,-1.1892,-6.8069,0.074622,0.083241,0.24095
4.3336,2.4475,-0.26825,-0.90616,-6.4087,0.077323,-1.9229,-0.17988
4.382,4.0364,-0.20194,-0.90118,-6.0176,0.070521,-3.605,0.17772
4.3357,2.7405,0.33666,-0.98355,-6.0574,0.075295,-4.828,-0.048382
4.38,4.6298,1.1295,-0.8688,-5.9215,0.060972,-5.2549,0.0057697
4.3316,3.0816,0.91246,-0.81465,-6.1806,0.033242,-5.3516,0.042155
4.3894,3.9031,1.9166,-0.65909,-6.4948,0.046295,-4.6043,-0.10869
4.3134,3.0238,1.3893,-0.32749,-6.9052,0.037849,-3.161,0.14506
4.416,3.2165,2.3061,0.49255,-7.1217,0.041084,-1.3802,-0.169
4.2701,3.4399,1.6819,1.1946,-7.2254,0.033813,0.40205,0.16689
4.4812,2.27,2,1.8745,-7.2494,0.02855,2.1591,-0.14846
4.1568,3.3513,1.8872,2.5187,-7.0883,0.02239,3.5673,0.097621
4.7253,2.1378,1.4854,2.8134,-7.0399,0.015247,3.9446,-0.036165
2.6974,3.9802,1.6555,2.9173,-6.4602,0.011852,3.3778,-0.028328
-1.0433,3.2384,0.737,2.3206,-6.1338,0.0054282,2.2145,0.10254
-0.54757,4.4182,1.5401,1.7046,-5.838,0.0065448,1.2519,-0.14744
-0.86126,4.4695,0.56032,0.83274,-5.785,-0.00049515,0.49845,0.19505
-0.64309,4.4904,1.116,0.22028,-5.5067,0.0017766,0.1802,-0.17275
-0.81258,5.6416,0.53589,-0.44869,-5.2459,0.0033746,0.39458,0.17998
-0.67879,4.743,0.35254,-0.71361,-5.1772,0.0023542,0.70128,-0.11507
-0.78767,6.4398,0.1062,-0.7163,-4.7077,0.0026558,0.95681,0.094481
-0.7007,4.8312,-0.7001,-0.52949,-4.3561,-0.0021701,0.65374,0.042934
