-1.3541,1.1606,7.9293,-1.078,-0.94384,0.0095033,5.6125,-0.12999
-1.3687,0.91041,7.7192,-1.5446,-1.2987,0.0062304,4.7682,0.050503
-1.3499,-0.77444,7.8587,-1.7938,-1.5221,0.0083546,4.5471,-0.12308
-1.3673,-0.52735,7.8985,-1.8199,-1.5719,0.012905,4.4703,0.0018999
-1.3558,-1.3622,7.292,-1.7652,-1.7414,0.015228,4.986,-0.067585
-1.3578,-0.82361,7.4281,-1.4124,-1.8579,0.015542,5.8602,-0.063958
-1.363,-0.61252,6.2616,-0.83965,-2.1627,0.019553,6.2543,0.020957
-1.3557,-0.51447,6.4801,0.061623,-2.5233,0.018372,7.2346,-0.11205
-1.3608,-0.35114,5.3215,0.81899,-3.0662,0.019714,7.9142,0.037871
-1.3605,-0.94488,5.392,1.3133,-3.7441,0.012038,8.2183,-0.1304
-1.3529,-0.013707,4.7783,1.0817,-4.4474,0.035154,8.0549,0.036849
-1.3661,-0.11715,4.947,0.48136,-5.3782,0.062884,7.5713,-0.088929
-1.3498,1.1468,5.321,0.077636,-6.1237,0.047296,7.6156,-0.014577
-1.3629,1.3054,4.5618,-0.034701,-6.7901,0.047642,7.4273,-0.02694
-1.3581,2.0127,5.4534,-0.2318,-7.0618,0.041116,6.7856,-0.086301
-1.3535,1.9399,3.9969,-0.43303,-7.1538,0.042637,5.7723,0.063572
-1.3657,1.6321,4.2993,-0.48466,-7.0318,0.042913,4.8125,-0.13785
-1.3502,1.5504,2.3326,-0.33387,-7.0361,0.04238,4.2292,0.086352
-1.3621,0.50857,2.0895,0.28473,-6.8947,0.04213,4.1247,-0.14595
-1.3575,0.7985,0.89633,1.1523,-6.6773,0.039832,3.6881,0.058778
-1.3519,-0.2944,-0.1629,1.931,-6.5831,0.040423,3.1381,-0.054832
-1.3652,0.064507,-0.4904,2.3509,-6.5655,0.041963,2.7413,-0.036457
-1.3509,-0.87496,-2.41,2.3969,-6.7534,0.041642,1.8616,0.027747
-1.3598,-0.98268,-1.6902,1.9507,-6.7613,0.044511,0.96823,-0.10723
-1.3577,-1.1055,-2.2626,1.3509,-6.9173,0.042695,0.0096077,0.073113
-1.3523,-1.2671,-1.6232,0.40912,-7.1006,0.044113,-0.62789,-0.13225
-1.3624,-0.90272,-2.4203,-0.57296,-7.1816,0.043965,-0.64711,0.060019
-1.3508,-1.5749,-2.3592,-1.29,-6.9987,0.044183,-0.52329,-0.11113
-1.3585,-0.73656,-2.3815,-1.2997,-6.6753,0.04831,0.19478,0.022198
-1.3572,-0.82238,-2.2087,-0.86966,-6.2557,0.049529,1.3658,-0.014674
-1.3507,0.58922,-0.99292,0.21665,-6.2922,0.052533,3.2868,-0.058458
-1.3622,1.0953,-0.60211,1.3764,-6.0125,0.049638,4.3746,0.046682
-1.3502,1.8498,0.58023,1.8968,-5.5704,0.049568,4.0621,-0.1093
-1.3591,2.1056,0.27067,1.8006,-5.2163,0.044344,3.3908,0.079075
-1.3586,2.2062,1.0258,1.5564,-4.8699,0.041257,2.2901,-0.10562
-1.3508,2.8149,1.2444,1.1765,-4.4877,0.041161,1.1058,0.041206
-1.3625,2.2807,1.8458,0.60771,-3.6364,0.037253,-0.71694,-0.066928
-1.3522,2.6471,2.2266,0.043504,-2.7754,0.035205,-2.5074,-0.015258
-1.3592,1.6129,1.8187,-0.76074,-1.9835,0.030764,-2.965,0.016819
-1.36,1.3469,2.1879,-1.4123,-1.0377,0.031233,-2.5689,-0.080484
-1.3506,0.32614,1.2091,-1.466,-0.00052827,0.030797,-2.4429,0.067028
-1.3644,-0.010772,1.931,-0.60637,0.88999,0.027459,-1.5202,-0.11475
-1.351,-0.42936,0.64813,0.57183,1.362,0.027543,-0.10518,0.066225
-1.3603,-1.6746,1.0398,1.4176,1.5547,0.025669,1.3721,-0.10803
-1.3557,-1.6081,1.031,1.8541,2.0705,0.034236,1.8538,0.042228
