-0.56064,2.0711,0.79819,0.045682,-0.33312,-0.0081191,1.2097,-0.10862
-0.25501,1.2695,0.32778,-0.036551,-0.28767,-0.014254,1.2906,0.13031
-0.40845,1.0743,0.57882,-0.033326,-0.24159,-0.012483,1.386,-0.074789
-0.55746,2.0742,0.41397,-0.052942,-0.16312,-0.011366,1.4703,0.078224
-0.42094,0.3139,0.16759,-0.11489,-0.17756,-0.014941,1.4289,0.042666
-0.66912,2.4611,0.64393,-0.10984,-0.060822,-0.014639,1.5145,-0.038598
-0.25268,0.1621,0.14188,-0.25343,-0.084803,-0.015467,1.461,0.10947
-0.57398,2.2795,0.72749,-0.19055,0.022541,-0.013247,1.5027,-0.10324
-0.49471,0.43585,-0.039846,-0.24949,0.010255,-0.013651,1.4269,0.19198
-0.41219,1.3893,0.44467,-0.1346,0.087638,-0.012451,1.4323,-0.10677
-0.55468,1.2658,0.079147,-0.1319,0.12321,-0.0112,1.4217,0.14119
-0.36708,0.61309,0.21592,-0.15225,0.13747,-0.012945,1.4137,-0.043417
-0.48787,2.0773,0.28803,-0.14988,0.20079,-0.016314,1.4865,0.051501
-0.44221,-0.0057437,-0.066139,-0.21619,0.14523,-0.018188,1.49,0.072967
-0.28776,2.2752,0.48644,-0.1329,0.20426,-0.020261,1.6586,-0.05398
-0.49478,-0.10083,-0.19057,-0.22569,0.1275,-0.025588,1.6909,0.15182
-0.38763,1.8582,0.44588,-0.16847,0.1707,-0.029765,1.8421,-0.12315
-0.4255,0.40091,-0.26404,-0.27309,0.11735,-0.031909,1.8843,0.17324
-0.46649,0.83382,0.16591,-0.18299,0.12357,-0.029464,1.9557,-0.10932
-0.27237,1.2369,-0.11318,-0.10142,0.15165,-0.02578,1.9871,0.12663
-0.54897,-0.02973,-0.1734,-0.024424,0.13374,-0.027461,1.9146,-0.0229
-0.35397,1.8032,0.096549,0.049285,0.24056,-0.029772,1.8872,0.0088119
-0.5563,-0.45486,-0.3857,-0.02041,0.25662,-0.03556,1.7138,0.04746
-0.41556,1.7542,0.1559,0.056247,0.41847,-0.035162,1.6586,-0.062303
-0.4167,-0.4758,-0.63077,-0.023936,0.4478,-0.037665,1.4982,0.14953
-0.44213,1.0971,-0.01246,0.060808,0.58123,-0.035381,1.4932,-0.11363
-0.34286,0.13476,-0.55539,-0.025683,0.66428,-0.034014,1.4445,0.17312
-0.43946,0.080761,-0.25799,-0.014507,0.75072,-0.036587,1.4111,-0.096571
-0.45355,0.93432,-0.37465,-0.032305,0.87454,-0.03608,1.4087,0.09672
-0.3329,-0.77604,-0.55295,-0.088557,0.90642,-0.03977,1.3556,0.0044798
-0.59228,1.3445,-0.082476,-0.068427,1.0223,-0.033077,1.3995,-0.020223
-0.28858,-1.0177,-0.72572,-0.17062,1.0489,-0.038063,1.3034,0.13225
-0.5506,1.2221,0.038283,-0.077798,1.167,-0.028674,1.3668,-0.095841
-0.46147,-0.69046,-0.72584,-0.11758,1.2206,-0.027038,1.3151,0.15615
-0.32098,0.39573,-0.053632,-0.0043591,1.338,-0.013189,1.3167,-0.11205
-0.48877,0.36091,-0.74803,-0.029672,1.4318,0.0028419,1.2364,0.13542
-0.39894,-0.069688,-0.42607,-0.05914,1.5266,0.013931,1.1499,-0.061792
-0.35497,1.0838,-0.24603,-0.098609,1.6515,0.032979,1.1292,0.05172
-0.4723,-0.55501,-0.73384,-0.20803,1.7239,0.039306,0.9928,0.032468
-0.50572,1.2545,0.12414,-0.16791,1.8613,0.055619,1.011,-0.050938
-0.35194,-0.52739,-0.92457,-0.23138,1.9302,0.069423,0.92801,0.12797
-0.47697,1.0386,0.19876,-0.14832,2.0599,0.085377,0.99593,-0.1194
-0.52419,-0.17515,-0.82682,-0.18222,2.1418,0.095036,0.98266,0.15683
-0.43238,0.31474,-0.027717,-0.068954,2.2533,0.10589,1.0434,-0.11361
-0.35311,0.416,-0.49716,-0.006819,2.3547,0.12012,1.1119,0.12634
-0.50696,-0.48372,-0.47883,0.050428,2.4253,0.12985,1.1586,-0.034023
-0.44169,0.85336,-0.045531,0.095697,2.5467,0.14878,1.25,0.030254
-0.40542,-0.91244,-0.77142,0.029978,2.603,0.1541,1.2137,0.061844
