-0.70748,2.1552,-1.7287,1.2238,-1.9387,-0.043544,3.6769,0.26258
-0.69986,2.1664,-1.0575,1.0992,-1.8364,-0.012002,3.6144,-0.16017
-0.70504,3.2079,-1.4525,1.0504,-1.6172,-0.0148,3.2356,0.22009
-0.70193,1.1008,-1.432,1.0661,-1.2968,-0.015268,2.4636,-0.050232
-0.70348,3.5794,-1.0799,0.98487,-0.93468,-0.01446,1.8045,0.094798
-0.69928,0.89141,-1.4383,0.75618,-0.7228,-0.013888,1.1394,0.21245
-0.7045,3.6565,-0.68937,0.84064,-0.22982,-0.0081127,0.28784,-0.12841
-0.70213,0.69133,-1.5032,0.76492,-0.19853,-0.0047564,-0.57368,0.45522
-0.69681,2.5244,-0.46789,0.80493,-0.020476,0.0012183,-0.54833,-0.22396
-0.71046,1.4371,-1.159,0.44832,-0.29094,-0.0024011,-0.27079,0.46532
-0.69313,0.8197,-0.28716,0.1528,-0.42593,0.0027008,0.56441,-0.13101
-0.70929,2.9408,-0.31045,-0.015824,-0.5675,0.00079477,1.3872,0.3144
-0.69785,-0.054217,-0.19361,0.017325,-0.69414,0.00031987,2.2406,0.14695
-0.69938,3.6896,0.68714,0.47241,-0.50148,0.002797,3.3911,-0.013263
-0.70689,0.5766,0.027607,0.73704,-0.4206,0.0028933,3.8239,0.33691
-0.69405,3.7826,1.1703,1.079,0.12927,0.0083225,4.1391,-0.18828
-0.70939,1.283,0.11681,0.81107,0.33188,0.0077321,3.8742,0.52551
-0.69524,2.7989,1.4494,0.67416,0.65787,0.011275,3.5281,-0.24472
-0.70601,2.908,0.74782,0.47431,0.91861,0.013559,2.7693,0.47622
-0.70015,1.5038,1.2391,0.37854,1.2569,0.015356,2.0798,-0.10643
-0.70056,3.9212,1.2093,0.071148,1.5299,0.01741,1.3197,0.2187
-0.70683,0.83267,0.60168,-0.39062,1.6076,0.011788,1.1225,0.076739
-0.70018,3.8522,1.1817,-0.5161,1.9294,0.016312,0.77608,0.00070738
-0.7023,0.9019,-0.016739,-0.54944,1.9687,-0.0072913,0.25002,0.2096
-0.70332,3.1015,1.0051,-0.24456,2.0425,-0.0065597,0.83594,-0.17105
-0.69728,1.4005,-0.030608,-0.0065942,2.1777,-0.0067201,1.1882,0.36989
-0.70399,1.5802,0.64548,0.44371,2.2382,-0.010872,1.8868,-0.24374
-0.70323,1.7292,-0.15394,0.81918,2.3401,-0.012541,2.3945,0.30817
-0.6978,-0.33726,-0.26487,1.1386,2.4446,-0.0089919,2.7135,-0.18178
-0.70584,2.3214,-0.081467,1.3097,2.5351,-0.0050708,3.2181,0.1619
-0.6971,0.013888,-0.60916,1.3019,2.3845,-0.006027,3.3827,0.0267
-0.70235,3.0537,0.27098,1.4272,2.4646,-0.0034729,3.2748,-0.062352
-0.70482,1.3345,-0.57243,1.3432,2.4661,-0.0074774,2.8453,0.13374
-0.69272,2.6729,0.19387,1.2505,2.1562,-0.0079074,2.4867,-0.16102
-0.71083,2.2298,-0.78994,0.8522,1.8992,-0.012483,2.178,0.2042
-0.69457,1.6851,-0.13774,0.47925,1.8992,-0.013279,2.0978,-0.1654
-0.70376,3.1849,-0.33933,0.20735,1.8054,-0.015313,2.0535,0.16876
-0.70241,1.0247,-0.42218,0.1812,1.6517,-0.013183,2.1366,-0.080532
-0.6958,3.4934,-0.0073338,0.49954,1.626,-0.0093705,2.5908,0.052693
-0.70602,0.9333,-0.7424,0.85521,1.4215,-0.011784,2.6291,0.049407
-0.69666,2.7277,0.073217,1.1825,1.2676,-0.0063222,3.026,-0.086495
-0.70258,1.2918,-0.79861,1.0794,1.1926,-0.015121,3.1626,0.16947
-0.7022,1.8482,0.064943,0.94252,1.1123,-0.013337,3.1244,-0.16581
-0.69495,1.9106,-0.55519,0.71055,0.8387,-0.025806,3.1086,0.21303
-0.70343,0.41496,-0.16249,0.58831,0.79792,-0.0028825,2.5954,-0.15742
-0.69986,2.2091,-0.29901,0.51597,0.82682,0.024315,2.148,0.14369
-0.69946,-0.24425,-0.3845,0.33746,0.59158,0.0098755,1.6108,-0.021489
-0.70407,1.8962,0.32171,0.26075,0.55618,0.016113,1.069,-0.0038925
-0.69643,-0.4198,-0.28666,0.12015,0.44589,0.010594,0.50938,0.16754
-0.70255,1.3921,0.74497,0.22628,0.36692,0.016755,0.16136,-0.12656
-0.70266,0.80255,0.23505,0.24435,0.13657,0.0161,-0.041498,0.17519
-0.69485,0.91157,1.0451,0.35846,0.1596,0.020676,0.045082,-0.16973
-0.70832,1.1847,0.81995,0.27636,-0.071875,0.019117,0.16628,0.22793
