-0.69856,-0.0015951,0.2806,0.48036,0.50394,-0.052246,1.6079,0.16565
-0.63269,-1.4977,0.60793,0.4441,0.36164,-0.053176,1.688,-0.072501
-0.66741,0.74501,0.68875,0.40509,0.26608,-0.047336,1.8079,0.088372
-0.69281,-2.2779,0.38804,0.34265,0.079508,-0.048254,1.7874,0.028599
-0.61542,0.78884,0.98386,0.35572,0.031969,-0.046829,1.9203,-0.024726
-0.7386,-2.0255,0.23682,0.23029,-0.15138,-0.044423,1.9368,0.13814
-0.64987,0.072547,1.1506,0.25567,-0.1931,-0.042921,2.1368,-0.11405
-0.70171,-1.0094,0.3341,0.1654,-0.37524,-0.043486,2.2143,0.20242
-0.71404,-0.91239,1.022,0.1691,-0.47751,-0.042652,2.3398,-0.12923
-0.6853,0.13638,0.67189,0.074533,-0.62201,-0.044956,2.4597,0.15832
-0.72382,-1.7957,0.82945,0.019303,-0.82211,-0.041471,2.5937,-0.060916
-0.61664,0.80223,1.1117,-0.010898,-0.93962,-0.038731,2.763,0.056319
-0.65645,-2.4358,0.65896,-0.09708,-1.1836,-0.045347,2.7357,0.064132
-0.65628,0.45003,1.369,-0.048664,-1.2835,-0.043358,2.7956,-0.063228
-0.62626,-1.9591,0.63236,-0.16974,-1.5699,-0.047009,2.6799,0.18743
-0.65901,-0.4112,1.4359,-0.11456,-1.7114,-0.043338,2.7173,-0.13515
-0.60661,-0.95797,0.85979,-0.14122,-1.9269,-0.046406,2.5862,0.19999
-0.67502,-1.7599,1.3938,-0.040854,-2.1096,-0.044911,2.3917,-0.10592
-0.64295,0.11613,1.2083,-0.00043468,-2.2412,-0.046188,2.1201,0.12719
-0.60952,-2.3912,1.1046,-0.021534,-2.452,-0.041772,1.7497,0.0092987
-0.68806,0.49635,1.4973,-0.016286,-2.5674,-0.07239,1.4801,0.0013888
-0.59185,-2.3968,0.95165,-0.11397,-2.7789,-0.078198,1.1663,0.13527
-0.6724,0.24631,1.6811,-0.0061639,-2.8958,-0.075445,1.0278,-0.10743
-0.61423,-1.8371,0.9104,-0.0085083,-3.1306,-0.080996,0.87296,0.20712
-0.63299,-1.0039,1.588,0.077494,-3.3009,-0.077986,0.87447,-0.14517
-0.66702,-0.65729,0.91947,0.040428,-3.4978,-0.081433,0.88362,0.21447
-0.58718,-1.9516,1.2305,0.15404,-3.6904,-0.084885,0.91899,-0.068875
-0.67647,0.31813,1.1243,0.2612,-3.8514,-0.088415,0.98094,0.099909
-0.61455,-2.7602,0.75781,0.2553,-4.0901,-0.088864,0.97186,0.060384
-0.62129,0.42817,1.4097,0.28244,-4.2484,-0.087561,1.0223,-0.035678
-0.677,-2.5755,0.57758,0.18743,-4.4808,-0.089101,0.95423,0.12675
-0.58153,-0.28539,1.313,0.27518,-4.578,-0.091014,0.93055,-0.12446
-0.67838,-1.5514,0.1826,0.29199,-4.7711,-0.087196,0.82493,0.24822
-0.61339,-1.3061,0.901,0.41733,-4.9095,-0.084507,0.85783,-0.13069
-0.62037,-0.34296,0.46499,0.37514,-5.0149,-0.085642,0.82985,0.18638
-0.67578,-2.153,0.55778,0.33831,-5.1354,-0.087407,0.7087,-0.040278
-0.57516,0.51979,0.71524,0.32803,-5.1761,-0.086124,0.66454,0.061722
-0.68321,-2.6311,0.25543,0.28367,-5.3309,-0.088704,0.57335,0.11327
-0.60729,0.40018,0.81928,0.36743,-5.4047,-0.092015,0.61463,-0.083599
-0.62201,-2.1933,-0.32861,0.25655,-5.5398,-0.09378,0.55701,0.25402
-0.67232,-0.39327,0.74848,0.21029,-5.5491,-0.08518,0.59898,-0.14345
-0.58008,-1.1272,0.18295,0.023266,-5.6153,-0.087317,0.63157,0.23815
-0.67921,-1.5777,0.72304,-0.008611,-5.6492,-0.087491,0.66321,-0.12183
-0.61088,0.077845,0.45004,-0.03183,-5.6485,-0.089519,0.63973,0.16608
-0.61929,-2.3928,0.43044,-0.039608,-5.6657,-0.092881,0.55531,0.026773
-0.67597,0.6431,0.65814,-0.017969,-5.6006,-0.08982,0.54063,0.015164
-0.56483,-2.3828,-0.24439,-0.15263,-5.6277,-0.0881,0.41158,0.22303
-0.69607,0.3762,0.93212,-0.15505,-5.5359,-0.083531,0.39217,-0.12205
-0.57689,-1.7062,-0.18236,-0.27476,-5.5222,-0.080868,0.2219,0.2693
-0.64958,-0.55511,0.98085,-0.2179,-5.4457,-0.075079,0.18246,-0.14875
-0.63626,-0.5135,0.044103,-0.26284,-5.4403,-0.072397,0.13961,0.2472
-0.59662,-1.7017,0.61431,-0.19983,-5.437,-0.068136,0.12962,-0.060502
-0.65572,0.48269,0.56148,-0.17193,-5.3943,-0.063605,0.22023,0.11556
-0.60724,-2.5979,0.15942,-0.19449,-5.3896,-0.06107,0.19987,0.098667
-0.61194,0.79541,1.0123,-0.17489,-5.2823,-0.055615,0.30064,-0.039986
-0.66363,-2.1025,-0.15465,-0.2569,-5.2632,-0.054011,0.27223,0.24221
-0.56252,0.23887,1.1877,-0.17168,-5.1025,-0.049769,0.26912,-0.13843
-0.68058,-1.1352,-0.11458,-0.23687,-5.0106,-0.051469,0.19505,0.30094
-0.57543,-0.67781,0.96623,-0.13924,-4.8484,-0.049762,0.21022,-0.13094
-0.62069,-0.11372,0.23653,-0.20644,-4.6929,-0.050314,0.21749,0.22101
-0.62797,-1.9566,0.50943,-0.25323,-4.5334,-0.038776,0.20075,-0.012946
-0.59313,0.77043,0.74223,-0.24118,-4.2963,-0.024843,0.22755,0.064448
-0.62522,-2.3742,0.14216,-0.22378,-4.2028,-0.02431,0.23258,0.1628
-0.61051,0.8147,1.0373,-0.084453,-4.003,-0.020274,0.41193,-0.095111
-0.57081,-1.8605,0.024709,-0.090407,-3.982,-0.021391,0.45356,0.25574
-0.66832,0.0014617,0.96679,0.024383,-3.7999,-0.016873,0.62286,-0.16528
-0.53009,-0.73636,0.091455,-0.078768,-3.7642,-0.019844,0.69223,0.28845
-0.61399,-0.91931,0.63991,-0.069339,-3.6585,-0.017027,0.81603,-0.11514
-0.59073,0.35743,0.29973,-0.13226,-3.5357,-0.013767,0.94177,0.18881
-0.60877,-2.012,0.29402,-0.18425,-3.4735,-0.0093513,1.0107,0.043323
-0.61425,1.1314,0.56931,-0.11349,-3.2688,-0.0065725,1.1734,0.013071
-0.61827,-2.0584,-0.10427,-0.12361,-3.2479,-0.0027028,1.1923,0.19782
-0.61931,0.86821,0.60394,0.034031,-3.0247,0.00064717,1.2935,-0.12651
-0.61226,-1.2668,-0.2872,-0.013659,-2.9931,-0.0013358,1.2102,0.29422
-0.61601,0.17034,0.44707,0.083468,-2.8215,-0.0043777,1.2457,-0.157
-0.61682,-0.031271,-0.17677,-0.0017514,-2.7645,-0.0022086,1.1462,0.26767
-0.60994,-1.0695,0.21884,0.026432,-2.6948,0.0011285,1.08,-0.069288
-0.626,1.0002,0.1081,-0.019947,-2.5993,0.0048506,1.0099,0.12403
