-0.82633,0.66239,2.3493,-1.4749,0.30302,-0.069778,-3.3746,0.016235
-0.82254,0.18814,3.8652,-0.90234,-0.30246,-0.065209,-2.8311,-0.13476
-0.82839,0.0052443,3.7309,-0.60191,-0.93745,-0.063393,-2.5789,0.057901
-0.82109,-0.97606,4.318,-0.072673,-1.1858,-0.06374,-2.2085,-0.15875
-0.8265,-0.78156,4.448,0.38116,-1.6851,-0.061923,-1.38,0.04544
-0.82446,-1.5417,4.585,0.64153,-1.9435,-0.063663,-0.76999,-0.11534
-0.82309,-0.39637,5.6431,0.50608,-1.7082,-0.053208,-0.1794,-0.01869
-0.82685,-0.43019,5.5613,0.075304,-2.0225,-0.043646,-0.044002,-0.026843
-0.82301,0.12514,6.7466,-0.4831,-2.1396,-0.043499,-0.075906,-0.1
-0.82629,0.097785,5.509,-0.84932,-2.2784,-0.045418,-0.4055,0.028112
-0.82753,0.15454,5.8121,-1.0271,-2.0766,-0.043428,-1.1494,-0.15398
-0.82106,0.99356,4.8173,-1.5088,-2.2549,-0.042819,-1.628,0.059654
-0.82903,0.72827,4.9966,-1.9705,-1.9656,-0.042639,-1.3616,-0.148
-0.82244,1.6247,4.7852,-2.2228,-2.1337,-0.040694,-1.2734,0.027771
-0.8245,0.73884,3.5537,-1.7983,-2.5405,-0.041939,-0.66741,-0.091631
-0.82654,1.3453,3.2741,-1.2574,-2.8037,-0.037588,-0.33988,-0.046654
-0.8205,0.79503,1.6943,-0.86309,-2.8846,-0.034989,-0.34912,-0.018106
-0.82757,1.0514,2.2714,-0.82425,-2.8183,-0.030997,-0.24314,-0.12439
-0.82217,0.91988,1.0254,-0.92941,-2.7565,-0.03513,-0.79103,0.059605
-0.82434,0.194,1.4054,-0.83127,-2.3183,-0.036715,-0.99121,-0.14398
-0.82629,0.47458,0.69584,-0.5713,-2.454,-0.040752,-0.89193,0.061309
-0.82162,-0.68098,0.60187,-0.603,-2.5422,-0.041631,-0.45574,-0.11125
-0.82889,0.26847,0.8703,-0.65011,-2.5494,-0.043505,0.27382,0.0081061
-0.81998,-0.39654,0.62949,-0.89812,-2.3722,-0.044493,0.78938,-0.041762
-0.8269,0.23246,1.7331,-0.88701,-2.3939,-0.043037,1.1501,-0.072477
-0.82395,-0.12163,1.316,-0.86842,-1.9442,-0.04142,1.445,0.026189
-0.82309,-0.312,2.4104,-0.34689,-1.6256,-0.046464,1.56,-0.13269
-0.82691,0.25314,2.0779,0.14682,-1.5023,-0.036638,1.3058,0.066882
-0.82297,-0.18264,3.0025,0.57405,-1.2896,-0.0082026,0.80979,-0.13602
-0.82541,0.9066,3.2248,0.50584,-1.0926,-0.017964,-0.029746,0.043226
-0.82434,0.043577,3.0746,0.27173,-0.74944,-0.017797,-0.55536,-0.091801
-0.82274,0.794,3.3771,0.013143,-0.35883,-0.020146,-1.0804,-0.015988
-0.82686,-0.10335,2.324,-0.21345,0.34462,-0.019825,-1.5303,-0.018812
-0.82342,0.48234,2.795,-0.44163,0.52952,-0.02218,-1.504,-0.097204
-0.82361,0.66004,1.3144,-0.52775,0.5933,-0.022802,-1.0046,0.050649
-0.8263,0.83601,1.6804,-0.40054,0.70094,-0.020498,-0.29817,-0.14111
-0.82083,1.7483,0.75905,-0.27934,0.8142,-0.021493,0.4325,0.07209
-0.82664,0.72201,0.72749,-0.18969,0.87153,-0.022623,0.6178,-0.12626
-0.82213,1.7773,0.49591,-0.02348,1.1726,-0.020646,0.59052,0.034075
-0.82468,0.70596,-0.23999,0.17799,1.5309,-0.026768,0.16824,-0.064786
-0.82562,1.4092,0.22692,-0.11407,1.8053,-0.022462,-0.46519,-0.042638
-0.82067,0.83508,-0.59131,-0.85466,2.2244,-0.031171,-1.2424,0.0050152
-0.82759,1.2158,0.72233,-1.2822,2.6496,-0.011482,-2.1035,-0.10837
-0.82086,1.1686,-0.096698,-1.2291,2.8198,-0.00025128,-2.7378,0.052815
-0.82559,0.565,1.0017,-0.92041,3.0774,0.026259,-3.1143,-0.12196
-0.82401,1.4304,0.72069,-0.73632,3.4348,0.069456,-3.1222,0.051038
-0.82197,0.91434,1.1338,-0.77181,3.6753,0.098386,-2.8937,-0.10531
-0.82596,2.0026,1.2585,-0.66483,3.9046,0.12976,-2.2665,0.003993
-0.82226,0.76366,0.72644,-0.47308,3.9917,0.13476,-1.4218,-0.041178
-0.82437,1.4309,1.4657,0.25116,4.0709,0.146,0.045699,-0.053712
-0.82423,0.16228,0.21004,0.55134,3.9682,0.10752,1.3423,0.078297
-0.82167,0.033386,1.0173,0.62774,4.0796,0.11436,2.5112,-0.14907
-0.82556,0.44539,-0.12681,0.30267,4.1018,0.10621,3.1066,0.1278
-0.82161,0.30529,0.13731,0.42267,4.1627,0.096454,3.3098,-0.14466
-0.82408,1.0391,-0.63413,0.50956,4.2354,0.089067,3.1183,0.10064
-0.8241,-0.62935,-0.95399,0.53366,4.3767,0.088214,2.5061,-0.081603
-0.82122,0.46648,-1.1981,0.73835,4.4487,0.090973,1.9534,0.0011698
-0.82517,-1.1173,-2.4844,0.70402,4.443,0.073543,1.0291,0.048945
-0.82157,-0.18789,-1.5757,0.39455,4.6257,0.095947,0.42265,-0.1195
-0.82251,-0.61068,-2.9141,0.19349,4.5715,0.076001,-0.49249,0.19363
-0.82433,-0.13582,-1.5354,0.58765,4.6122,0.081052,-0.98537,-0.19166
-0.81958,0.096732,-2.0217,0.78202,4.6196,0.070174,-1.2975,0.22503
-0.82603,-0.93908,-1.3402,0.73464,4.5308,0.052071,-1.3135,-0.12658
-0.81982,0.9229,-1.1147,0.49103,4.3268,0.017769,-1.1286,0.11203
-0.82339,-0.51475,-1.1671,0.23688,4.1115,-0.024811,-0.89339,0.0089092
-0.82397,1.2887,-0.52886,0.23001,3.9636,-0.05643,-0.51447,-0.036554
-0.81894,0.43058,-1.0504,0.43153,3.7495,-0.1024,-0.64129,0.13997
-0.82651,1.4235,0.036112,0.57313,3.6487,-0.12699,-0.74209,-0.15532
-0.81853,0.98712,-0.73231,0.35706,3.6032,-0.14567,-1.2522,0.22058
-0.8244,0.46839,-0.063473,0.20241,3.5648,-0.1576,-2.0196,-0.17623
-0.82251,1.2718,-0.69674,-0.038465,3.5493,-0.16765,-2.759,0.17923
-0.82015,-0.24262,-0.65109,-0.2301,3.5926,-0.19543,-3.414,-0.10059
-0.8253,1.2543,-0.63633,-0.0082642,3.6691,-0.21386,-3.9635,0.04308
-0.81964,0.10594,-1.0684,0.33846,3.6637,-0.22465,-4.4312,0.010443
-0.82353,0.80246,-0.54343,0.94442,3.7614,-0.22334,-4.461,-0.068437
-0.82284,-0.29834,-1.6945,1.3982,3.749,-0.23311,-4.5703,0.11393
-0.82002,0.061013,-1.102,1.9872,3.6387,-0.25034,-4.5752,-0.1507
-0.82483,0.11909,-1.7683,2.2357,3.5015,-0.27946,-4.4844,0.14333
-0.81984,-0.30872,-1.0343,2.3479,3.3402,-0.3034,-4.1183,-0.14598
-0.82227,0.41645,-0.94508,2.246,3.1066,-0.33542,-3.6549,0.089979
-0.82374,-0.90208,-0.76484,2.0152,2.853,-0.37356,-3.2476,-0.080021
-0.81874,0.058707,-0.41558,1.6734,2.7862,-0.38237,-2.8787,-0.0037951
-0.82525,-0.31416,-0.74635,1.3354,2.6148,-0.40744,-2.7794,-0.02217
-0.8195,0.70177,-0.080651,1.182,2.5064,-0.41928,-2.4914,-0.092847
-0.82154,0.87352,-0.589,1.0508,2.4515,-0.43111,-2.2518,0.031884
-0.82406,1.0005,-0.030666,0.965,2.4573,-0.4297,-2.1358,-0.13938
-0.81712,1.3119,-0.57222,0.75315,2.3658,-0.43334,-2.2111,0.073867
-0.82594,0.80202,-0.35818,0.3885,2.4517,-0.42039,-2.4684,-0.13252
-0.81817,1.6558,-0.58909,-0.23502,2.4709,-0.39483,-3.3975,0.03169
-0.82204,1.1377,-0.90859,-0.7527,2.2206,-0.43294,-2.2572,-0.096961
-0.82258,1.9643,-0.82004,-1.0026,2.3847,-0.37879,-1.5772,-0.032611
-0.81756,1.2815,-1.8087,-1.1264,2.2678,-0.37011,-2.5348,-0.03451
-0.82481,1.2936,-1.1847,-1.1579,2.4248,-0.33917,-3.2392,-0.10258
-0.81748,1.3014,-1.7845,-1.179,2.2196,-0.34101,-3.7946,0.024266
-0.82192,0.82118,-0.92914,-1.1935,2.1529,-0.359,-3.4455,-0.14245
-0.82217,1.1129,-1.3143,-1.0829,1.9619,-0.32845,-2.9447,0.063523
-0.8181,0.066626,-1.0375,-0.89728,1.8178,-0.27951,-3.0432,-0.11341
-0.82398,0.69261,-0.80722,-0.79651,1.9504,-0.24034,-2.6742,0.0034089
-0.819,-0.49256,-0.90027,-0.85577,1.9334,-0.22985,-2.4186,-0.078926
-0.8214,0.04395,0.064397,-0.91362,1.7111,-0.22627,-2.7228,-0.047798
-0.82273,-0.35179,-0.32119,-1.1144,1.7769,-0.21182,-3.0856,0.0043581
-0.81796,-0.232,0.75418,-1.1452,1.3421,-0.19603,-2.7942,-0.1121
-0.82266,0.10305,0.12168,-1.1772,1.113,-0.17485,-2.5118,0.037555
-0.82105,-0.26567,1.0001,-1.1891,0.86692,-0.16057,-2.1603,-0.13269
-0.81877,0.72043,0.98878,-1.255,0.78986,-0.15238,-2.8909,0.034878
-0.82276,-0.22637,1.0616,-1.2114,0.53511,-0.15105,-3.5599,-0.10098
-0.81754,0.73661,1.3576,-1.0864,0.063619,-0.14715,-3.9145,-0.014625
-0.82175,-0.096962,0.70011,-1.0679,-0.53698,-0.13821,-4.2457,-0.061671
