4.3762,2.9031,-0.5077,-2.8409,0.51238,-0.06003,-0.9756,0.07635
4.3583,2.1511,0.061757,-2.4602,1.2742,-0.06356,-1.0515,-0.16107
4.3661,2.9357,-0.15091,-2.0433,2.0458,-0.069271,-1.0887,0.072455
4.3664,1.5912,-0.26706,-1.6733,2.9731,-0.080444,-1.3317,-0.12339
4.3566,2.6867,-0.31559,-1.3815,3.8078,-0.079379,-1.3482,0.019837
4.3756,1.4084,-1.0657,-1.0341,4.3333,-0.045193,-1.1826,-0.069532
4.35,2.321,-0.55172,-0.82875,4.884,0.013527,-0.85057,-0.064323
4.3771,2.218,-1.3169,-0.97129,5.4401,0.075732,-0.49964,0.032833
4.3507,2.2382,-0.35295,-1.3122,5.9135,0.12848,0.093953,-0.15038
4.3722,2.8158,-0.76491,-1.731,6.2012,0.14812,0.777,0.079489
4.3588,2.0906,-0.259,-2.1354,6.4763,0.15754,1.3517,-0.16282
4.3607,3.1771,-0.51127,-2.343,6.755,0.16855,1.6444,0.089054
4.364,2.0339,-0.74604,-2.366,7.0517,0.16921,1.5916,-0.097715
4.3517,3.4072,-0.38455,-2.0439,7.3351,0.17706,1.3596,-0.012046
4.3696,2.4935,-1.3033,-1.6631,7.5285,0.16006,0.57301,-0.017838
4.3463,3.0099,-0.41989,-1.1885,7.667,0.14924,-0.36838,-0.080557
4.3702,2.9295,-1.4866,-0.94107,7.7822,0.12999,-1.3963,0.03607
4.3469,2.5618,-0.6988,-0.75761,7.9091,0.12908,-2.3605,-0.13356
4.3657,3.177,-1.8135,-0.55696,7.9974,0.11351,-3.2545,0.069949
4.3541,2.1527,-1.8742,-0.30575,8.045,0.09311,-4.0503,-0.12736
4.3559,3.3606,-2.2411,-0.13485,8.0944,0.081674,-4.668,0.026165
4.362,2.2149,-2.794,-0.19737,8.0948,0.063494,-5.1231,-0.030031
4.3468,3.3539,-2.0921,-0.46837,8.083,0.054811,-5.184,-0.039304
4.3694,2.5915,-2.8078,-0.69887,8.0127,0.030123,-5.1053,0.020299
4.3447,3.033,-2.1893,-0.65157,7.8717,0.0035607,-4.8836,-0.10463
4.3677,2.8051,-2.9429,-0.48634,7.6889,-0.04056,-4.6656,0.12028
4.3507,2.3605,-2.4804,-0.28564,7.5207,-0.079135,-4.19,-0.1267
4.3585,3.347,-2.8194,-0.094858,7.3634,-0.10596,-3.5046,0.1031
4.361,2.0923,-2.5862,0.062567,7.1416,-0.14078,-2.848,-0.096109
4.3484,3.3197,-2.0943,0.33187,6.9521,-0.16808,-2.2736,0.033004
4.3672,1.9814,-2.2752,0.51197,6.7636,-0.20163,-2.0173,-0.0072754
4.343,2.7492,-1.5617,0.69901,6.6112,-0.21209,-1.9851,-0.056438
4.3686,2.2436,-2.2789,0.65017,6.4505,-0.22536,-2.0681,0.063061
4.3443,2.1805,-1.2708,0.58777,6.3543,-0.22674,-2.4154,-0.17248
4.3643,2.8533,-1.814,0.48855,6.2267,-0.2244,-3.0556,0.17738
4.3531,1.8042,-1.1936,0.57628,6.0828,-0.2281,-3.8214,-0.16562
4.3538,3.0578,-1.5023,0.85671,5.9989,-0.23111,-4.5108,0.12724
4.3633,1.4336,-1.5869,1.077,5.8888,-0.23618,-5.1621,-0.091655
4.3444,2.8591,-1.1184,1.3918,5.7346,-0.24209,-5.3865,0.022198
4.3715,1.65,-1.8977,1.6503,5.5592,-0.26493,-5.256,0.064254
4.3402,2.5657,-1.2087,2.0224,5.4387,-0.27512,-4.2994,-0.10679
4.3698,2.3407,-2.1231,2.2325,5.2455,-0.31009,-3.1611,0.096574
4.3449,2.2377,-1.6261,2.2935,5.1137,-0.34039,-2.0332,-0.16367
4.3599,2.7747,-2.3153,2.0649,4.9974,-0.37112,-0.94909,0.17981
4.3545,1.6838,-1.9807,1.6534,4.8369,-0.405,-0.076657,-0.10601
4.3478,3.1353,-1.8722,1.1856,4.6602,-0.42058,0.44858,0.067491
4.3645,1.8204,-2.1318,0.68386,4.4866,-0.45376,0.82952,-0.052714
4.3393,3.0075,-1.866,0.41464,4.411,-0.45254,1.1131,-0.0075675
4.3678,1.9155,-2.5745,0.33785,4.3097,-0.45767,0.8259,0.09324
4.3382,2.4651,-1.745,0.50828,4.2808,-0.45058,0.29335,-0.11035
4.3636,2.5637,-2.1833,0.81454,4.3361,-0.43397,-0.49063,0.097621
4.3448,2.2659,-1.3573,1.1333,4.2605,-0.4225,-1.3882,-0.15515
4.3537,3.1513,-1.4654,1.3996,4.2032,-0.42556,-1.3306,0.12322
4.355,2.2376,-1.1839,1.4386,4.0566,-0.37175,-2.01,-0.082333
4.3415,3.4981,-0.85996,1.4001,4.1532,-0.32904,-3.0037,0.0053803
4.363,2.3289,-0.91684,0.98628,4.0005,-0.32768,-3.5176,-0.059626
4.3355,2.7908,0.0010688,0.52162,4.0005,-0.30166,-4.0284,-0.048966
4.3645,1.9305,-0.42404,-0.095635,3.8626,-0.33485,-3.8398,0.096234
4.337,1.8901,0.3837,-0.52892,3.5921,-0.31842,-3.8854,-0.12575
4.3595,1.7011,0.27097,-0.87622,3.4618,-0.32566,-3.6797,0.10977
4.3466,0.70849,0.74539,-1.2254,2.7014,-0.26635,-3.1893,-0.13235
4.3474,1.3629,0.86359,-1.5094,2.5599,-0.25212,-2.5657,0.1232
4.3581,0.0065544,0.80175,-1.4038,1.9973,-0.24696,-2.8882,-0.043515
4.3376,1.2961,0.75118,-0.70788,2.0784,-0.23487,-2.7506,0.041206
4.3655,-0.33665,-0.015981,0.0010105,1.407,-0.2281,-2.9765,0.07613
4.3314,0.88355,-0.050311,0.5508,0.91749,-0.20168,-2.9417,-0.10979
4.3656,0.011108,-0.75688,0.37209,0.51651,-0.19278,-2.9215,0.239
4.3386,0.39663,-0.33774,-0.19803,0.074305,-0.18107,-3.0461,-0.14909
4.3554,0.98965,-0.74662,-0.85509,-0.084302,-0.17658,-3.1718,0.2361
4.3461,0.028254,-0.78033,-1.3159,-0.64949,-0.16898,-3.2706,-0.14109
4.3423,1.1429,-1.3168,-1.6152,-0.79854,-0.15602,-3.445,0.13727
4.357,-0.96561,-2.0727,-1.8221,-1.4652,-0.14099,-3.271,-0.059991
4.3332,0.60306,-2.1193,-1.81,-1.7715,-0.12728,-3.3054,0.018912
4.3607,-0.73865,-3.1754,-1.603,-2.1436,-0.11476,-3.8788,0.11419
4.327,0.41948,-2.6072,-1.0887,-2.4601,-0.10871,-3.7472,-0.14403
4.3568,0.10138,-3.408,-0.32125,-2.9328,-0.10575,-3.8635,0.15837
4.3353,-0.7401,-2.9388,0.316,-3.0831,-0.10304,-3.8974,-0.17679
4.3434,-1.1789,-3.4315,0.64586,-3.6625,-0.08724,-3.4566,0.20398
4.3432,-2.9538,-3.3523,0.44486,-3.9001,-0.074258,-3.3053,-0.1076
4.3345,-1.9568,-3.4082,0.24069,-4.4568,-0.059928,-2.796,0.05941
4.3521,-3.5938,-3.7369,-0.084697,-4.637,-0.053889,-2.4143,-0.042127
4.3284,-2.4827,-3.1603,-0.068594,-5.104,-0.04518,-2.3814,-0.039937
4.3554,-3.3349,-3.9619,0.022283,-5.3262,-0.03669,-2.1558,0.10025
4.3289,-3.3593,-3.8206,0.15572,-5.4202,-0.025395,-2.3809,-0.13038
4.3479,-3.3988,-4.9493,-0.076925,-5.7297,-0.019613,-2.4081,0.16496
4.3325,-3.9284,-4.027,-0.31841,-5.8339,-0.012984,-2.148,-0.19005
4.3424,-2.9536,-3.788,-0.59496,-6.1544,-0.0077726,-2.2017,0.17153
4.3469,-4.1721,-3.311,-0.47392,-6.3105,-0.0082218,-2.5993,-0.06593
4.3287,-2.6871,-2.9405,-0.03341,-6.3258,-0.00074543,-3.2939,0.026822
4.3534,-4.3364,-3.6052,0.10087,-6.2952,0.00054449,-4.0283,0.051281
4.3229,-3.2178,-2.7376,-0.01233,-6.367,0.0082583,-4.3033,-0.10689
4.358,-3.3075,-3.1352,-0.17047,-6.6683,0.0095354,-3.8277,0.21963
4.3262,-2.5882,-1.8661,-0.48422,-6.897,0.016075,-3.046,-0.17304
4.3473,-1.8179,-2.0006,-1.0534,-7.2002,0.012487,-1.8221,0.21079
4.3372,-2.5694,-1.4998,-1.6431,-7.5724,0.013732,-0.77311,-0.15715
4.3344,-1.3362,-1.4352,-2.0464,-7.4409,0.01707,-0.069028,0.15963
4.3485,-3.0061,-1.5713,-2.6297,-7.7435,0.01458,0.33445,-0.015794
4.3233,-1.7404,-1.2952,-2.5971,-7.6353,0.024591,-0.021455,0.0053803
4.3524,-3.2084,-2.081,-2.4185,-7.7389,0.018006,-0.78791,0.11205
4.3206,-2.4265,-1.156,-2.0996,-7.4801,0.014137,-1.5867,-0.13629
4.3476,-3.0691,-1.6406,-1.8956,-7.6889,0.021575,-2.2243,0.21875
4.3261,-3.0162,-0.69575,-1.5575,-7.4178,0.02282,-2.1863,-0.1948
4.3406,-1.9939,-0.94231,-1.2513,-7.1802,0.024347,-2.2435,0.2234
4.3348,-2.774,-1.1698,-1.0755,-7.081,0.020683,-2.5689,-0.14761
4.3282,-1.3507,-0.98326,-1.196,-7.1097,0.020509,-3.0036,0.11568
4.3446,-2.6991,-0.87284,-1.8157,-7.3021,0.019855,-3.4528,-0.010147
4.3213,-1.2602,0.33978,-2.3785,-7.4407,0.023031,-3.5604,-0.036895
4.3447,-2.066,-0.17637,-3.0489,-7.7619,0.02375,-3.5011,0.14678
4.32,-1.1142,1.2641,-3.28,-7.5803,0.028294,-3.0614,-0.18214
4.3438,-0.92216,1.1404,-3.5189,-7.6315,0.028319,-2.8549,0.22746
4.3214,-1.1079,2.5673,-3.5919,-7.6284,0.02787,-2.3111,-0.22313
4.3348,-0.30742,2.4781,-3.3062,-7.695,0.027697,-1.7525,0.20928
4.335,-1.784,2.5552,-2.3404,-7.6902,0.026317,-0.98611,-0.11548
4.3254,-0.18079,2.618,-1.1802,-7.9406,0.029096,-0.08586,0.067198
4.3423,-1.353,1.5701,-0.59712,-8.2218,0.029622,0.66123,0.037336
4.316,0.21131,2.1997,-0.38303,-8.4184,0.030514,1.6079,-0.089172
4.3452,-0.44401,1.103,-0.58112,-8.7505,0.025637,2.1796,0.18261
4.3172,-0.11904,1.3808,-0.63414,-8.7384,0.024514,2.5133,-0.19285
4.3367,0.13387,0.017932,-0.71116,-8.7303,0.018103,2.3703,0.241
4.326,-0.13224,-0.21512,-1.031,-8.721,0.022287,2.1234,-0.16988
4.3277,1.6006,-0.56183,-1.5682,-8.8874,0.0070518,1.7711,0.15971
4.3366,0.77579,-0.81566,-2.2237,-8.6496,-0.017277,1.4255,-0.064396
