-1.3169,1.4724,1.1982,-3.2111,0.47098,-0.044712,-0.085873,0.15121
-1.3263,-0.23871,2.1894,-2.312,0.83052,-0.038236,0.58886,-0.18465
-1.3272,-0.78861,2.7477,-0.75395,1.059,-0.042106,1.5702,0.12203
-1.3178,-2.2294,3.5724,0.70303,1.074,-0.048363,2.0813,-0.071844
-1.3297,-2.2069,5.1358,1.288,0.83901,-0.054601,3.1719,-0.023655
-1.3185,-2.8421,5.2391,1.0878,0.40849,-0.056302,4.4878,0.063207
-1.3228,-2.4237,6.7994,0.54958,0.60053,-0.05111,5.5173,-0.12419
-1.3285,-2.4513,6.1562,0.18957,0.72241,-0.054023,5.6982,0.091609
-1.3171,-2.9117,7.3687,0.0067975,1.1888,-0.039674,5.3658,-0.18686
-1.3273,-2.1025,7.0941,0.010015,1.308,-0.03085,6.2536,0.098035
-1.3207,-1.6841,7.5347,-0.67305,1.7623,0.016036,6.2463,-0.11186
-1.321,-0.92137,7.5151,-1.6142,2.1391,0.067357,4.7897,0.032517
-1.3286,-0.91857,7.5394,-2.5073,2.64,0.13385,3.3217,-0.033001
-1.3161,-0.28619,8.6926,-2.4518,2.6165,0.15915,2.3021,-0.071138
-1.3251,-0.51244,7.7419,-1.7191,2.6078,0.17338,1.4989,0.072066
-1.3236,-0.16258,8.1336,-0.94534,2.8458,0.19854,0.62414,-0.13247
-1.3156,-0.11227,6.3973,-0.1209,3.0563,0.22246,-0.26511,0.1122
-1.3302,-0.10413,6.3668,0.11528,3.0963,0.2372,-0.010685,-0.14732
-1.3136,0.12549,6.0398,-0.026415,2.9834,0.22619,0.78738,0.11412
-1.3256,-0.31367,6.7216,-0.11434,3.0613,0.23268,2.3044,-0.063715
-1.3232,0.020291,7.2681,-0.0017835,3.1144,0.24046,3.9729,0.03001
-1.318,-1.2144,6.3139,0.14516,3.1728,0.24237,4.7526,0.054567
-1.3262,-1.5278,5.8634,0.3742,3.362,0.26611,5.1212,-0.075714
-1.3191,-2.5489,3.9319,0.46022,3.6274,0.30017,4.208,0.12702
-1.3183,-2.7497,3.457,0.7236,3.9025,0.33413,1.5688,-0.17175
-1.3304,-2.3087,2.6124,1.3765,4.1845,0.37446,-1.5248,0.12797
-1.3078,-2.0898,2.5861,2.0803,4.2712,0.39346,-2.8911,-0.11772
-1.3356,-1.2129,2.1046,2.4004,4.1843,0.38962,-3.5554,0.044102
-1.3029,-1.6585,1.987,2.1919,4.0677,0.37346,-2.6958,-0.078318
-1.3276,-1.23,2.4948,1.3448,4.1468,0.37703,-1.248,-0.026502
-1.3241,-1.8841,2.4581,0.55462,4.1721,0.38056,0.38547,0.010783
-1.4311,-2.1132,3.6015,0.061431,4.0928,0.36806,2.3877,-0.095062
-1.3266,-2.193,3.1653,0.16858,4.1015,0.36419,2.8916,0.10821
-1.4633,-2.1829,4.7313,0.3088,3.9983,0.34636,3.0667,-0.15038
-1.3796,-1.4907,4.688,0.32259,3.9118,0.34119,2.713,0.13259
-1.669,-1.8463,5.7392,0.26208,3.8263,0.31009,2.1592,-0.076468
-1.6954,-1.2034,6.086,0.41262,4.0428,0.31193,0.87375,0.036119
-1.1639,-2.17,6.0038,0.58989,4.2484,0.34457,-0.80242,-0.015039
-1.7568,-1.8182,6.1902,0.9922,4.4252,0.36875,-2.2668,-0.031589
-1.4986,-2.1875,4.4344,1.3045,4.6014,0.39349,-2.5102,0.13771
-1.4852,-1.6583,4.2684,1.3766,4.6318,0.40306,-2.0617,-0.1516
-1.4019,-1.0565,2.1801,1.0577,4.5914,0.39491,-1.2104,0.18443
-1.3116,-0.82182,1.7407,0.4741,4.5616,0.38757,-0.18243,-0.17175
-1.5929,-0.26887,0.27063,-0.23785,4.6338,0.39345,0.36645,0.22345
-1.3257,-1.218,-0.60933,-1.2099,4.6168,0.38655,0.5907,-0.075835
-1.4947,-0.53515,-1.4157,-2.1936,4.7057,0.39521,-0.15675,0.05172
-1.4857,-1.1343,-2.5862,-2.877,4.7227,0.3929,-1.0292,0.046706
-1.4943,-0.15432,-2.5148,-2.9677,4.7349,0.40037,-1.5786,-0.095744
-1.6584,-0.11119,-3.1122,-2.7627,4.5869,0.38173,-2.072,0.24085
-1.3365,0.52461,-1.9739,-1.8054,4.562,0.37978,-2.6916,-0.20947
-1.5049,0.77318,-2.3941,-0.63608,4.5602,0.37681,-3.2235,0.24185
-1.5214,0.10226,-1.4797,1.0144,4.5119,0.36857,-3.8292,-0.22213
-1.3432,0.31099,-0.79547,2.0125,4.5379,0.37278,-3.7402,0.17798
-1.4596,-0.27673,0.68055,2.4671,4.5097,0.36483,-3.4656,-0.073815
-1.4475,1.1811,2.9664,2.5144,4.4977,0.36618,-2.8725,0.011465
-1.5007,0.97782,3.4614,2.624,4.3695,0.34823,-2.2688,0.10616
-1.4982,1.3596,4.4476,2.7839,4.3388,0.3586,-1.6698,-0.16876
-1.5328,0.60744,2.7046,3.26,4.2694,0.34304,-0.61944,0.23223
-1.4854,0.22355,2.5315,3.8566,4.2482,0.34103,0.50268,-0.23257
-1.5356,0.30611,0.94125,4.3123,4.2233,0.34047,1.8143,0.24036
-1.453,-0.080027,0.81433,4.3732,4.1412,0.32998,2.4656,-0.17657
-1.4883,0.66008,-0.10377,4.3174,4.0137,0.31397,3.2036,0.12705
-1.4474,-0.61544,-0.80639,4.1207,3.764,0.28077,3.5286,-0.015064
-1.4868,-0.56511,-0.73168,3.8253,3.6066,0.26138,3.9187,-0.044099
-1.4583,-1.6172,-1.526,3.0456,3.3376,0.22609,3.796,0.15404
-1.5564,-1.1296,-0.50895,2.4275,3.187,0.20354,3.9255,-0.20943
-1.4243,-0.98716,-0.90546,1.6248,2.9532,0.17309,4.0684,0.25898
-1.5572,-0.63116,0.49907,1.5055,2.7929,0.15114,4.1516,-0.20726
-1.4597,0.48554,0.89852,1.7675,2.5745,0.12482,4.4969,0.19775
-1.5421,0.59417,2.3436,2.3868,2.3037,0.088451,4.6278,-0.12914
-1.5518,1.9163,3.9214,2.9017,2.0988,0.060137,4.6854,0.069803
-1.4073,1.498,4.871,2.6941,1.8534,0.021973,4.5125,0.05739
-1.5322,2.2502,6.0146,2.2987,1.8002,0.012879,4.2449,-0.078439
-1.5069,1.1812,5.3865,1.1723,1.6335,-0.0096593,3.4497,0.31985
-1.5305,1.1969,6.0321,0.33512,1.6533,-0.01213,2.8615,-0.20417
-1.5072,1.3326,5.4137,-0.28248,1.6324,-0.012117,1.9646,0.29921
-1.4158,0.96689,5.9737,-0.54229,1.6375,-0.0040569,1.9017,-0.19855
-1.5801,1.4062,5.429,-0.88151,1.7111,0.030713,1.3818,0.15516
-1.4673,0.52347,5.0964,-1.2058,1.5084,0.0096124,1.598,-0.071503
-1.409,0.54384,5.1266,-1.5611,1.5236,0.0073663,3.5251,0.025581
-1.5638,-0.89538,4.3026,-1.4248,1.1228,-0.034283,4.3308,0.12994
-1.4018,-0.84805,4.8375,-0.91705,0.96767,-0.072981,5.2795,-0.15218
-1.5522,-1.6723,4.0755,-0.377,0.40131,-0.08357,4.1377,0.23866
-1.5103,-1.7542,5.1325,0.085831,-0.72598,-0.052772,3.6589,-0.25392
-1.4002,-1.8316,4.7578,0.25083,-1.611,-0.046778,3.0018,0.29987
-1.5778,-1.6971,5.4599,0.29928,-2.3821,-0.041849,1.7783,-0.20918
-1.4874,-0.28343,5.6506,0.53231,-2.3966,-0.03927,1.1167,0.19626
-1.4586,-0.12882,5.379,0.7965,-2.2598,-0.043916,-0.47364,0.031373
-1.575,1.6661,5.3317,0.90521,-2.1122,-0.041849,-0.5908,-0.054564
-1.3936,1.0796,3.3335,0.32991,-1.8099,-0.046496,-0.20858,0.25195
-1.6302,1.895,2.705,-0.62152,-1.5008,-0.046509,0.4251,-0.2059
-1.4471,1.1392,-0.046713,-1.656,-1.4294,-0.044436,1.4275,0.26302
-1.4395,1.1694,-1.1842,-2.0093,-1.1778,-0.043807,3.1228,-0.29709
-1.6117,1.5303,-3.4557,-2.2052,-1.361,-0.047702,3.9445,0.31053
-1.4675,1.3411,-3.7449,-2.2913,-1.1935,-0.046284,4.2809,-0.15235
-1.4654,2.4713,-3.8905,-2.0394,-1.4312,-0.049287,3.8874,0.045416
-1.5126,1.6404,-4.5683,-1.7497,-1.3807,-0.049153,2.6479,-0.022657
-1.4636,1.6321,-3.9587,-1.2759,-1.5189,-0.04468,1.3209,-0.097228
-1.4853,0.52272,-5.3329,-0.99429,-1.6259,-0.047266,-0.31166,0.15718
-1.4763,0.60884,-4.4717,-0.30619,-1.2849,-0.064677,-1.5072,-0.20458
