-0.65141,-0.46144,-1.6858,-0.18829,7.4667,0.37045,-2.738,-0.13795
-0.66021,1.1836,-1.9065,-0.24321,7.4393,0.36552,-2.6065,0.15793
-0.64926,-1.1822,-2.0159,-0.3758,7.3602,0.34372,-2.4956,-0.026648
-0.66043,1.1337,-1.6525,-0.13812,7.305,0.33446,-2.1196,0.017574
-0.65536,-1.3284,-2.4834,0.056125,7.1938,0.28971,-1.7919,0.1149
-0.65272,0.04614,-1.7253,0.28426,7.125,0.27407,-1.2897,-0.1103
-0.66341,-1.5674,-2.57,0.092678,6.9881,0.25817,-0.92677,0.23218
-0.64828,-1.8829,-1.5905,-0.17351,6.8995,0.24508,-0.52323,-0.15099
-0.66122,-1.7119,-1.9244,-0.36168,6.7769,0.23468,-0.41082,0.23148
-0.65303,-3.8933,-1.5998,-0.29495,6.6283,0.22014,-0.50358,-0.093407
-0.65377,-2.0897,-1.5779,-0.0032415,6.4915,0.21472,-0.46877,0.13576
-0.65862,-4.9691,-1.9276,0.025623,6.3094,0.1945,-0.54427,0.053983
-0.65005,-2.7914,-1.2623,-0.14239,6.1696,0.19419,-0.68486,-0.025724
-0.65983,-4.9911,-2.1592,-0.97605,5.9777,0.17755,-0.89164,0.16012
-0.65385,-3.6828,-0.50982,-0.67222,5.8783,0.17429,-0.85941,-0.12315
-0.65301,-4.939,-0.86524,-0.63378,5.7239,0.16218,-0.77864,0.26146
-0.65681,-6.3727,-0.1226,-0.51423,5.6003,0.15551,-0.4586,-0.18153
-0.65501,-5.2283,-0.42752,-0.094607,5.4905,0.15455,-0.13507,0.22557
-0.65224,-7.2354,-0.54563,0.053691,5.3353,0.14221,0.28373,-0.063715
-0.65905,-5.6352,-0.64269,-0.27692,5.1732,0.13878,0.62331,0.087496
-0.65124,-8.334,-0.7602,-0.70725,4.9628,0.11628,0.99865,0.11833
-0.65756,-5.324,0.35133,-0.40638,4.8307,0.10936,1.0326,-0.076833
-0.65471,-7.5466,-0.61877,-0.7583,4.6676,0.098193,0.42249,0.23506
-0.65167,-7.2981,0.59984,-1.0974,4.4449,0.082451,0.70797,-0.17372
-0.66112,-6.9469,-0.31925,-1.4562,4.2902,0.06479,0.91128,0.22836
-0.64735,-8.2165,0.3355,-1.85,4.0947,0.059675,0.94007,-0.16883
-0.66152,-7.0522,-0.18915,-2.2785,3.9334,0.074718,0.77414,0.20322
-0.65132,-9.2673,-0.4194,-1.8957,3.8252,0.051243,0.40584,-0.0063019
-0.65503,-6.8054,0.035495,-1.3305,3.5768,0.036534,0.41498,0.029986
-0.65962,-9.4588,-0.68349,-1.1032,3.3974,0.0125,0.43743,0.12746
-0.64931,-7.4249,0.12219,-0.60703,3.2201,0.0047929,0.43677,-0.10446
-0.66145,-8.1517,-0.88851,-0.62592,3.1417,-0.0096786,0.4032,0.20191
