3.842,3.6679,-1.8487,-0.24412,2.6937,-0.55681,-0.4149,0.012219
3.8659,2.1691,-2.3117,-0.76191,2.5022,-0.58997,-0.2639,0.13814
3.8384,2.7608,-1.8309,-0.84576,2.4713,-0.56405,0.056218,-0.14252
3.8652,2.2834,-2.5289,-0.66757,2.5133,-0.56527,0.15962,0.25141
3.8417,2.2067,-1.9086,0.19025,2.5019,-0.53758,-0.38429,-0.21154
3.8547,2.77,-2.4334,1.2356,2.5033,-0.52473,-1.5526,0.26687
3.851,1.7991,-2.1661,2.0917,2.4692,-0.50431,-3.1116,-0.19261
3.8464,3.0821,-1.9493,2.4392,2.3601,-0.48301,-4.5595,0.1443
3.8591,1.9198,-1.8652,2.2702,1.9923,-0.50123,-5.6046,0.015992
3.8387,2.9867,-0.80857,1.9558,1.8668,-0.47,-6.5636,-0.044707
3.8653,1.3587,-0.77296,1.2417,1.5289,-0.49088,-7.2071,0.25073
3.8367,1.8832,0.71231,0.38081,1.2906,-0.49677,-7.1615,-0.19969
3.8654,1.2364,0.56616,-0.38215,0.56345,-0.49454,-6.9227,0.43402
3.8441,0.88128,1.71,-0.62559,0.083701,-0.43601,-6.1758,-0.18207
3.8535,2.0627,1.834,-0.49361,-0.22611,-0.42374,-5.4032,0.32413
3.8532,0.80504,2.2309,0.11768,-0.74242,-0.39876,-4.6931,-0.09589
3.8428,1.9693,2.453,0.97974,-1.111,-0.39921,-3.0558,0.16158
3.8655,-0.061172,2.0137,1.4246,-1.355,-0.37919,-2.8346,0.20016
3.8358,1.7056,2.843,1.6499,-1.2768,-0.34765,-3.163,-0.071819
3.8635,0.19386,1.7169,1.3986,-1.6285,-0.33363,-3.1112,0.36984
3.8357,0.62811,2.853,0.9816,-1.7507,-0.31466,-2.9114,-0.27431
3.8593,0.40248,1.8524,0.33772,-2.7066,-0.31303,-3.0238,0.39671
3.8393,-0.23064,2.0833,-0.084999,-3.1978,-0.28463,-4.1352,-0.30539
3.8481,0.6163,1.0492,-0.7622,-3.5171,-0.26672,-6.1495,0.29907
3.8517,-0.78897,0.32097,-1.2278,-4.0752,-0.24645,-7.5431,-0.095573
3.837,0.81221,0.066607,-1.3961,-4.3878,-0.23326,-8.286,0.019642
3.8564,-0.25662,-1.0286,-1.3553,-4.8599,-0.22621,-8.371,0.12515
3.832,0.3932,-0.42639,-1.0539,-4.7571,-0.21152,-7.1131,-0.14763
3.8589,-0.43886,-1.4894,-0.87877,-5.5928,-0.19955,-5.7132,0.23318
3.8311,-0.61007,-0.73342,-0.6254,-6.2622,-0.19097,-3.5592,-0.21748
3.8532,-0.40691,-1.6161,-0.25689,-7.0547,-0.15221,-1.3955,0.23995
3.8409,-1.3184,-1.2086,0.049446,-7.63,-0.15503,-0.55229,-0.15939
3.8419,-0.59429,-1.4308,0.21578,-8.2353,-0.14396,-0.32306,0.14211
3.8497,-1.9158,-1.81,0.052972,-8.9158,-0.13238,-0.20644,-0.021489
3.8336,-1.1141,-1.7056,0.013805,-9.3864,-0.11813,-0.75709,-0.028376
3.856,-2.269,-2.6759,-0.47227,-9.9513,-0.10749,-1.2558,0.13522
3.8297,-2.1236,-1.9326,-1.144,-9.4784,-0.098426,-2.5489,-0.16681
3.8542,-2.8319,-3.0742,-2.017,-9.0137,-0.092034,-4.4233,0.22805
3.834,-3.429,-3.0175,-2.6214,-8.7437,-0.087074,-5.5191,-0.20692
3.8444,-3.2398,-4.0403,-2.8245,-8.3743,-0.081022,-6.8464,0.21529
3.8439,-4.5616,-4.2019,-2.5232,-8.2074,-0.076542,-7.3901,-0.12962
3.8357,-3.3735,-4.2441,-1.9105,-8.0906,-0.077717,-7.0511,0.092047
3.8522,-4.35,-4.1877,-0.71597,-8.686,-0.082183,-6.5531,0.043858
3.8291,-3.1227,-3.4391,0.11854,-8.6321,-0.081048,-5.5449,-0.079437
3.8543,-3.6472,-3.9056,0.2652,-8.9756,-0.090629,-5.1861,0.19059
3.8299,-2.7621,-2.8283,-0.16603,-9.2364,-0.08468,-4.7591,-0.19933
3.8475,-2.4479,-2.9944,-1.1504,-9.2753,-0.084744,-4.4129,0.26319
3.8368,-2.8182,-1.5277,-2.2682,-9.486,-0.080656,-3.7597,-0.19322
3.8396,-1.8528,-0.61925,-3.1495,-9.533,-0.081593,-2.9823,0.20067
3.8448,-2.8595,-0.14821,-3.5577,-9.7122,-0.079514,-1.8815,-0.076906
3.8302,-1.7772,0.58838,-3.5588,-9.6548,-0.079142,-0.6181,0.044443
3.8491,-2.6139,0.16241,-2.9308,-9.8759,-0.080508,0.11672,0.09913
3.8271,-0.81695,0.83486,-1.7076,-9.6733,-0.085822,0.90388,-0.13266
3.8487,-0.74239,-0.15242,-0.66038,-9.6287,-0.099998,0.66045,0.23652
3.8271,-0.22327,0.45869,0.070699,-9.6607,-0.096212,0.61789,-0.22675
3.8442,0.26759,-0.26349,0.060525,-9.9141,-0.09971,0.52815,0.2465
3.8329,-0.52691,0.0088419,-0.57043,-9.668,-0.09901,0.31751,-0.18275
3.8349,0.01726,-0.19071,-1.4937,-9.5792,-0.10207,0.35516,0.1479
3.842,-1.2598,-0.56968,-2.3103,-9.2814,-0.10373,-0.11564,-0.042809
3.8264,-0.040782,-0.44301,-2.7863,-8.8934,-0.10225,-0.19481,-0.018422
3.8481,-0.78207,-1.2551,-3.1217,-8.6258,-0.10237,-0.61127,0.11556
