-1.3754,0.54802,-0.17875,-0.019825,3.997,0.11731,3.9262,0.055443
-1.3576,0.13171,0.022583,0.097174,4.1251,0.12248,3.792,-0.051522
-1.3703,1.1723,0.58043,0.13401,4.0458,0.12396,3.0921,-0.012265
-1.366,0.82835,-0.37869,0.20588,3.987,0.11584,2.3492,0.15435
-1.3624,1.3642,0.57885,0.21859,3.961,0.12288,1.4768,-0.12417
-1.3719,1.4647,-1.3539,0.2863,3.9608,0.12276,0.47714,0.14839
-1.3603,0.98543,-0.13977,0.53913,3.7536,0.098963,-0.030934,-0.13795
-1.3653,1.2548,-0.99964,0.67193,3.5115,0.06257,0.15544,0.14496
-1.3696,-0.24444,-0.52938,0.55694,3.3977,0.043214,0.28224,-0.055562
-1.3592,-0.16805,-1.1156,0.63458,3.1958,0.030752,0.18813,0.031641
-1.3734,-1.3313,-2.9494,0.99556,3.1155,0.023737,0.13699,0.023999
-1.3593,-0.94385,-2.1041,1.6012,3.0255,0.018449,0.0097233,-0.057509
-1.3661,-1.6222,-4.5748,2.0688,3.0423,0.015054,-0.57278,0.15727
-1.3691,-1.3083,-2.7356,2.2565,2.9354,0.0090412,-1.2627,-0.12067
-1.3584,-1.2878,-4.3667,2.3944,2.8188,-0.0012909,-1.2364,0.1243
-1.3711,-1.9894,-3.4496,2.744,2.4807,-0.029907,-0.85035,-0.11665
-1.3585,-1.3446,-4.0385,2.8265,2.095,-0.068238,-0.30111,0.095893
-1.3647,-1.556,-3.8855,2.4489,1.6909,-0.077897,0.10496,-0.02918
-1.3675,-0.19706,-3.6789,1.7419,1.4188,-0.1371,0.3969,-0.0017751
-1.3571,-0.535,-4.7194,0.65735,0.72962,-0.16887,0.65208,0.058583
-1.372,0.55744,-3.2242,-0.20437,-0.082093,-0.11924,1.0237,-0.09258
-1.3579,0.60712,-5.3877,-0.77915,-0.35589,-0.11274,1.2336,0.10619
-1.367,0.5037,-3.8546,-0.98515,-0.57045,-0.098696,1.0223,-0.11524
-1.3656,0.64846,-4.3838,-1.3969,-0.69355,-0.092285,0.77377,0.09913
-1.3582,-0.037372,-3.0993,-1.7022,-0.75772,-0.086733,0.31365,-0.095817
-1.3696,0.2946,-2.6215,-1.8537,-0.90236,-0.079244,-0.12123,0.02872
-1.3587,-0.70136,-2.5874,-1.5484,-1.4262,-0.075618,0.35897,-0.029983
-1.3632,-0.55996,-2.1368,-0.69725,-1.5671,-0.067596,0.79096,-0.037625
