-0.63296,1.6623,0.031165,0.083146,-4.8998,0.021581,0.12196,-0.078415
-0.62657,0.24658,-0.79338,-0.30537,-4.7925,0.022877,0.0015161,0.094092
-0.63003,1.1262,-0.041073,-0.4214,-4.5071,0.028891,0.083941,-0.12171
-0.62993,2.4383,-0.54558,-0.36005,-4.2551,0.030456,0.18748,0.098473
-0.6264,1.494,-0.1764,-0.11927,-3.9787,0.033492,0.32291,-0.11733
-0.6313,4.2748,-0.15182,0.076576,-3.6152,0.03312,0.48973,0.075911
-0.62738,2.254,-0.29883,0.10482,-3.3297,0.032189,0.61968,-0.035434
-0.6276,5.5892,0.43316,0.20059,-2.8796,0.033402,0.93824,-0.012703
-0.63021,3.331,-0.13186,0.28074,-2.6025,0.036739,1.1446,0.068245
-0.62563,5.4742,0.6497,0.59499,-2.0659,0.038196,1.5749,-0.093967
-0.63106,5.3246,0.064223,0.63591,-1.649,0.038145,1.8517,0.082288
-0.62818,5.4411,0.87616,0.54235,-1.153,0.043202,2.1899,-0.12612
-0.62819,7.0766,0.57518,0.39203,-0.64984,0.042817,2.47,0.090855
-0.63208,5.2077,0.73164,0.44015,-0.1716,0.041296,2.6612,-0.099054
-0.62492,8.0002,0.84777,0.72403,0.36672,0.039768,2.8785,0.036849
-0.63166,5.6374,0.3738,0.79465,0.78658,0.037926,2.9148,-0.033171
-0.62642,8.3433,1.0272,0.9589,1.3495,0.039755,3.1099,-0.040497
-0.62716,6.4224,0.25949,0.94866,1.7304,0.040192,3.1445,0.05004
-0.63146,7.4079,0.9095,1.1234,2.2324,0.046019,3.2881,-0.10414
-0.62401,7.4102,0.099331,1.1591,2.6379,0.049292,3.3504,0.080803
-0.63064,6.4274,0.49072,1.2984,3.0721,0.0604,3.4742,-0.11526
-0.62698,8.0678,0.21081,1.3234,3.4533,0.057564,3.6423,0.091244
-0.62665,5.7251,0.18674,1.2044,3.7669,0.060169,3.7966,-0.053882
-0.63267,8.5995,0.53491,1.1065,4.1611,0.05612,4.0686,0.0022163
-0.62341,5.9584,-0.03752,0.94845,4.4079,0.053168,4.2312,-0.027379
-0.63251,8.1108,0.67352,1.0374,4.749,0.052334,4.5121,-0.056365
-0.62744,6.8276,-0.18713,1.0397,4.9773,0.054413,4.6714,0.058705
-0.62662,7.3363,0.64497,1.0665,5.1781,0.066138,4.8217,-0.11492
-0.63268,7.7438,0.24279,1.0274,5.3384,0.079589,4.8499,0.089151
-0.62271,6.1997,0.5417,0.93339,5.4939,0.095677,4.8214,-0.102
-0.63183,8.2173,0.5085,0.76754,5.6399,0.10956,4.7503,0.052085
-0.62606,5.8684,0.40036,0.66507,5.748,0.1189,4.557,-0.054199
-0.62656,8.6136,0.91902,0.75332,5.8791,0.13409,4.3728,-0.019785
-0.63036,6.1626,0.36286,0.81261,5.9748,0.14131,4.049,-0.017497
-0.62288,7.7701,0.87292,0.93606,6.072,0.151,3.6898,-0.07895
-0.63174,7.1397,0.19915,0.84455,6.1382,0.14953,3.2855,0.067953
-0.62746,7.2263,0.63602,0.64518,6.2085,0.14805,2.846,-0.11052
-0.62449,8.1418,0.27255,0.49801,6.2661,0.14711,2.3678,0.077372
-0.63411,6.5545,0.34486,0.47146,6.2967,0.14253,1.9337,-0.070603
-0.61929,8.5972,0.44467,0.48755,6.3248,0.13325,1.5952,0.013339
-0.63049,6.3925,0.17285,0.30772,6.3215,0.13106,1.3092,-0.049137
-0.63078,8.4045,0.61295,0.1841,6.3316,0.11664,1.1886,-0.035653
-0.62091,7.0211,0.19358,0.017691,6.3143,0.085942,1.1449,-0.00072855
-0.63626,7.8875,0.75688,0.12458,6.3165,0.065252,1.2748,-0.073913
-0.61805,7.7961,0.48961,0.29341,6.2902,0.03088,1.3404,0.015237
-0.63408,7.4251,0.89571,0.42526,6.2587,0.0039265,1.371,-0.095549
-0.62593,8.0784,0.80856,0.41184,6.2282,-0.029618,1.344,0.0258
-0.6249,6.7713,0.93022,0.32318,6.1661,-0.066313,1.1639,-0.074983
-0.63278,8.2264,1.2858,0.28451,6.1223,-0.097881,0.88985,-0.01263
-0.62337,6.5331,1.0477,0.25104,6.0586,-0.13291,0.44286,-0.063082
-0.62805,7.5763,1.4525,0.24687,6.0145,-0.15829,-0.0046617,-0.043271
-0.62863,6.4285,0.96847,0.13225,5.9457,-0.19337,-0.42691,0.0099558
-0.6205,6.91,1.4453,0.072369,5.9049,-0.22494,-0.7271,-0.077003
-0.63488,6.8586,1.0112,0.080597,5.8744,-0.2573,-0.88414,0.011416
-0.62006,6.1655,1.0973,0.11636,5.8429,-0.28955,-0.84354,-0.087371
-0.62871,7.0109,0.92799,0.099255,5.8168,-0.31008,-0.65587,0.0074977
-0.6284,5.7409,0.76731,0.006258,5.7613,-0.34128,-0.40536,-0.063326
-0.62129,7.0363,1.1085,0.028552,5.6986,-0.36765,-0.036623,-0.034753
-0.6327,5.6605,0.77581,0.12818,5.6002,-0.40467,0.30849,-0.040351
-0.61988,6.4808,1.061,0.34848,5.5033,-0.42847,0.6442,-0.061379
-0.62798,5.5928,0.57312,0.4461,5.3829,-0.46387,0.84444,0.020226
-0.62784,5.9354,0.97187,0.36939,5.2779,-0.46241,0.92741,-0.084159
-0.61894,6.1775,0.88669,0.17661,5.1718,-0.46974,0.9137,0.035145
-0.63391,5.3796,1.0574,0.028937,5.0412,-0.49734,0.82526,-0.054783
-0.61877,6.304,1.173,-0.049897,4.9549,-0.50037,0.80102,0.0014132
-0.62857,4.7394,0.97911,-0.24337,4.8506,-0.50882,0.75395,-0.0031867
-0.62732,6.2536,1.3179,-0.40873,4.8168,-0.49746,0.73448,-0.055026
-0.6216,4.7805,0.92738,-0.60176,4.6437,-0.48768,0.70523,0.034172
-0.63246,5.9486,1.3756,-0.49391,4.4027,-0.44948,0.6905,-0.079437
-0.62355,5.2762,0.918,-0.27447,4.199,-0.43555,0.6237,0.044881
-0.63134,5.2269,1.205,-0.018605,3.9446,-0.41346,0.59247,-0.072112
-0.62568,5.9024,1.148,0.04687,3.6507,-0.3929,0.57548,0.029962
-0.62522,4.7456,1.1805,-0.039158,3.2783,-0.37226,0.55113,-0.039012
-0.63367,6.2486,1.4403,-0.0746,2.9665,-0.34904,0.62048,-0.0088574
-0.61977,4.2137,1.1556,-0.15933,2.6161,-0.33229,0.64742,0.017549
-0.63004,5.8057,1.6884,-0.13114,2.367,-0.30794,0.74652,-0.061987
-0.62704,4.2721,1.2358,-0.22559,2.0601,-0.28513,0.82682,0.076057
-0.62579,5.1537,1.9201,-0.20421,1.8339,-0.25545,0.99546,-0.094064
-0.62996,4.8057,1.7661,-0.20303,1.6107,-0.23328,1.1088,0.071287
-0.62529,4.2006,2.1228,-0.065916,1.4043,-0.20837,1.1501,-0.093432
-0.6259,5.0265,2.0361,0.12211,1.2363,-0.1807,1.1376,0.080487
-0.63201,2.989,1.9959,0.24706,1.0142,-0.16059,0.99625,0.0098584
-0.61648,5.015,2.5083,0.45356,0.80152,-0.13508,0.87402,-0.026162
-0.63403,2.9589,2.1824,0.53531,0.47702,-0.11405,0.68239,0.007668
-0.61641,4.3793,2.7211,0.70168,0.21136,-0.10172,0.55921,-0.076882
-0.63147,2.9635,2.1663,0.77339,-0.09908,-0.088351,0.41426,0.070314
-0.62093,3.2384,2.7281,0.90927,-0.36459,-0.072243,0.35216,-0.11117
-0.62521,3.3872,2.4116,0.89019,-0.62931,-0.060338,0.3597,0.08168
-0.61849,2.0846,2.6245,0.83865,-0.86236,-0.048139,0.49727,-0.10891
-0.6233,3.5007,2.4081,0.80088,-1.108,-0.042312,0.71828,0.068318
-0.57135,1.0672,2.0003,0.69135,-1.3915,-0.033712,0.92063,-0.035167
-0.66974,3.2582,2.5425,0.72195,-1.5017,-0.022636,1.2536,-0.025651
-0.43442,1.2862,1.777,0.64974,-1.7827,-0.013144,1.3862,0.029669
-0.39909,2.6272,2.4764,0.75414,-1.9382,-0.0048911,1.5918,-0.087055
-0.58157,1.5887,1.5582,0.78166,-2.2049,-0.0019134,1.6331,0.10371
-0.4681,1.4916,2.1184,0.93206,-2.3756,0.0061855,1.7159,-0.12208
-0.59522,2.208,1.5771,0.9623,-2.6052,0.0092402,1.7053,0.12133
-0.32961,0.39855,1.5932,0.925,-2.8555,0.015183,1.6114,-0.062887
-0.46564,2.6196,1.7983,0.8888,-3.0129,0.020856,1.5737,0.024291
-0.44972,0.19133,1.2234,0.69801,-3.3033,0.026016,1.4105,-0.016426
-0.41118,2.1707,1.852,0.60657,-3.4083,0.033126,1.4266,-0.043928
-0.40733,-0.033769,0.86769,0.40209,-3.6463,0.036932,1.3506,0.12045
-0.44036,1.1552,1.7023,0.43763,-3.724,0.040416,1.4449,-0.10811
-0.46138,0.80521,0.93275,0.38556,-3.9178,0.040647,1.4033,0.1149
-0.52309,0.23432,1.3878,0.37296,-4.038,0.039402,1.4122,-0.12006
-0.35766,1.3039,1.0725,0.30862,-4.1716,0.042598,1.3996,0.10629
-0.52108,-1.0232,0.99299,0.25611,-4.3877,0.031509,1.3405,-0.042979
-0.40291,1.3919,1.4198,0.35445,-4.5049,0.026413,1.4178,0.014604
-0.4166,-1.3827,0.71965,0.26354,-4.761,0.034236,1.2898,0.063742
-0.53091,0.73135,1.6602,0.24399,-4.8644,0.034121,1.2589,-0.082796
-0.31891,-1.1213,0.83102,0.067545,-5.1405,0.035237,1.0688,0.14167
-0.47765,-0.44914,1.8232,0.11752,-5.2819,0.032574,1.0023,-0.12792
-0.47513,-0.41299,1.3422,0.18804,-5.5015,0.030116,0.84541,0.14454
